Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-03-29,501.75,Business Services,BIG FISH LITTLE FISH,,
2016-03-07,501.75,Business Services,BIG FISH LITTLE FISH,,
2016-03-22,735.00,Children and Young People,MISS GERALDINE GAUNT T/A G FOR MUSIC,,
2016-02-19,700.00,Children and Young People,MISS GERALDINE GAUNT T/A G FOR MUSIC,,
2016-01-21,14103.32,ICT,NORTHGATE PUBLIC SERVICES (UK) LTD,,
2016-02-09,18484.97,ICT,NORTHGATE PUBLIC SERVICES (UK) LTD,,
2016-03-10,15754.69,ICT,NORTHGATE PUBLIC SERVICES (UK) LTD,,
2016-01-20,6000.00,Business Services,DEBCOTT LTD,,
2016-02-16,3000.00,Business Services,DEBCOTT LTD,,
2016-02-16,5400.00,Business Services,DEBCOTT LTD,,
2016-02-09,2220.00,Business Services,HEWITT OCCUPATIONAL SERVICES LTD,,
2016-03-08,2220.00,Business Services,HEWITT OCCUPATIONAL SERVICES LTD,,
2016-01-11,1924.00,Business Services,HEWITT OCCUPATIONAL SERVICES LTD,,
2016-02-09,4000.00,Professional Services,D & A CARTWRIGHT ASOCIATES LTD,,
2016-03-21,4000.00,Professional Services,D & A CARTWRIGHT ASOCIATES LTD,,
2016-01-20,920.00,Business Services,DETAILS REDACTED,,
2016-03-23,560.00,Business Services,DETAILS REDACTED,,
2016-02-23,1110.00,Professional Services,DETAILS REDACTED,,
2016-02-16,1110.00,Professional Services,DETAILS REDACTED,,
2016-02-16,1110.00,Professional Services,DETAILS REDACTED,,
2016-02-01,1110.00,Professional Services,DETAILS REDACTED,,
2016-03-21,1110.00,Professional Services,DETAILS REDACTED,,
2016-03-21,1110.00,Professional Services,DETAILS REDACTED,,
2016-01-29,1110.00,Professional Services,DETAILS REDACTED,,
2016-03-10,900.00,Professional Services,DETAILS REDACTED,,
2016-01-19,1110.00,Professional Services,DETAILS REDACTED,,
2016-01-12,900.00,Professional Services,DETAILS REDACTED,,
2016-03-30,540.00,,,,
2016-02-10,540.00,,,,
2016-03-23,540.00,,,,
2016-01-27,504.00,,,,
2016-03-16,540.00,,,,
2016-01-20,540.00,,,,
2016-02-03,540.00,,,,
2016-03-09,540.00,,,,
2016-02-24,540.00,,,,
2016-03-02,540.00,,,,
2016-01-13,540.00,,,,
2016-02-17,891.46,,,,
2016-02-10,966.31,,,,
2016-01-27,993.53,,,,
2016-01-20,911.87,,,,
2016-03-09,1184.07,,,,
2016-03-09,723.50,,,,
2016-03-09,601.76,,,,
2016-01-06,677.52,,,,
2016-01-06,546.31,,,,
2016-01-06,545.35,,,,
2016-01-06,721.33,,,,
2016-02-24,939.09,,,,
2016-03-02,762.16,,,,
2016-01-13,601.76,,,,
2016-01-13,857.43,,,,
2016-01-13,966.31,,,,
2016-02-10,1034.36,,,,
2016-01-20,1007.14,,,,
2016-01-13,626.06,,,,
2016-01-27,1173.17,,,,
2016-01-20,1208.19,,,,
2016-02-03,1295.74,,,,
2016-01-13,1295.74,,,,
2016-03-30,1063.24,,,,
2016-03-30,626.06,,,,
2016-02-10,571.62,,,,
2016-02-10,626.06,,,,
2016-02-10,1034.36,,,,
2016-03-23,1049.25,,,,
2016-03-23,626.06,,,,
2016-03-23,629.55,,,,
2016-01-27,626.06,,,,
2016-01-27,1034.36,,,,
2016-01-27,626.06,,,,
2016-03-16,1047.97,,,,
2016-01-20,830.21,,,,
2016-01-20,626.06,,,,
2016-01-20,1034.36,,,,
2016-02-03,626.06,,,,
2016-02-03,1034.36,,,,
2016-02-03,626.06,,,,
2016-03-09,629.55,,,,
2016-03-09,626.06,,,,
2016-02-24,1034.36,,,,
2016-02-24,558.01,,,,
2016-02-24,653.28,,,,
2016-03-02,626.06,,,,
2016-03-02,612.45,,,,
2016-03-02,626.06,,,,
2016-03-02,639.67,,,,
2016-03-02,830.21,,,,
2016-03-02,626.06,,,,
2016-03-02,1063.24,,,,
2016-01-13,1034.36,,,,
2016-01-13,626.06,,,,
2016-01-13,626.06,,,,
2016-01-06,956.25,,,,
2016-03-23,1591.00,,,,
2016-03-23,1591.00,,,,
2016-01-20,1591.00,,,,
2016-02-03,1591.00,,,,
2016-02-03,1591.00,,,,
2016-03-09,1419.00,,,,
2016-01-06,1591.00,,,,
2016-01-06,1010.50,,,,
2016-02-24,1591.00,,,,
2016-02-24,1376.00,,,,
2016-02-24,1419.00,,,,
2016-03-02,1591.00,,,,
2016-01-13,1591.00,,,,
2016-02-10,2554.47,,,,
2016-02-10,2537.89,,,,
2016-03-23,2521.29,,,,
2016-03-23,2521.29,,,,
2016-01-27,2521.32,,,,
2016-03-16,2521.29,,,,
2016-01-20,2504.73,,,,
2016-01-20,2289.09,,,,
2016-03-09,2537.88,,,,
2016-02-24,2521.29,,,,
2016-02-24,1907.56,,,,
2016-02-17,1222.92,,,,
2016-02-17,1715.61,,,,
2016-02-10,1769.56,,,,
2016-03-23,1791.14,,,,
2016-01-27,1359.54,,,,
2016-01-27,1704.82,,,,
2016-01-27,1726.40,,,,
2016-01-27,1027.59,,,,
2016-01-27,1375.79,,,,
2016-01-27,1384.28,,,,
2016-03-16,1409.76,,,,
2016-03-16,1188.95,,,,
2016-03-16,1812.72,,,,
2016-02-03,1358.80,,,,
2016-02-03,1715.61,,,,
2016-03-09,1391.91,,,,
2016-02-24,1290.87,,,,
2016-02-24,1694.03,,,,
2016-02-24,1222.92,,,,
2016-03-02,1375.79,,,,
2016-03-02,1327.17,,,,
2016-01-13,883.23,,,,
2016-02-17,2335.80,,,,
2016-03-30,2254.72,,,,
2016-03-23,2818.40,,,,
2016-01-27,2818.40,,,,
2016-01-27,2818.40,,,,
2016-01-27,2818.40,,,,
2016-01-20,1691.04,,,,
2016-02-03,2919.75,,,,
2016-02-03,2818.40,,,,
2016-03-09,2919.75,,,,
2016-03-09,2818.40,,,,
2016-02-24,2818.40,,,,
2016-02-24,2818.40,,,,
2016-02-24,2335.80,,,,
2016-03-02,2335.80,,,,
2016-03-02,2919.75,,,,
2016-03-02,2818.40,,,,
2016-01-13,1127.36,,,,
2016-02-24,2818.40,,,,
2016-03-02,1212.60,,,,
2016-02-24,1180.65,,,,
2016-01-06,877.50,,,,
2016-01-06,1170.00,,,,
2016-01-06,1150.50,,,,
2016-01-06,838.50,,,,
2016-03-09,1212.60,,,,
2016-01-27,1111.50,,,,
2016-03-16,1212.60,,,,
2016-01-20,1150.50,,,,
2016-01-20,1014.00,,,,
2016-03-23,1212.60,,,,
2016-02-10,975.00,,,,
2016-02-10,1101.75,,,,
2016-02-17,955.50,,,,
2016-02-17,1035.26,,,,
2016-02-17,546.32,,,,
2016-03-30,711.88,,,,
2016-03-30,755.46,,,,
2016-01-06,613.18,,,,
2016-02-24,1035.26,,,,
2016-02-10,1035.26,,,,
2016-02-10,811.42,,,,
2016-03-23,766.64,,,,
2016-03-23,885.92,,,,
2016-03-23,965.31,,,,
2016-01-27,1007.28,,,,
2016-03-16,698.19,,,,
2016-03-16,1021.27,,,,
2016-03-16,1004.04,,,,
2016-01-20,1161.17,,,,
2016-03-09,649.67,,,,
2016-03-09,629.74,,,,
2016-02-24,708.72,,,,
2016-03-02,629.55,,,,
2016-03-02,767.78,,,,
2016-01-13,853.39,,,,
2016-01-13,1012.46,,,,
2016-01-13,1007.14,,,,
2016-03-09,622.90,,,,
2016-03-09,616.06,,,,
2016-03-09,616.06,,,,
2016-03-09,616.05,,,,
2016-01-06,616.06,,,,
2016-03-09,876.17,,,,
2016-03-09,616.06,,,,
2016-03-09,616.06,,,,
2016-02-03,1007.14,,,,
2016-02-03,1013.95,,,,
2016-03-16,616.06,,,,
2016-03-16,616.05,,,,
2016-03-23,616.06,,,,
2016-01-27,925.48,,,,
2016-02-24,1007.14,,,,
2016-02-24,1007.14,,,,
2016-03-30,607.80,,,,
2016-03-30,616.05,,,,
2016-02-24,1007.14,,,,
2016-03-16,1132.98,,,,
2016-03-16,596.39,,,,
2016-03-16,1132.98,,,,
2016-03-16,596.39,,,,
2016-03-16,1083.72,,,,
2016-03-16,570.46,,,,
2016-03-16,1280.76,,,,
2016-03-16,674.18,,,,
2016-03-16,1428.54,,,,
2016-03-16,751.97,,,,
2016-03-16,1428.54,,,,
2016-03-16,751.97,,,,
2016-03-16,1428.54,,,,
2016-03-16,751.97,,,,
2016-03-16,1428.54,,,,
2016-03-16,751.97,,,,
2016-03-09,1083.72,,,,
2016-03-09,570.46,,,,
2016-03-09,1083.72,,,,
2016-03-09,570.46,,,,
2016-03-09,1083.72,,,,
2016-03-09,570.46,,,,
2016-03-09,1083.72,,,,
2016-03-09,570.46,,,,
2016-03-09,1083.72,,,,
2016-03-09,570.46,,,,
2016-03-02,1083.72,,,,
2016-03-02,570.46,,,,
2016-03-02,1083.72,,,,
2016-03-02,570.46,,,,
2016-03-02,1083.72,,,,
2016-03-02,570.46,,,,
2016-03-02,1132.98,,,,
2016-03-02,596.39,,,,
2016-03-02,1132.98,,,,
2016-03-02,596.39,,,,
2016-03-02,1083.72,,,,
2016-03-02,570.46,,,,
2016-03-02,1083.72,,,,
2016-03-02,570.46,,,,
2016-03-02,1083.72,,,,
2016-03-02,570.46,,,,
2016-01-06,612.45,,,,
2016-02-24,1007.14,,,,
2016-03-16,762.16,,,,
2016-02-10,952.70,,,,
2016-01-27,789.38,,,,
2016-03-16,1007.14,,,,
2016-02-03,952.70,,,,
2016-01-13,993.53,,,,
2016-03-02,952.70,,,,
2016-03-02,952.70,,,,
2016-03-30,612.45,,,,
2016-03-30,1007.14,,,,
2016-03-30,734.94,,,,
2016-03-30,911.87,,,,
2016-02-17,952.70,,,,
2016-02-17,699.50,,,,
2016-02-17,1007.14,,,,
2016-03-02,699.50,,,,
2016-03-02,1007.14,,,,
2016-03-02,1007.14,,,,
2016-03-16,898.26,,,,
2016-03-16,1007.14,,,,
2016-01-20,699.50,,,,
2016-01-20,1007.14,,,,
2016-01-20,1007.14,,,,
2016-02-03,1007.14,,,,
2016-02-03,699.50,,,,
2016-02-03,898.26,,,,
2016-01-27,699.50,,,,
2016-01-27,1007.14,,,,
2016-01-27,699.50,,,,
2016-01-27,1007.14,,,,
2016-02-10,699.50,,,,
2016-02-10,1007.14,,,,
2016-02-10,925.48,,,,
2016-03-23,1007.14,,,,
2016-03-23,1007.14,,,,
2016-03-23,699.50,,,,
2016-03-16,699.51,,,,
2016-02-24,1007.14,,,,
2016-02-24,925.48,,,,
2016-02-24,699.50,,,,
2016-03-09,1007.14,,,,
2016-03-09,653.28,,,,
2016-03-09,699.50,,,,
2016-01-06,612.45,,,,
2016-01-13,898.26,,,,
2016-01-13,1007.14,,,,
2016-02-17,1328.85,,,,
2016-03-30,1292.04,,,,
2016-03-30,885.92,,,,
2016-02-10,816.60,,,,
2016-02-10,1292.04,,,,
2016-02-10,1092.63,,,,
2016-03-23,1092.63,,,,
2016-03-23,1292.04,,,,
2016-01-27,1092.63,,,,
2016-01-27,1181.22,,,,
2016-03-16,1292.04,,,,
2016-03-16,1007.14,,,,
2016-03-16,1007.14,,,,
2016-01-20,1088.80,,,,
2016-01-20,1292.04,,,,
2016-01-20,1007.14,,,,
2016-02-03,1222.20,,,,
2016-02-03,1007.14,,,,
2016-02-03,1292.04,,,,
2016-02-03,1077.87,,,,
2016-02-03,1092.63,,,,
2016-02-03,612.45,,,,
2016-03-09,1092.63,,,,
2016-03-09,1292.04,,,,
2016-01-13,1274.58,,,,
2016-01-06,664.44,,,,
2016-01-06,1007.14,,,,
2016-01-06,664.44,,,,
2016-01-27,1092.63,,,,
2016-01-27,1092.63,,,,
2016-02-24,1292.04,,,,
2016-02-24,1292.04,,,,
2016-02-24,1007.14,,,,
2016-02-24,1107.40,,,,
2016-03-02,1092.63,,,,
2016-03-02,1007.14,,,,
2016-03-02,1292.04,,,,
2016-01-13,1092.63,,,,
2016-01-13,680.94,,,,
2016-01-13,1107.40,,,,
2016-01-13,782.58,,,,
2016-03-02,734.94,,,,
2016-02-24,911.87,,,,
2016-01-27,1007.14,,,,
2016-01-06,816.60,,,,
2016-01-06,592.04,,,,
2016-01-13,1007.14,,,,
2016-03-09,871.04,,,,
2016-01-20,1007.14,,,,
2016-03-16,939.09,,,,
2016-03-23,1007.14,,,,
2016-02-10,1007.14,,,,
2016-02-10,1007.14,,,,
2016-03-30,816.60,,,,
2016-02-17,1007.14,,,,
2016-03-02,808.08,,,,
2016-03-02,1092.00,,,,
2016-03-02,1015.56,,,,
2016-03-02,1004.64,,,,
2016-01-13,808.08,,,,
2016-01-13,808.08,,,,
2016-01-13,895.44,,,,
2016-01-13,862.68,,,,
2016-01-13,840.84,,,,
2016-02-17,786.24,,,,
2016-02-17,873.60,,,,
2016-02-17,824.46,,,,
2016-03-30,742.56,,,,
2016-03-30,524.16,,,,
2016-03-30,797.16,,,,
2016-03-30,524.16,,,,
2016-02-10,928.20,,,,
2016-02-10,862.68,,,,
2016-02-10,813.54,,,,
2016-02-10,971.88,,,,
2016-02-10,950.04,,,,
2016-02-10,851.76,,,,
2016-02-10,960.96,,,,
2016-02-10,808.08,,,,
2016-02-10,879.06,,,,
2016-02-10,808.08,,,,
2016-03-23,955.50,,,,
2016-03-23,873.60,,,,
2016-03-23,1026.48,,,,
2016-03-23,1048.32,,,,
2016-03-23,982.80,,,,
2016-01-27,813.54,,,,
2016-01-27,922.74,,,,
2016-01-27,862.68,,,,
2016-01-27,846.30,,,,
2016-01-27,808.08,,,,
2016-03-16,873.60,,,,
2016-03-16,1048.32,,,,
2016-03-16,1037.40,,,,
2016-03-16,917.28,,,,
2016-03-16,1026.48,,,,
2016-01-20,917.28,,,,
2016-01-20,808.08,,,,
2016-01-20,928.20,,,,
2016-01-20,862.68,,,,
2016-01-20,1092.00,,,,
2016-03-09,546.00,,,,
2016-03-09,507.78,,,,
2016-03-09,524.16,,,,
2016-01-06,633.36,,,,
2016-01-06,655.20,,,,
2016-02-24,895.44,,,,
2016-02-24,884.52,,,,
2016-02-24,873.60,,,,
2016-02-24,808.08,,,,
2016-02-24,1026.48,,,,
2016-02-24,960.96,,,,
2016-03-02,808.08,,,,
2016-02-17,1032.51,,,,
2016-01-27,1016.25,,,,
2016-01-27,951.21,,,,
2016-02-03,1178.85,,,,
2016-03-09,764.22,,,,
2016-02-24,1219.50,,,,
2016-03-02,991.86,,,,
2016-03-02,1219.50,,,,
2016-01-13,1211.37,,,,
2016-02-17,830.25,,,,
2016-02-17,722.98,,,,
2016-02-17,722.98,,,,
2016-03-30,806.57,,,,
2016-03-30,1002.38,,,,
2016-03-30,729.00,,,,
2016-03-30,625.28,,,,
2016-03-30,625.28,,,,
2016-02-10,830.25,,,,
2016-02-10,742.52,,,,
2016-02-10,722.98,,,,
2016-03-23,722.98,,,,
2016-03-23,722.98,,,,
2016-03-23,732.75,,,,
2016-01-27,830.25,,,,
2016-03-16,830.25,,,,
2016-03-16,722.98,,,,
2016-01-20,830.25,,,,
2016-02-03,722.98,,,,
2016-02-03,722.98,,,,
2016-02-03,830.25,,,,
2016-03-09,722.98,,,,
2016-03-09,830.25,,,,
2016-03-09,722.98,,,,
2016-02-24,537.71,,,,
2016-02-24,992.25,,,,
2016-02-24,722.98,,,,
2016-02-24,722.98,,,,
2016-03-02,830.25,,,,
2016-03-02,625.28,,,,
2016-03-02,625.28,,,,
2016-01-13,830.25,,,,
2016-03-21,10317.00,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,,
2016-03-31,2421.37,Public Health,WELL WOMEN CENTRE,,
2016-01-15,664.00,Environment,DERWENTSIDE ENVIRONMENTAL TESTING SERVICES,,
2016-01-15,567.00,Environment,DERWENTSIDE ENVIRONMENTAL TESTING SERVICES,,
2016-01-15,682.00,Environment,DERWENTSIDE ENVIRONMENTAL TESTING SERVICES,,
2016-02-24,4990.00,Business Services,SHEFFIELD TEACHING HOSPITAL NHS TRUST,,
2016-01-12,500.00,Business Services,CARDIFF UNIVERSITY,,
2016-02-24,3640.00,Business Services,SHEFFIELD TEACHING HOSPITAL NHS TRUST,,
2016-02-17,500.00,Business Services,CARDIFF UNIVERSITY,,
2016-02-17,500.00,Business Services,CARDIFF UNIVERSITY,,
2016-01-27,500.00,Business Services,CARDIFF UNIVERSITY,,
2016-01-12,6691.00,Public Health,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,,
2016-01-06,10437.00,Public Health,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,,
2016-01-12,892.67,Public Health,UNIVERSITY HOSPITAL OF LEICESTER NHS TRUST,,
2016-01-12,2425.00,Public Health,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,,
2016-01-06,3763.00,Public Health,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,,
2016-03-15,4464.00,Public Health,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,,
2016-03-15,4178.00,Public Health,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,,
2016-03-04,1367.27,Public Health,UNIVERSITY HOSPITAL OF LEICESTER NHS TRUST,,
2016-03-04,949.20,Public Health,UNIVERSITY HOSPITAL OF LEICESTER NHS TRUST,,
2016-01-08,36762.00,Professional Services,KPMG LLP,,
2016-01-08,4186.25,Professional Services,KPMG LLP,,
2016-01-08,3500.00,Professional Services,KPMG LLP,,
2016-02-08,500.00,Business Services,UK SEARCH LTD,,
2016-03-01,1275.00,Business Services,UK SEARCH LTD,,
2016-02-09,544.20,Children and Young People,ADVANCED CHILDCARE ASSESSMENTS LTD,,
2016-03-18,3740.61,Professional Services,DETAILS REDACTED,,
2016-02-05,500.00,Professional Services,DETAILS REDACTED,,
2016-01-15,699.70,Professional Services,DETAILS REDACTED,,
2016-03-23,3000.00,Professional Services,DETAILS REDACTED,,
2016-03-21,631.00,Professional Services,DETAILS REDACTED,,
2016-01-15,2796.00,Professional Services,DETAILS REDACTED,,
2016-01-19,1289.69,Professional Services,DETAILS REDACTED,,
2016-03-24,500.00,Professional Services,DETAILS REDACTED,,
2016-03-21,921.85,Professional Services,DETAILS REDACTED,,
2016-01-06,832.42,Professional Services,DETAILS REDACTED,,
2016-02-23,2025.00,Professional Services,DETAILS REDACTED,,
2016-02-23,9320.56,Professional Services,DETAILS REDACTED,,
2016-03-01,958.77,Professional Services,DETAILS REDACTED,,
2016-01-19,802.69,Professional Services,DETAILS REDACTED,,
2016-03-29,937.69,Professional Services,DETAILS REDACTED,,
2016-01-06,554.23,Professional Services,DETAILS REDACTED,,
2016-02-09,6865.63,Professional Services,DETAILS REDACTED,,
2016-01-06,850.00,Professional Services,DETAILS REDACTED,,
2016-01-13,2675.00,Professional Services,DETAILS REDACTED,,
2016-01-08,530.00,Professional Services,DETAILS REDACTED,,
2016-03-01,800.00,Professional Services,DETAILS REDACTED,,
2016-03-22,1388.25,Professional Services,DETAILS REDACTED,,
2016-02-05,9650.00,Professional Services,DETAILS REDACTED,,
2016-03-30,3593.14,Professional Services,DETAILS REDACTED,,
2016-02-05,3423.75,Professional Services,DETAILS REDACTED,,
2016-02-05,3232.25,Professional Services,DETAILS REDACTED,,
2016-02-23,736.00,Professional Services,DETAILS REDACTED,,
2016-01-06,3280.50,Professional Services,DETAILS REDACTED,,
2016-02-05,812.30,Professional Services,DETAILS REDACTED,,
2016-01-29,558.05,Professional Services,DETAILS REDACTED,,
2016-03-18,525.65,Professional Services,DETAILS REDACTED,,
2016-01-19,520.38,Professional Services,DETAILS REDACTED,,
2016-03-29,1655.00,Professional Services,DETAILS REDACTED,,
2016-02-23,6400.00,Professional Services,DETAILS REDACTED,,
2016-03-21,2899.00,Professional Services,DETAILS REDACTED,,
2016-02-02,5750.00,Professional Services,DETAILS REDACTED,,
2016-02-26,2400.00,Professional Services,DETAILS REDACTED,,
2016-03-03,1323.00,Children and Young People,KINSLEY & FITZWILLIAM LEARNING & COMMUNITY CENTRE,,
2016-01-11,1440.00,Children and Young People,KINSLEY & FITZWILLIAM LEARNING & COMMUNITY CENTRE,,
2016-01-14,1561.50,Children and Young People,KINSLEY & FITZWILLIAM LEARNING & COMMUNITY CENTRE,,
2016-01-07,1248.75,Children and Young People,KINSLEY & FITZWILLIAM LEARNING & COMMUNITY CENTRE,,
2016-01-04,1564.00,Children and Young People,HAPPY KIDS HAVERCROFT,,
2016-01-29,640.10,n/a,DETAILS REDACTED,,
2016-02-17,856.80,"Economic Growth, Culture & Sport",INDEPENDENCE EDUCATIONAL PUBLISHERS LTD,,
2016-03-16,669.03,ICT,MICROFORM IMAGING LTD,,
2016-03-16,832.61,ICT,MICROFORM IMAGING LTD,,
2016-02-02,5425.35,Business Services,JORDAN PUBLISHING LTD,,
2016-02-10,1200.00,Business Services,MINTEL GROUP LTD,,
2016-02-03,3000.00,"Economic Growth, Culture & Sport",W F HOWES LTD,,
2016-03-23,1893.60,"Economic Growth, Culture & Sport",W F HOWES LTD,,
2016-01-13,1922.40,"Economic Growth, Culture & Sport",W F HOWES LTD,,
2016-02-03,1000.00,Property & Asset Management,BAGS 4 EVERYTHING,,
2016-01-27,1792.32,"Economic Growth, Culture & Sport",PETERS LTD,,
2016-02-03,610.79,"Economic Growth, Culture & Sport",PETERS LTD,,
2016-02-10,774.06,"Economic Growth, Culture & Sport",PETERS LTD,,
2016-03-02,670.40,"Economic Growth, Culture & Sport",PETERS LTD,,
2016-03-10,840.00,Property & Asset Management,OPENING THE BOOK PROMOTIONS LTD,,
2016-03-02,3587.45,"Economic Growth, Culture & Sport",THE READING AGENCY,,
2016-02-03,3000.00,ICT,PECS DATA SERVICES LTD,,
2016-02-03,4200.00,ICT,COVERGOLD LIMITED,,
2016-03-16,1306.79,"Economic Growth, Culture & Sport",CONSERVATION BY DESIGN LIMITED,,
2016-03-16,643.07,"Economic Growth, Culture & Sport",ASKEWS AND HOLTS LIBRARY SERVICES LTD,,
2016-03-16,766.59,"Economic Growth, Culture & Sport",ASKEWS AND HOLTS LIBRARY SERVICES LTD,,
2016-01-27,1575.00,"Economic Growth, Culture & Sport",ASKEWS AND HOLTS LIBRARY SERVICES LTD,,
2016-02-24,900.00,"Economic Growth, Culture & Sport",ASKEWS AND HOLTS LIBRARY SERVICES LTD,,
2016-02-10,680.00,"Economic Growth, Culture & Sport",ASKEWS AND HOLTS LIBRARY SERVICES LTD,,
2016-03-10,581.71,"Economic Growth, Culture & Sport",ASKEWS AND HOLTS LIBRARY SERVICES LTD,,
2016-03-10,610.43,"Economic Growth, Culture & Sport",ASKEWS AND HOLTS LIBRARY SERVICES LTD,,
2016-03-23,601.95,"Economic Growth, Culture & Sport",ASKEWS AND HOLTS LIBRARY SERVICES LTD,,
2016-03-23,644.24,"Economic Growth, Culture & Sport",ASKEWS AND HOLTS LIBRARY SERVICES LTD,,
2016-03-23,611.23,"Economic Growth, Culture & Sport",ASKEWS AND HOLTS LIBRARY SERVICES LTD,,
2016-02-24,1727.98,"Economic Growth, Culture & Sport",PETERS LTD,,
2016-02-24,732.33,"Economic Growth, Culture & Sport",PETERS LTD,,
2016-02-17,1029.38,"Economic Growth, Culture & Sport",PETERS LTD,,
2016-03-02,698.73,"Economic Growth, Culture & Sport",PETERS LTD,,
2016-03-10,1385.88,"Economic Growth, Culture & Sport",PETERS LTD,,
2016-03-10,686.96,"Economic Growth, Culture & Sport",PETERS LTD,,
2016-03-10,1054.12,"Economic Growth, Culture & Sport",PETERS LTD,,
2016-03-02,1412.61,"Economic Growth, Culture & Sport",PETERS LTD,,
2016-03-02,1639.23,"Economic Growth, Culture & Sport",PETERS LTD,,
2016-01-20,1387.00,"Economic Growth, Culture & Sport",PETERS LTD,,
2016-01-20,590.58,"Economic Growth, Culture & Sport",PETERS LTD,,
2016-01-20,905.35,"Economic Growth, Culture & Sport",PETERS LTD,,
2016-03-23,695.87,"Economic Growth, Culture & Sport",ASKEWS AND HOLTS LIBRARY SERVICES LTD,,
2016-03-16,638.82,"Economic Growth, Culture & Sport",ASKEWS AND HOLTS LIBRARY SERVICES LTD,,
2016-03-30,676.07,"Economic Growth, Culture & Sport",ASKEWS AND HOLTS LIBRARY SERVICES LTD,,
2016-03-21,620.46,"Economic Growth, Culture & Sport",ASKEWS AND HOLTS LIBRARY SERVICES LTD,,
2016-02-23,778.00,Business Services,THOMSON REUTERS PROFESSIONAL UK LTD,,
2016-03-10,331840.00,n/a,NETWORK RAIL INFRASTRUCTURE LTD,,
2016-01-22,999.15,n/a,NETWORK RAIL INFRASTRUCTURE LTD,,
2016-02-24,16205.77,Highways,APB CONSTRUCTION (UK) LTD,,
2016-03-22,900.00,Property & Asset Management,BGA STRUCTURAL TESTING,,
2016-01-11,1825.20,Property & Asset Management,YORKSHIRE SCAFFOLDING SERVICES LTD,,
2016-01-11,774.15,Property & Asset Management,YORKSHIRE SCAFFOLDING SERVICES LTD,,
2016-01-26,1453.73,Property & Asset Management,YORKSHIRE SCAFFOLDING SERVICES LTD,,
2016-01-26,1093.95,Property & Asset Management,YORKSHIRE SCAFFOLDING SERVICES LTD,,
2016-03-15,556.73,Property & Asset Management,YORKSHIRE SCAFFOLDING SERVICES LTD,,
2016-02-01,1846.65,Property & Asset Management,YORKSHIRE SCAFFOLDING SERVICES LTD,,
2016-02-01,1076.40,Property & Asset Management,YORKSHIRE SCAFFOLDING SERVICES LTD,,
2016-02-11,2452.00,Property & Asset Management,LEEDS GLASS CO,,
2016-01-22,903.59,Property & Asset Management,DOORS CUBICLES & BOARDS LEEDS LTD,,
2016-02-16,8237.00,Property & Asset Management,TUCKER & TUNSTALL,,
2016-03-02,695.12,Property & Asset Management,HOWARTH TIMBER & BUILDING SUPPLIES,,
2016-02-17,515.75,Property & Asset Management,ACTAVO UK LTD,,
2016-01-28,4300.34,Property & Asset Management,SIG TRADING LTD,,
2016-02-02,958.80,Property & Asset Management,SIG TRADING LTD,,
2016-03-30,1584.00,Property & Asset Management,BOSA CONTRACTS LTD,,
2016-03-01,5462.60,Property & Asset Management,BOSA CONTRACTS LTD,,
2016-02-24,510.00,Property & Asset Management,NIGHTINGALES WROUGHT IRON,,
2016-03-08,9545.00,Property & Asset Management,HISTORIC BUILDINGS RESTORATION LTD,,
2016-01-15,18801.62,Property & Asset Management,HISTORIC BUILDINGS RESTORATION LTD,,
2016-03-15,32933.00,Property & Asset Management,HISTORIC BUILDINGS RESTORATION LTD,,
2016-03-15,1454.00,Property & Asset Management,HISTORIC BUILDINGS RESTORATION LTD,,
2016-03-15,10537.00,Property & Asset Management,HISTORIC BUILDINGS RESTORATION LTD,,
2016-02-01,5985.40,Property & Asset Management,HISTORIC BUILDINGS RESTORATION LTD,,
2016-02-15,1285.00,Property & Asset Management,HISTORIC BUILDINGS RESTORATION LTD,,
2016-03-22,612.00,Property & Asset Management,WILKIES,,
2016-03-01,545.00,Highways,PROTEN ENVIRONMENTAL LTD T/A PROTEN SERVICES,,
2016-01-19,1074.60,Property & Asset Management,BIRCH DISTRIBUTION,,
2016-03-29,2012.00,Adult Services,PRISM MEDICAL UK,,
2016-02-16,725.00,Highways,"BRAND ENERGY & INFRASTRUCTURE SERVICES UK, LTD",,
2016-02-16,4808.00,Highways,"BRAND ENERGY & INFRASTRUCTURE SERVICES UK, LTD",,
2016-01-21,1233.00,Highways,"BRAND ENERGY & INFRASTRUCTURE SERVICES UK, LTD",,
2016-02-08,16465.60,Property & Asset Management,APOLLO LIGHTING LIMITED,,
