Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100867901,2020-06-29,295.90,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868465,2020-06-29,295.90,
TRANSPORT TRADING LTD,EDF Energy,Electricity,1004\5109790801,2020-07-22,295.83,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869028,2020-07-01,295.75,
TFL CORPORATE,Lighthouse (UK) Ltd,Maintenance Materials,1001\5109778858,2020-06-29,295.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868631,2020-06-30,295.45,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875898,2020-07-23,295.32,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875932,2020-07-23,295.32,
LONDON RIVER SERVICES LTD,Arco Ltd,Building Maintenance & Repairs,1007\5109785871,2020-07-13,295.20,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870811,2020-07-06,295.10,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871821,2020-07-08,295.10,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872068,2020-07-09,295.10,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100874584,2020-07-17,295.00,
TRANSPORT TRADING LTD,Mrs HJ Murphy,Staff Training,1004\3000007020,2020-07-24,295.00,
LONDON BUS SERVICES LTD,Senator International Ltd,Furniture & Equipment,1006\5109776773,2020-07-13,294.86,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873228,2020-07-13,294.80,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869351,2020-07-01,294.60,
LONDON UNDERGROUND LTD,CRAIG & DERRICOTT LTD,Fleet,1005\5109772996,2020-07-06,294.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871430,2020-07-07,294.20,
TRANSPORT TRADING LTD,Harris Installations Services Ltd,Office Accommodation Moves,1004\5109789312,2020-07-22,294.15,
SURFACE TRANSPORT CORP,SRL solutions,Contracted Services - Roads,1002\5109787831,2020-07-15,294.00,
LUL NOMINEE SSL LIMITED,CWW ENGINEERS SUPPLY CO LTD,Component Repairs Sub Contracted,1031\5109774272,2020-07-08,294.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871222,2020-07-06,293.80,
LONDON BUS SERVICES LTD,Trapeze ITS Switzerland GmbH,Computer Consumables,1006\5109777321,2020-07-17,293.80,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109776532,2020-07-15,293.16,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871752,2020-07-08,293.10,
LONDON UNDERGROUND LTD,Quay Office Furnishers Ltd,Furniture & Equipment,1005\5109781137,2020-07-01,293.00,
LONDON UNDERGROUND LTD,Quay Office Furnishers Ltd,Furniture & Equipment,1005\5109787658,2020-07-15,293.00,
LONDON UNDERGROUND LTD,Quay Office Furnishers Ltd,Furniture & Equipment,1005\5109791186,2020-07-22,293.00,
LUL NOMINEE BCV LIMITED,KPK (SHEET METAL) LTD,Track General Maintenance,1033\5109785230,2020-07-13,293.00,
LONDON UNDERGROUND LTD,Mr A Tullett,COVID 19 planning,1005\3000087734,2020-07-17,292.95,
RAIL FOR LONDON LIMITED,Mr H Makrani,Professional & Academic Fees - Employees,1020\3000004113,2020-07-03,292.90,
TFL CORPORATE,Corporate Document Services Ltd,Production Artwork And Design For Marketing,1001\5109781309,2020-07-14,292.90,
LONDON UNDERGROUND LTD,RS Components Ltd,Maintenance Materials,1005\5109774198,2020-07-13,292.90,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873529,2020-07-14,292.60,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873664,2020-07-14,292.60,
LONDON UNDERGROUND LTD,Mr MG Hayes,Refreshments/Meals at Meetings,1005\3000087009,2020-07-10,292.54,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100867940,2020-06-29,292.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868747,2020-06-30,292.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870160,2020-07-02,292.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871242,2020-07-06,292.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875340,2020-07-21,292.50,
LONDON UNDERGROUND LTD,Mendip Media Group LTD,Management & Support Consultancy,1005\5109785953,2020-07-10,292.50,
LUL NOMINEE SSL LIMITED,TYLER BROS (SUTTON IN ASHFIELD),Fleet,1031\5109781923,2020-07-02,292.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868403,2020-06-29,292.20,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870116,2020-07-02,292.20,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869032,2020-07-01,292.03,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109772277,2020-07-06,291.65,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109772379,2020-07-06,291.65,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109778940,2020-07-22,291.65,
LONDON UNDERGROUND LTD,Mr P Phipps,COVID 19 planning,1005\3000087153,2020-07-10,291.60,
LONDON UNDERGROUND LTD,HAYLEY GROUP LIMITED (EDI),Protective Clothing,1005\5109776894,2020-07-15,291.56,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873999,2020-07-15,291.50,
LONDON UNDERGROUND LTD,THALES TRANSPORT & SECURITY LIMITED,Computer Hardware,1005\5109770254,2020-06-29,291.36,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872200,2020-07-09,291.10,
TFL CORPORATE,Mr H Torry,Professional & Academic Fees - Employees,1001\3000035814,2020-07-24,291.00,
LUL NOMINEE BCV LIMITED,Turner Tools Ltd Inc Besco Ind.,Equipment Repairs & Maintenance,1033\5109785896,2020-07-13,291.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109777769,2020-07-20,290.84,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870091,2020-07-02,290.60,
LUL NOMINEE BCV LIMITED,SWEETNAM & BRADLEY LTD,Maintenance Materials,1033\5109783539,2020-07-07,290.40,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868394,2020-06-29,290.10,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871915,2020-07-08,290.00,
PUBLIC CARRIAGE OFFICE,Harris Installations Services Ltd,Office Accommodation Moves,1003\5109786341,2020-07-15,290.00,
RAIL FOR LONDON LIMITED,Harris Installations Services Ltd,Office Accommodation Moves,1020\5109786340,2020-07-15,290.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870575,2020-07-03,289.90,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868830,2020-06-30,289.80,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875048,2020-07-20,289.80,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875235,2020-07-20,289.80,
TFL CORPORATE,Corporate Document Services Ltd,Printing For Customer Info Materials,1001\5109779286,2020-07-01,289.58,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109772378,2020-07-06,288.88,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868288,2020-06-29,288.10,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870069,2020-07-02,288.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100876341,2020-07-24,288.00,
SURFACE TRANSPORT CORP,South London Press,Statutory Ads Notices Communications & Consultatio,1002\5109774967,2020-07-08,288.00,
LONDON TRANSPORT PROPERTY,EVERSHEDS,Legal Fees,1001\5109786510,2020-07-15,288.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872048,2020-07-09,287.79,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875862,2020-07-23,287.66,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100876309,2020-07-24,287.55,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869016,2020-07-01,287.54,
LONDON UNDERGROUND LTD,Reeley Ltd,Lift Maintenance,1005\5109779926,2020-07-01,287.50,
LONDON TRANSPORT MUSEUM,Max Fordham LLP,Professional Engineering Services,1011\5109775910,2020-07-02,287.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871356,2020-07-07,287.30,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870111,2020-07-02,287.10,
LONDON UNDERGROUND LTD,Grosvenor Contracts Leasing Limited,Vehicle Operating Leases,1005\5109776677,2020-07-08,287.08,
LONDON UNDERGROUND LTD,RS Components Ltd,Maintenance Materials,1005\5109778916,2020-07-22,286.97,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871767,2020-07-08,286.90,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873122,2020-07-13,286.90,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869895,2020-07-02,286.28,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875875,2020-07-23,286.26,
LONDON UNDERGROUND LTD,HAYLEY GROUP LIMITED (EDI),Maintenance Materials,1005\5109779998,2020-07-22,286.25,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875480,2020-07-21,286.10,
RAIL FOR LONDON LIMITED,GARRAN LOCKERS LTD,Furniture & Equipment,1020\5109784643,2020-07-08,286.00,
LONDON UNDERGROUND LTD,Ebac Industrial Products Limited,Fleet,1005\5109782004,2020-07-06,286.00,
LUL NOMINEE BCV LIMITED,TYLER BROS (SUTTON IN ASHFIELD),Plant & Equipment Purchases,1033\5109786549,2020-07-14,286.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873515,2020-07-14,285.70,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109762678,2020-07-22,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109770642,2020-07-01,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109770646,2020-07-01,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109772679,2020-07-01,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109772681,2020-07-01,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109773157,2020-07-06,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109775217,2020-07-13,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109775219,2020-07-13,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109775242,2020-07-13,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109775250,2020-07-13,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109775263,2020-07-08,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109775272,2020-07-08,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109775273,2020-07-08,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109775276,2020-07-08,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109775279,2020-07-08,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109775280,2020-07-08,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109775713,2020-07-13,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109775714,2020-07-13,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109775716,2020-07-13,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109775718,2020-07-13,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109776118,2020-07-15,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109776121,2020-07-15,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109776127,2020-07-15,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109776529,2020-07-15,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109778024,2020-07-15,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109778026,2020-07-15,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109779214,2020-07-22,285.32,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109782472,2020-07-06,285.32,
RAIL FOR LONDON LIMITED,HAYLEY GROUP LIMITED (EDI),Protective Clothing,1020\5109776461,2020-07-15,285.00,
LONDON UNDERGROUND LTD,Engie Services Ltd,Fire and Safety Equipment,1005\5109776041,2020-07-13,284.89,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214416,2020-07-01,284.70,
DIAL A RIDE,BWT UK Limited,Caterers Service Charges,1010\1900011821,2020-07-01,284.70,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868213,2020-06-29,284.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872444,2020-07-10,284.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873929,2020-07-15,284.50,
LONDON UNDERGROUND LTD,Corporate Document Services Ltd,Stationery,1005\5109781281,2020-07-06,284.04,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870277,2020-07-02,284.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872419,2020-07-10,284.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP LIMITED (EDI),Protective Clothing,1005\5109776942,2020-07-15,283.86,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875675,2020-07-22,283.60,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868034,2020-06-29,283.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868387,2020-06-29,283.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875383,2020-07-21,283.50,
LUL NOMINEE SSL LIMITED,Mr DE Caen,COVID 19 planning,1025\3000000321,2020-07-03,283.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871994,2020-07-08,283.43,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868016,2020-06-29,283.15,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100874805,2020-07-20,283.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868188,2020-06-29,282.90,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868359,2020-06-29,282.87,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109775650,2020-07-13,282.66,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109775653,2020-07-13,282.66,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Stationery,1005\5109772348,2020-07-06,282.64,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873030,2020-07-13,282.60,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872242,2020-07-09,282.30,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873799,2020-07-15,282.30,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872883,2020-07-13,282.20,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873904,2020-07-15,282.20,
LUL NOMINEE BCV LIMITED,M MUSGROVE LTD,Track General Maintenance,1033\5109772081,2020-07-01,282.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875624,2020-07-22,281.80,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100876443,2020-07-24,281.60,
TFL CORPORATE,Pulse Media Limited,Design & Production Of Maps & Timetable Publicity,1001\5109781287,2020-07-01,281.25,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871668,2020-07-07,281.05,
LONDON UNDERGROUND LTD,HAYLEY GROUP LIMITED (EDI),Protective Clothing,1005\5109770704,2020-07-01,281.01,
LONDON UNDERGROUND LTD,HAYLEY GROUP LIMITED (EDI),Protective Clothing,1005\5109771020,2020-07-01,281.01,
LONDON UNDERGROUND LTD,HAYLEY GROUP LIMITED (EDI),Protective Clothing,1005\5109771037,2020-07-01,281.01,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP LIMITED (EDI),Protective Clothing,1031\5109775927,2020-07-15,280.64,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869050,2020-07-01,280.36,
LONDON UNDERGROUND LTD,HAYLEY GROUP LIMITED (EDI),Signalling Systems,1005\5109776387,2020-07-15,280.20,
LUL NOMINEE SSL LIMITED,Faiveley Transport Tamworth Ltd,Stock Issues - Repairables,1031\5109779010,2020-07-20,280.00,
LUL NOMINEE SSL LIMITED,Faiveley Transport Tamworth Ltd,Stock Issues - Repairables,1031\5109779011,2020-07-20,280.00,
LUL NOMINEE SSL LIMITED,Faiveley Transport Tamworth Ltd,Stock Issues - Repairables,1031\5109779016,2020-07-20,280.00,
LUL NOMINEE SSL LIMITED,Faiveley Transport Tamworth Ltd,Stock Issues - Repairables,1031\5109779017,2020-07-20,280.00,
LUL NOMINEE SSL LIMITED,Faiveley Transport Tamworth Ltd,Stock Issues - Repairables,1031\5109779019,2020-07-20,280.00,
LUL NOMINEE SSL LIMITED,Faiveley Transport Tamworth Ltd,Stock Issues - Repairables,1031\5109779020,2020-07-20,280.00,
LUL NOMINEE SSL LIMITED,Faiveley Transport Tamworth Ltd,Stock Issues - Repairables,1031\5109779033,2020-07-20,280.00,
LONDON UNDERGROUND LTD,PHS Ltd T/A Phs Besafe,Track General Maintenance,1005\5109783203,2020-07-06,280.00,
LONDON UNDERGROUND LTD,PHS Ltd T/A Phs Besafe,Track General Maintenance,1005\5109788129,2020-07-20,280.00,
LONDON UNDERGROUND LTD,PHS Ltd T/A Phs Besafe,Track General Maintenance,1005\5109788156,2020-07-20,280.00,
LONDON UNDERGROUND LTD,PHS Ltd T/A Phs Besafe,Track General Maintenance,1005\5109788180,2020-07-20,280.00,
LUL NOMINEE SSL LIMITED,Faiveley Transport Tamworth Ltd,Fleet,1031\5109770468,2020-06-29,280.00,
LUL NOMINEE SSL LIMITED,Faiveley Transport Tamworth Ltd,Fleet,1031\5109775229,2020-07-06,280.00,
LUL NOMINEE SSL LIMITED,Faiveley Transport Tamworth Ltd,Fleet,1031\5109775243,2020-07-06,280.00,
LUL NOMINEE SSL LIMITED,Faiveley Transport Tamworth Ltd,Fleet,1031\5109775262,2020-07-06,280.00,
LUL NOMINEE SSL LIMITED,Faiveley Transport Tamworth Ltd,Fleet,1031\5109779021,2020-07-20,280.00,
LUL NOMINEE SSL LIMITED,Faiveley Transport Tamworth Ltd,Fleet,1031\5109779025,2020-07-20,280.00,
LUL NOMINEE BCV LIMITED,Faiveley Transport Tamworth Ltd,Fleet,1033\5109773420,2020-07-06,280.00,
LUL NOMINEE BCV LIMITED,Faiveley Transport Tamworth Ltd,Fleet,1033\5109775851,2020-07-13,280.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868680,2020-06-30,279.80,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869918,2020-07-02,279.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869396,2020-07-01,279.10,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872471,2020-07-10,279.10,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872559,2020-07-10,279.10,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872643,2020-07-10,279.10,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872918,2020-07-13,279.10,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100874185,2020-07-16,279.10,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868155,2020-06-29,279.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875268,2020-07-21,279.00,
TFL CORPORATE,Private Cardiology Services,Medical Reports,1001\1900071102,2020-07-20,279.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP LIMITED (EDI),Protective Clothing,1005\5109773243,2020-07-08,278.52,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868944,2020-06-30,278.50,
RAIL FOR LONDON LIMITED,HAYLEY GROUP LIMITED (EDI),Protective Clothing,1020\5109770337,2020-07-01,278.15,
LUL NOMINEE SSL LIMITED,Safety First Aid Group Ltd,Medical & First Aid Materials,1031\5109786231,2020-07-15,278.00,
LONDON UNDERGROUND LTD,Clarendon Specialty Fasteners,Fleet,1005\5109783028,2020-07-06,278.00,
LUL NOMINEE BCV LIMITED,MEDWAY SLING COMPANY MKT LTD,Plant & Equipment Purchases,1033\5109789175,2020-07-22,278.00,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP LIMITED (EDI),Protective Clothing,1031\5109779384,2020-07-22,277.82,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869870,2020-07-02,277.70,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875166,2020-07-20,277.55,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872988,2020-07-13,277.40,
LUL NOMINEE SSL LIMITED,VIKING PRECISION ENGINEERS LTD,Fleet,1031\5109779790,2020-07-01,277.40,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875038,2020-07-20,277.30,
SURFACE TRANSPORT CORP,Mr S Opeche,Minor Staff Expenses,1002\3000026545,2020-07-03,277.20,
SURFACE TRANSPORT CORP,Mr JL Newman,Minor Staff Expenses,1002\3000026616,2020-07-10,277.20,
LUL NOMINEE BCV LIMITED,FIREBLITZ EXTINGUISHER LTD,Stock Issues - Repairables,1033\5109770101,2020-06-29,277.20,
LONDON UNDERGROUND LTD,FIREBLITZ EXTINGUISHER LTD,Fleet,1005\5109785449,2020-07-13,277.20,
LONDON UNDERGROUND LTD,Mr A Hunt,COVID 19 planning,1005\3000087174,2020-07-10,277.20,
LONDON UNDERGROUND LTD,Mr RA Grinham,COVID 19 planning,1005\3000087781,2020-07-17,277.20,
LUL NOMINEE SSL LIMITED,RS Components Ltd,Maintenance Materials,1031\5109775351,2020-06-29,277.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869051,2020-07-01,276.93,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869060,2020-07-01,276.93,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100876413,2020-07-24,276.60,
LONDON UNDERGROUND LTD,COMPUTACENTER,Signalling Systems,1005\5109676804,2020-07-22,276.60,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868757,2020-06-30,276.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870964,2020-07-06,276.50,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109782436,2020-07-03,276.50,
LONDON UNDERGROUND LTD,RS Components Ltd,Maintenance Materials,1005\5109778903,2020-07-22,276.44,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873312,2020-07-13,276.40,
LUL NOMINEE SSL LIMITED,Hiremech Limited,Equipment Repairs & Maintenance,1031\5109779106,2020-06-29,276.32,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869063,2020-07-01,276.21,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872992,2020-07-13,276.10,
DIAL A RIDE,BT Conferencing,Telephony Fixed,1010\5109788355,2020-07-22,276.09,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868667,2020-06-30,275.90,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868566,2020-06-30,275.85,
