Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LUL NOMINEE SSL LIMITED,HARMILL SYSTEMS LTD,Equipment Repairs & Maintenance,1031\5109112301,2017-07-25,600.00,
LUL NOMINEE SSL LIMITED,TRANSPORT CARRIER SERVICE,Protective Clothing,1031\5109118387,2017-08-02,600.00,
TFL CORPORATE,QA LIMITED,Staff Training,1001\5109105562,2017-07-26,600.00,
TFL CORPORATE,REKA HOLLOS,Legal Fees,1001\5109125978,2017-08-09,600.00,
TFL CORPORATE,DANIEL MANSELL,Legal Fees,1001\5109127248,2017-08-09,600.00,
TFL CORPORATE,GENEVIEVE WOODS,Legal Fees,1001\5109131230,2017-08-14,600.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901539866,2017-08-03,600.00,
TRANSPORT TRADING LTD,THE CLEARWAY GROUP,Security Services (Guards),1004\5109129898,2017-08-10,600.00,
TUBELINES LTD,PULLMAN RAIL LTD,Materials,766517,2017-07-26,599.97,
TUBELINES LTD,PULLMAN RAIL LTD,Materials,766522,2017-07-26,599.97,
TUBELINES LTD,PULLMAN RAIL LTD,Materials,766705,2017-08-04,599.97,
TUBELINES LTD,PULLMAN RAIL LTD,Materials,750868,2017-08-11,599.97,
TUBELINES LTD,PULLMAN RAIL LTD,Materials,768085,2017-08-11,599.97,
TUBELINES LTD,PULLMAN RAIL LTD,Materials,750869,2017-08-18,599.97,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109106041,2017-08-02,599.80,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109108507,2017-08-02,599.76,
TUBELINES LTD,RS COMPONENTS LTD,Materials,764639,2017-07-26,599.76,
TUBELINES LTD,THURROCK ENGINEERING SUPPLIES,Materials,766515,2017-08-09,599.50,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109114755,2017-08-14,599.41,
LUL NOMINEE BCV LIMITED,VOKES AIR LTD,Fleet,1033\5109119953,2017-08-16,599.20,
SURFACE TRANSPORT CORP,CITY OF WESTMINSTER,Borough Services - Claim Against Pr Yr Accrual,1002\1900052948,2017-08-14,599.00,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Vehicles,765504,2017-07-28,598.80,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Vehicles,765530,2017-07-28,598.80,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109099120,2017-07-24,598.57,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901554133,2017-08-17,598.52,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,766791,2017-08-09,598.48,
TUBELINES LTD,GREENHAM TRADING LTD,Tools,765922,2017-08-09,598.32,
TUBELINES LTD,KEY INDUSTRIAL EQUIPMENT,Materials,765602,2017-07-28,598.21,
TRANSPORT TRADING LTD,F J CLEVELAND LLP,Legal Fees,1004\5109135516,2017-08-17,597.82,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109098704,2017-07-24,597.74,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901528679,2017-07-25,597.60,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109098807,2017-07-24,597.10,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109114039,2017-08-14,597.10,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109101955,2017-07-24,597.03,
TUBELINES LTD,ESS SAFEFORCE,Tools,764626,2017-08-09,596.97,
LONDON BUS SERVICES LTD,SUPPLIES TEAM LTD,Computer Hardware,1006\5109110417,2017-08-07,596.96,
LONDON UNDERGROUND LTD,SUPPLIES TEAM LTD,Computer Hardware,1005\5109116609,2017-08-16,596.96,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901538241,2017-08-02,596.70,
TUBELINES LTD,LEASEDRIVE VELO LIMITED,Vehicles,765100,2017-07-28,596.70,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109109427,2017-08-07,596.05,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109114401,2017-08-14,596.05,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109098987,2017-07-24,595.96,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109103999,2017-07-31,595.96,
LONDON UNDERGROUND LTD,SOUTH EAST SUPPLIES LTD,Maintenance Materials,1005\5109123175,2017-08-01,595.86,
TUBELINES LTD,PALLETWAYS (UK) LTD,Haulage Services,765096,2017-07-28,595.50,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109108592,2017-08-02,595.29,
PUBLIC CARRIAGE OFFICE,MONO EUROPE LTD,Furniture & Equipment,1003\5109117494,2017-07-24,595.20,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Fleet,1005\5109126652,2017-08-07,595.00,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109121955,2017-08-14,595.00,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1031\5109116017,2017-08-14,595.00,
TUBELINES LTD,ALLELYS HEAVY HAULAGE LTD,Maintenance,767455,2017-08-04,595.00,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109102556,2017-07-24,594.77,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109115501,2017-08-09,594.77,
LUL NOMINEE SSL LIMITED,CODE A WELD HOLDINGS LTD,Maintenance Materials,1031\5109129656,2017-08-09,594.72,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109109162,2017-08-07,594.36,
TUBELINES LTD,GEESINK  NORBA LTD,Maintenance,765293,2017-07-28,594.34,
LUL NOMINEE BCV LIMITED,KONECRANES UK LTD,Equipment Repairs & Maintenance,1033\5109118361,2017-07-26,594.02,
LUL NOMINEE SSL LIMITED,A J WELLS & SONS LTD,Protective Clothing,1031\5109131471,2017-08-11,594.00,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109131498,2017-08-11,594.00,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109103657,2017-07-31,593.92,
LONDON UNDERGROUND LTD,SUPPLIES TEAM LTD,Computer Hardware,1005\5109108034,2017-08-02,593.55,
LONDON UNDERGROUND LTD,SUPPLIES TEAM LTD,Computer Hardware,1005\5109113341,2017-08-09,593.55,
LONDON UNDERGROUND LTD,SUPPLIES TEAM LTD,Computer Hardware,1005\5109113354,2017-08-09,593.55,
LONDON UNDERGROUND LTD,SUPPLIES TEAM LTD,Computer Hardware,1005\5109115276,2017-08-14,593.55,
LONDON UNDERGROUND LTD,SUPPLIES TEAM LTD,Computer Hardware,1005\5109115278,2017-08-14,593.55,
LONDON UNDERGROUND LTD,SUPPLIES TEAM LTD,Computer Hardware,1005\5109115294,2017-08-14,593.55,
LONDON UNDERGROUND LTD,SUPPLIES TEAM LTD,Computer Hardware,1005\5109116057,2017-08-14,593.55,
LUL NOMINEE SSL LIMITED,RAINBOW TELECOM LIMITED,Equipment Repairs & Maintenance,1031\5109111913,2017-08-07,593.34,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Vehicles,765518,2017-07-28,593.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901550264,2017-08-14,593.05,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109114677,2017-08-14,592.94,
TRANSPORT TRADING LTD,SUPPLIES TEAM LTD,Stationery,1004\5109115282,2017-08-14,592.83,
LUL NOMINEE SSL LIMITED,CRAIG & DERRICOTT LTD,Maintenance Materials,1031\5109117592,2017-08-14,592.63,
TUBELINES LTD,SPEEDY ASSET SERVICES LTD,Hire Plant & Equipment,766617,2017-07-28,592.62,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109099406,2017-07-24,592.38,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109103912,2017-07-31,592.11,
LONDON TRANSPORT MUSEUM,MCS ELECTRICS,Vehicle Recovery,1011\5109135180,2017-08-17,592.00,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109119399,2017-07-26,591.39,
LONDON UNDERGROUND LTD,PREMIER CALIBRATION LTD,Track General Maintenance,1005\5109117598,2017-07-24,590.00,
LUL NOMINEE BCV LIMITED,AIRQUICK (NEWARK) LTD,Equipment Repairs & Maintenance,1033\5109119779,2017-08-16,590.00,
LUL NOMINEE BCV LIMITED,CEMBRE LTD,Traction Current,1033\5109106826,2017-07-31,590.00,
LUL NOMINEE SSL LIMITED,AIRQUICK (NEWARK) LTD,Equipment Repairs & Maintenance,1031\5109120081,2017-08-16,590.00,
LUL NOMINEE SSL LIMITED,DK REWINDS LTD,Component Repairs Sub Contracted,1031\5109123115,2017-08-02,590.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901544144,2017-08-08,590.00,
TUBELINES LTD,HIREMECH LTD,Materials,766709,2017-08-04,590.00,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109112557,2017-07-24,589.50,
LUL NOMINEE SSL LIMITED,PORTAKABIN LTD,Civil Engineering Construction Works,1031\5109105119,2017-07-26,589.33,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109115481,2017-08-09,589.13,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109119428,2017-07-26,589.06,
TFL CORPORATE,BT CONFERENCING,IT Consultancy,1001\5109104830,2017-07-24,589.05,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109113925,2017-08-14,588.80,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109120003,2017-08-16,588.60,
TUBELINES LTD,PABLON TOOLS LIMITED,Materials,767425,2017-08-04,588.57,
TUBELINES LTD,UNIPART RAIL LTD,Maintenance,764669,2017-07-28,588.51,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,764781,2017-07-28,588.08,
LUL NOMINEE SSL LIMITED,C E F,Heating & Lighting,1031\5109122814,2017-08-09,588.00,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,764685,2017-07-28,587.94,
LONDON UNDERGROUND LTD,RICOH UK LTD,Printing,1005\1900199002,2017-08-07,587.56,
TRANSPORT TRADING LTD,P.A. ASSOCIATES (UK) LIMITED,Building Maintenance & Repairs,1004\5109132214,2017-08-14,587.50,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109108500,2017-08-02,587.16,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901550433,2017-08-14,586.85,
RAIL FOR LONDON LIMITED,FUCHS LUBRICANTS (UK) PLC,Stock of Fleet,1020\5109115521,2017-08-09,586.80,
LONDON UNDERGROUND LTD,NETWORK RAIL,Electricity,1005\5109115235,2017-08-09,586.46,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109099088,2017-07-24,586.40,
SURFACE TRANSPORT CORP,CAMDEN NEW JOURNAL,Statutory Ads Notices Communications & Consultatio,1002\5109120872,2017-07-27,585.00,
SURFACE TRANSPORT CORP,CAMDEN NEW JOURNAL,Statutory Ads Notices Communications & Consultatio,1002\5109120915,2017-07-27,585.00,
SURFACE TRANSPORT CORP,CAMDEN NEW JOURNAL,Statutory Ads Notices Communications & Consultatio,1002\5109125866,2017-08-03,585.00,
SURFACE TRANSPORT CORP,CAMDEN NEW JOURNAL,Statutory Ads Notices Communications & Consultatio,1002\5109134614,2017-08-16,585.00,
LUL NOMINEE SSL LIMITED,HINDLE GROUP LTD,Fleet,1031\5109122000,2017-08-16,584.90,
LUL NOMINEE SSL LIMITED,HINDLE GROUP LTD,Fleet,1031\5109122011,2017-08-16,584.90,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,764771,2017-07-28,584.89,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109098676,2017-07-24,584.64,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109109091,2017-08-07,584.64,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109113915,2017-08-14,584.64,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109114406,2017-08-14,584.60,
LONDON UNDERGROUND LTD,KINGSBEECH LTD,Maintenance of Plant & Equipment,1005\5109122362,2017-07-31,584.35,
RAIL FOR LONDON LIMITED,ATLAS RAIL,Maintenance of Plant & Equipment,1020\5109127839,2017-08-14,584.16,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109102548,2017-07-24,583.92,
TUBELINES LTD,SPRINT ENGINEERING & LUBE LTD,Materials,766732,2017-07-28,583.74,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,764904,2017-07-28,583.63,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901530340,2017-07-26,583.45,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109110570,2017-08-02,582.90,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109106951,2017-07-26,582.90,
LONDON TRANSPORT MUSEUM,MCS ELECTRICS,Vehicle Repairs & Maintenance,1011\5109135174,2017-08-17,582.85,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109106938,2017-07-26,582.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901533527,2017-07-31,582.80,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109109778,2017-08-07,582.34,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109099023,2017-07-24,582.12,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109106937,2017-07-26,582.10,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109112448,2017-08-02,582.10,
LUL NOMINEE SSL LIMITED,DAE SYSTEMS LTD,Fleet,1031\5109121003,2017-08-16,582.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109119547,2017-07-26,581.68,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109124324,2017-08-02,581.68,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109129170,2017-08-09,581.68,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901541893,2017-08-07,581.50,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109104362,2017-07-31,581.35,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,764872,2017-07-28,581.29,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109109762,2017-08-07,581.24,
LONDON BUS SERVICES LTD,BWT UK LTD,Caterers Service Charges,1006\1900039377,2017-08-09,581.00,
LUL NOMINEE SSL LIMITED,JAMES WALKER UK LTD,Fleet,1031\5109118280,2017-08-14,581.00,
TUBELINES LTD,EYEDOT (EUROPE) LTD,Maintenance,766242,2017-08-11,581.00,
TRANSPORT TRADING LTD,COMPUTACENTER,Software Maintenance,1004\5109113744,2017-08-09,580.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901547826,2017-08-11,580.60,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109110518,2017-08-02,580.30,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109115665,2017-08-09,580.30,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900199200,2017-08-14,580.25,
PUBLIC CARRIAGE OFFICE,DEEPSTORE,Document Archive & Storage,1003\5109127417,2017-08-08,580.23,
LONDON UNDERGROUND LTD,O'MAHONY CONTRACTORS LTD,Civil Engineering Construction Works,1005\5109111706,2017-08-07,580.10,
LONDON UNDERGROUND LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1005\5109127233,2017-08-07,580.00,
LUL NOMINEE SSL LIMITED,DZINE UK LTD,Signalling Systems,1031\5109119865,2017-08-07,580.00,
SURFACE TRANSPORT CORP,ATKINS LIMITED,Engineering Feasibility Studies,1002\5109106972,2017-07-24,580.00,
SURFACE TRANSPORT CORP,ATKINS LIMITED,Engineering Feasibility Studies,1002\5109106977,2017-07-24,580.00,
TFL CORPORATE,DAWLEYS,Data Hosting Email Design And Transmission Inc SMS,1001\5109121792,2017-07-31,580.00,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109098771,2017-07-24,579.95,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109098799,2017-07-24,579.95,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109103768,2017-07-31,579.95,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109103792,2017-07-31,579.95,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109114033,2017-08-14,579.95,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901545672,2017-08-10,579.50,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109109374,2017-08-07,579.36,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,766626,2017-08-04,579.36,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,766833,2017-08-09,579.29,
LONDON UNDERGROUND LTD,DAISY CORPORATE SERVICES LTD,Telephony Fixed,1005\5109111033,2017-08-02,579.27,
LONDON UNDERGROUND LTD,DAISY CORPORATE SERVICES LTD,Telephony Fixed,1005\5109111039,2017-08-02,579.20,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900199222,2017-08-14,579.08,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109115066,2017-08-14,579.02,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901553059,2017-08-16,578.90,
LONDON UNDERGROUND LTD,M J QUINN INTEGRATED SERVICES,MR Construction Costs,1005\5109117350,2017-07-26,578.88,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109110231,2017-08-07,578.82,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901549674,2017-08-14,578.80,
VICTORIA COACH STATN LTD,DIGITAL BARRIERS INTEGRATION SERVS,Security Equipment,1008\5109130114,2017-08-09,578.54,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900199201,2017-08-14,578.50,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900199202,2017-08-14,578.50,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109098748,2017-07-24,577.85,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109103738,2017-07-31,577.85,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109113993,2017-08-14,577.85,
SURFACE TRANSPORT CORP,MONO EUROPE LTD,Furniture & Equipment,1002\5109132827,2017-08-16,577.78,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900199224,2017-08-14,577.64,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900199199,2017-08-14,577.50,
LUL NOMINEE SSL LIMITED,DAE SYSTEMS LTD,Fleet,1031\5109120973,2017-08-16,577.50,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109110503,2017-07-26,577.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901552075,2017-08-15,577.00,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,766741,2017-08-09,576.98,
TUBELINES LTD,BUCK & HICKMAN LTD,Consumables,764443,2017-07-26,576.92,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,766794,2017-08-09,576.72,
VICTORIA COACH STATN LTD,HERTZ UK LTD,VCS Non Coach Payments,1008\5109124951,2017-08-16,576.59,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900199221,2017-08-14,576.48,
TUBELINES LTD,GLOBAL SWITCH LIMITED,IT,768351,2017-08-16,576.15,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109113277,2017-08-09,576.00,
TFL CORPORATE,GOWLING WLG,Legal Fees,1001\5109125188,2017-08-16,576.00,
TUBELINES LTD,MIDLAND SAFE LOAD INDICATORS LT,Subcontractor Labour,768396,2017-08-16,576.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900199239,2017-08-14,575.92,
LONDON UNDERGROUND LTD,GRUNDON WASTE MANAGEMENT LTD,Building Maintenance & Repairs,1005\5109115600,2017-08-02,575.75,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,765344,2017-08-02,575.68,
LONDON UNDERGROUND LTD,COONEEN DEFENCE LIMITED,Uniforms,1005\5109135562,2017-08-18,575.68,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900199218,2017-08-14,575.60,
TUBELINES LTD,LYNCH I.E.I. LIMITED,Sub-Contractor,764489,2017-07-26,575.49,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109109113,2017-08-07,575.36,
LONDON UNDERGROUND LTD,LINKS SIGNS LTD,MR Construction Costs,1005\5109134787,2017-08-16,575.22,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109107801,2017-07-31,575.00,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109120026,2017-08-16,575.00,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109106869,2017-07-26,575.00,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109106871,2017-07-26,575.00,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109106888,2017-07-26,575.00,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109106922,2017-07-26,575.00,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109106986,2017-07-26,575.00,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109110514,2017-08-02,575.00,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109110529,2017-08-02,575.00,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109111811,2017-08-02,575.00,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109115457,2017-08-09,575.00,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109115464,2017-08-09,575.00,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109120011,2017-08-16,575.00,
LONDON UNDERGROUND LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1005\5109122679,2017-08-02,575.00,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,766822,2017-08-09,574.84,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Plant & Equipment Purchases,1033\5109116049,2017-08-14,574.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901529095,2017-07-26,574.80,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900199229,2017-08-14,574.00,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109106878,2017-07-26,573.97,
LONDON UNDERGROUND LTD,SUPPLIES TEAM LTD,Computer Hardware,1005\5109101592,2017-07-26,573.96,
LONDON UNDERGROUND LTD,SUPPLIES TEAM LTD,Computer Hardware,1005\5109111426,2017-08-07,573.96,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109115963,2017-08-14,573.92,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109108215,2017-08-02,573.66,
TUBELINES LTD,GREENHAM TRADING LTD,Materials,761505,2017-08-16,573.48,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900199225,2017-08-14,573.27,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109129227,2017-08-09,573.23,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901530187,2017-07-26,573.20,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900199234,2017-08-14,572.92,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,766625,2017-08-04,572.86,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109119520,2017-07-26,572.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109119648,2017-07-26,572.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109129059,2017-08-09,572.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109133875,2017-08-16,572.80,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900199205,2017-08-14,572.50,
LONDON UNDERGROUND LTD,AFFINITY WATER LTD,Water,1005\5109106842,2017-07-26,572.39,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109119404,2017-07-26,571.84,
