Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,TYLER BROTHERS (S-IN-A) LTD,Maintenance Materials,1005\5109504521,2019-04-01,280.00,
LONDON UNDERGROUND LTD,TYLER BROTHERS (S-IN-A) LTD,Maintenance Materials,1005\5109504524,2019-04-01,280.00,
TUBE LINES LTD,SYNECTIC SYSTEMS GROUP,Materials,809722,2019-04-12,280.00,
TUBE LINES LTD,SYNECTIC SYSTEMS GROUP,Materials,809723,2019-04-12,280.00,
TUBE LINES LTD,SYNECTIC SYSTEMS GROUP,Materials,809721,2019-04-12,280.00,
TUBE LINES LTD,SYNECTIC SYSTEMS GROUP,Materials,809720,2019-04-12,280.00,
LONDON UNDERGROUND LTD,ALLCURES,Refreshments/Meals at Meetings,1005\3000072381,2019-04-05,280.00,5912
LONDON UNDERGROUND LTD,GUARDSMAN ENGINEERING LTD,Maintenance of Plant & Equipment,1005\5109494115,2019-04-03,279.96,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109498607,2019-04-15,279.90,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109501793,2019-04-15,279.74,
TUBE LINES LTD,AVIS BUDGET UK LTD,Vehicle Hire,810223,2019-04-03,279.72,
TUBE LINES LTD,AVIS BUDGET UK LTD,Vehicle Hire,809382,2019-04-05,279.72,
TUBE LINES LTD,AVIS BUDGET UK LTD,Vehicle Hire,810224,2019-04-03,279.72,
TUBE LINES LTD,AVIS BUDGET UK LTD,Vehicle Hire,809274,2019-04-05,279.72,
TUBE LINES LTD,AVIS BUDGET UK LTD,Vehicle Hire,809788,2019-04-12,279.72,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109504638,2019-04-17,279.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100494534,2019-04-10,279.50,
LONDON UNDERGROUND LTD,OFFICE DEPOT UK,Caterers Service Charges,1005\5109508085,2019-04-24,279.20,
LUL NOMINEE SSL LIMITED,RIBBLE VALLEY SLATE LTD,Civil Engineering Construction Works,1031\1900016446,2019-04-08,279.16,
TRANSPORT TRADING LTD,E-ON TRADING AS,Electricity,1004\1901663851,2019-04-01,279.10,
TRANSPORT TRADING LTD,E-ON TRADING AS,Electricity,1004\1901664200,2019-04-01,279.10,
TUBE LINES LTD,DIRECT TRACK SOLUTIONS LTD,Materials,810945,2019-04-26,279.02,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109507231,2019-04-17,279.00,
TFL CORPORATE,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1001\1900064524,2019-04-01,278.92,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100497464,2019-04-15,278.90,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Track General Maintenance,1033\5109501649,2019-04-15,278.46,
SURFACE TRANSPORT CORP,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1002\1900058183,2019-04-08,278.38,
LUL NOMINEE SSL LIMITED,SELECTEQUIP LTD,Equipment Repairs & Maintenance,1031\5109503264,2019-04-01,278.35,
LUL NOMINEE SSL LIMITED,NOUVEAU SOLUTIONS LTD,Computer Consumables,1031\5109507000,2019-04-03,278.25,
TFL CORPORATE,MR M CHANDARANA,Professional & Academic Fees - Employees,1001\3000031231,2019-04-05,278.00,
TUBE LINES LTD,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1025\1900000307,2019-04-01,278.00,
TUBE LINES LTD,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1025\1900000309,2019-04-01,278.00,
TUBE LINES LTD,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1025\1900000310,2019-04-01,278.00,
TUBE LINES LTD,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1025\1900000311,2019-04-01,278.00,
TUBE LINES LTD,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1025\1900000312,2019-04-01,278.00,
TUBE LINES LTD,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1025\1900000313,2019-04-01,278.00,
TUBE LINES LTD,MEDWAY SLING COMPANY MKT LTD,Materials,809295,2019-04-23,278.00,
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,Protective Clothing,1020\5109499856,2019-04-15,277.99,
DIAL A RIDE,CORONA ENERGY RETAIL 4 LTD,Gas,1010\1900011119,2019-04-24,277.95,
TFL CORPORATE,MR J YOGANATHAN,Meals Refreshments & Subsistence,1001\3000031369,2019-04-12,277.95,
LONDON UNDERGROUND LTD,T-T PUMPS LTD,Building Maintenance & Repairs,1005\5109518196,2019-04-15,277.50,
LONDON UNDERGROUND LTD,AZTEC CHEMICALS LTD,Stock of Other Spares,1005\5109497157,2019-04-10,277.50,
LUL NOMINEE BCV LIMITED,PARKSIDE STEEL (STOCKHOLDERS),Maintenance Materials,1033\5109512352,2019-04-17,277.48,
TRANSPORT TRADING LTD,LONDON BOROUGH OF TOWER HAMLETS,Rates,1004\1901664959,2019-04-02,277.24,
LONDON UNDERGROUND LTD,DIESEL POWER LTD,Maintenance Materials,1005\5109514267,2019-04-26,276.72,
LONDON UNDERGROUND LTD,LAKEDALE POWER TOOLS,Signalling Systems,1005\5109505893,2019-04-01,276.48,
TUBE LINES LTD,LAKEDALE POWER TOOLS,Materials,810918,2019-04-26,276.48,
TUBE LINES LTD,LAKEDALE POWER TOOLS,Materials,810921,2019-04-23,276.48,
TUBE LINES LTD,LAKEDALE POWER TOOLS,Materials,810142,2019-04-03,276.48,
TUBE LINES LTD,LAKEDALE POWER TOOLS,Materials,810115,2019-04-03,276.48,
TUBE LINES LTD,LAKEDALE POWER TOOLS,Materials,810175,2019-04-03,276.48,
TUBE LINES LTD,LAKEDALE POWER TOOLS,Materials,810919,2019-04-23,276.48,
TUBE LINES LTD,LAKEDALE POWER TOOLS,Materials,810920,2019-04-23,276.48,
TUBE LINES LTD,LAKEDALE POWER TOOLS,Materials,810922,2019-04-23,276.48,
RAIL FOR LONDON LIMITED,Hotline,Production Artwork And Design For Marketing,1020\5109518434,2019-04-16,276.44,
TUBE LINES LTD,EATON ELECTRICAL PRODUCTS LTD,Materials,810253,2019-04-03,276.30,
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1010\5109490100,2019-04-01,276.16,
LONDON RIVER SERVICES LTD,BT SERVICE AGILITY,Telephony Fixed,1007\1900002341,2019-04-03,276.09,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Fleet,1033\5109512962,2019-04-04,276.00,
TFL CORPORATE,WESTMINSTER FORUM,Staff Training,1001\3000031457,2019-04-19,276.00,7392
LUL NOMINEE SSL LIMITED,ASHTEAD PLANT HIRE COMPANY LTD,Civil Engineering Construction Works,1031\5109515946,2019-04-24,275.77,
TRANSPORT TRADING LTD,HARROW SECURITY LIMITED,Security Equipment,1004\5109512571,2019-04-08,275.50,
TUBE LINES LTD,G PRINT LTD,Maintenance,810104,2019-04-03,275.50,
LUL NOMINEE SSL LIMITED,WORLIFTS LIMITED,Plant & Equipment Purchases,1031\5109518536,2019-04-24,275.35,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100487832,2019-04-02,275.30,
RAIL FOR LONDON LIMITED,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1020\1900004827,2019-04-01,275.13,
RAIL FOR LONDON LIMITED,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1020\1900004828,2019-04-01,275.13,
RAIL FOR LONDON LIMITED,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1020\1900004829,2019-04-01,275.13,
TFL CORPORATE,INSTITUTE OF HIGHWAY INCORPORATED,Staff Training,1001\5109513195,2019-04-08,275.00,
TFL CORPORATE,66 HARLEY STREET INVESTIGATIONS,Medical Reports,1001\1900065164,2019-04-15,275.00,
TFL CORPORATE,66 HARLEY STREET INVESTIGATIONS,Medical Reports,1001\1900065275,2019-04-24,275.00,
DIAL A RIDE,EVEAN,Vehicle Repairs & Maintenance,1010\5109509492,2019-04-10,275.00,
LONDON UNDERGROUND LTD,ATALIAN SERVEST INTEGRATED SOLT LTD,MR Construction Costs,1005\5109517889,2019-04-25,275.00,
LONDON UNDERGROUND LTD,ATALIAN SERVEST INTEGRATED SOLT LTD,MR Construction Costs,1005\5109517921,2019-04-25,275.00,
LUL NOMINEE SSL LIMITED,FAIVELEY TRANSPORT,Fleet,1031\5109497176,2019-04-16,275.00,
LUL NOMINEE SSL LIMITED,FAIVELEY TRANSPORT,Fleet,1031\5109497294,2019-04-16,275.00,
LUL NOMINEE BCV LIMITED,MORS SMITT STS SIGNALS,Fleet,1033\5109513849,2019-04-09,275.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109490278,2019-04-01,274.80,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109490285,2019-04-01,274.80,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109503910,2019-04-17,274.80,
TFL CORPORATE,CAPITA BUSINESS TRAVEL,Staff Travel (Business Fares),1001\1900064672,2019-04-08,274.76,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100501374,2019-04-18,274.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100503824,2019-04-25,274.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100486801,2019-04-01,274.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100498854,2019-04-15,274.60,
SURFACE TRANSPORT CORP,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1002\1900058058,2019-04-01,274.05,
LONDON BUS SERVICES LTD,PINDAR CREATIVE,Management & Support Consultancy,1006\5109492076,2019-04-03,274.01,
DIAL A RIDE,AGENTIS WORKWEAR LTD,Protective Clothing,1010\5109523354,2019-04-25,273.93,
PUBLIC CARRIAGE OFFICE,ALERTCOM,Telephony Mobile,1003\5109517102,2019-04-12,273.84,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100488576,2019-04-03,273.80,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109499802,2019-04-15,273.68,
TRANSPORT TRADING LTD,COVERIS FLEXIBLES GAINSBORO. UK LTD,Stationery,1004\5109493543,2019-04-01,273.60,
TRANSPORT TRADING LTD,COVERIS FLEXIBLES GAINSBORO. UK LTD,Stationery,1004\5109506882,2019-04-17,273.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100492690,2019-04-08,273.55,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109494887,2019-04-08,273.40,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109511471,2019-04-25,273.40,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance of Plant & Equipment,1005\5109506366,2019-04-24,273.40,
TUBE LINES LTD,IVECO RETAIL LTD,Maintenance,809676,2019-04-03,273.34,
SURFACE TRANSPORT CORP,O2 UK LTD,Computer Hardware,1002\5109506944,2019-04-15,273.30,
TUBE LINES LTD,AVIS BUDGET UK LTD,Vehicle Hire,810050,2019-04-17,273.28,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1031\5109507205,2019-04-24,273.15,
LUL NOMINEE SSL LIMITED,BT SERVICE AGILITY,Electrical & Electronic Engineering,1031\5109509807,2019-04-12,273.10,
LONDON UNDERGROUND LTD,CANON UK LTD,Photocopying,1005\1900208231,2019-04-15,273.05,
LUL NOMINEE SSL LIMITED,TYLER BROTHERS (S-IN-A) LTD,Fleet,1031\5109514561,2019-04-08,272.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100489095,2019-04-04,272.30,
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,Equipment Repairs & Maintenance,1033\5109520605,2019-04-18,272.25,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109504188,2019-04-01,272.09,
LONDON UNDERGROUND LTD,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1005\1900207738,2019-04-01,272.00,
LONDON UNDERGROUND LTD,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1005\1900207741,2019-04-01,272.00,
RAIL FOR LONDON LIMITED,BRITISH GAS BUSINESS,Electricity,1020\5109513843,2019-04-24,271.97,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109508135,2019-04-24,271.89,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Protective Clothing,1031\5109498173,2019-04-10,271.80,
TFL CORPORATE,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1001\1900064565,2019-04-01,271.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100490524,2019-04-05,271.28,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100503417,2019-04-24,271.20,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109516809,2019-04-15,271.19,
TFL CORPORATE,CAP GEMINI UK PLC,Manage IT Services,1001\5109510805,2019-04-24,271.00,
LUL NOMINEE SSL LIMITED,SIEMENS,Electrical & Electronic Engineering,1031\5109497989,2019-04-08,270.55,
TFL CORPORATE,MR K KUMARATHASAN,Professional & Academic Fees - Employees,1001\3000031269,2019-04-05,270.50,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109510106,2019-04-18,270.34,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109510107,2019-04-04,270.34,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109510108,2019-04-04,270.34,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109510113,2019-04-05,270.34,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109522694,2019-04-24,270.34,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109522695,2019-04-24,270.34,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109507991,2019-04-24,270.05,
TFL CORPORATE,MR TN KHAN,Staff Training,1001\3000031362,2019-04-12,270.00,
LONDON UNDERGROUND LTD,FAST LINE TRAINING SERVICES,Equipment Repairs & Maintenance,1005\5109502365,2019-04-03,270.00,
TRANSPORT TRADING LTD,COMPUTACENTER,Manage IT Services,1004\5109512342,2019-04-24,270.00,
LUL NOMINEE BCV LIMITED,PARKSIDE STEEL (STOCKHOLDERS),Track General Maintenance,1033\5109492627,2019-04-01,270.00,
LONDON UNDERGROUND LTD,SEMPERIT TECHNISCHE PRODUKTE.,Maintenance Materials,1005\5109506486,2019-04-24,270.00,
LONDON UNDERGROUND LTD,ARCO PROFESSIONAL SAFETY SERV. LTD,Civil Engineering Construction Works,1005\5109494029,2019-04-01,270.00,
LONDON UNDERGROUND LTD,ARCO PROFESSIONAL SAFETY SERV. LTD,Civil Engineering Construction Works,1005\5109494032,2019-04-01,270.00,
LONDON UNDERGROUND LTD,ARCO PROFESSIONAL SAFETY SERV. LTD,Civil Engineering Construction Works,1005\5109505268,2019-04-01,270.00,
TUBE LINES LTD,777 DEMOLITION & HAULAGE CO LTD,Waste Containers,809937,2019-04-12,270.00,
TUBE LINES LTD,HC SLINGSBY PLC,Materials,810503,2019-04-12,270.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900208498,2019-04-24,269.84,
VICTORIA COACH STATN LTD,ROBLETT ELECTRICAL,Building Maintenance & Repairs,1008\5109520501,2019-04-17,269.44,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109493556,2019-04-03,269.30,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109498229,2019-04-15,269.10,
LONDON RIVER SERVICES LTD,EDF ENERGY,Electricity,1007\1900002348,2019-04-17,269.09,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100486128,2019-04-01,268.80,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109512942,2019-04-04,268.80,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109495898,2019-04-08,268.72,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100491214,2019-04-05,268.70,
SURFACE TRANSPORT CORP,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1002\1900058078,2019-04-01,268.50,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109507238,2019-04-17,268.50,
TFL CORPORATE,OFFICE DEPOT UK,Stationery,1001\5109506320,2019-04-24,268.36,
LONDON UNDERGROUND LTD,COMPUTACENTER,Computer Hardware,1005\5109495770,2019-04-08,268.21,
LONDON UNDERGROUND LTD,COMPUTACENTER,Computer Hardware,1005\5109495821,2019-04-08,268.21,
LONDON UNDERGROUND LTD,COMPUTACENTER,Computer Hardware,1005\5109507617,2019-04-24,268.21,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\5109501961,2019-04-10,268.00,
LUL NOMINEE SSL LIMITED,TEARNE TRANSFER & DIGITAL PRINT LTD,Fleet,1031\5109512468,2019-04-03,268.00,
RAIL FOR LONDON LIMITED,BRITISH GAS BUSINESS,Electricity,1020\5109513861,2019-04-24,267.66,
TFL CORPORATE,COMPUTACENTER,Computer Hardware,1001\5109497742,2019-04-10,267.52,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109490107,2019-04-01,267.40,
TRANSPORT TRADING LTD,MRS S PERCY,Transport Planning Consultancy & Service,1004\1901665745,2019-04-17,267.38,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109494749,2019-04-08,267.26,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109503611,2019-04-17,267.26,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109503638,2019-04-17,267.26,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109511157,2019-04-25,267.26,
DIAL A RIDE,BPR GROUP EUROPE LTD,Non Recyclable Waste Disposal/Refuse Collection,1010\5109509503,2019-04-24,267.15,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100505082,2019-04-26,267.10,
LONDON UNDERGROUND LTD,WJB SERVICES LIMITED,Office Accommodation Moves,1005\5109513853,2019-04-08,267.00,
TUBE LINES LTD,PRV ENGINEERING LTD,Materials,810210,2019-04-12,267.00,
TRANSPORT TRADING LTD,MR LP HAMPSON,Hotel Accommodation,1004\3000006719,2019-04-12,266.94,
LONDON UNDERGROUND LTD,SOUTH EAST SUPPLIES LTD,Maintenance Materials,1005\5109518466,2019-04-16,266.62,
LONDON UNDERGROUND LTD,SUPPLIES TEAM,Maintenance Materials,1005\5109500498,2019-04-15,266.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109521993,2019-04-24,266.00,
TFL CORPORATE,ALERE TOXICOLOGY PLC,Staff Medical Insurance & Treatment,1001\5109492784,2019-04-01,266.00,
DIAL A RIDE,CLARK ELECTRICAL IND. LTD,Building Maintenance & Repairs,1010\5109523270,2019-04-25,266.00,
TRANSPORT TRADING LTD,WRAGGE & CO,Legal Fees,1004\5109513608,2019-04-24,266.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100490410,2019-04-05,265.70,
LONDON UNDERGROUND LTD,NEWAY TRAINING SOLUTIONS LTD,Staff Training,1005\5109505414,2019-04-01,265.00,
TRANSPORT TRADING LTD,CAPITA BUSINESS SERVICES LTD,IT Consultancy,1004\5109504390,2019-04-15,265.00,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109505350,2019-04-01,265.00,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109505351,2019-04-01,265.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Fleet,1033\5109519696,2019-04-16,265.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Fleet,1033\5109519697,2019-04-16,265.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Fleet,1033\5109519698,2019-04-16,265.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Fleet,1033\5109520647,2019-04-18,265.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Fleet,1033\5109520654,2019-04-18,265.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Fleet,1033\5109520656,2019-04-18,265.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Fleet,1033\5109520658,2019-04-18,265.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Fleet,1033\5109520659,2019-04-18,265.00,
TFL CORPORATE,OFFICE DEPOT UK,Caterers Service Charges,1001\5109491831,2019-04-01,264.96,
TUBE LINES LTD,FIREBLITZ EXTINGUISHER LTD,Materials,810950,2019-04-26,264.60,
LONDON UNDERGROUND LTD,REXEL UK LTD,Signalling Systems,1005\5109496337,2019-04-03,264.41,
LONDON UNDERGROUND LTD,CAPITA BUSINESS TRAVEL,Staff Travel (Business Fares),1005\1900208261,2019-04-15,264.20,
TFL CORPORATE,CAPITA BUSINESS TRAVEL,Hotel Accommodation,1001\1900064541,2019-04-01,264.10,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109501936,2019-04-15,264.00,
TFL CORPORATE,BURGES SALMON LLP,Legal Fees,1001\5109517914,2019-04-24,264.00,
LT MUSEUM TRADING LTD,WOOLYBUS,Purchase of Books for Resale,1024\1900016966,2019-04-24,264.00,
LONDON UNDERGROUND LTD,ALPHABET (GB) LIMITED,Operating Lease Expense - Motor Vehicles,1005\5109516806,2019-04-25,263.40,
LONDON TRANSPORT MUSEUM,GEORGE LYDDIATT,Contractors,1011\5109496123,2019-04-08,263.38,
LUL NOMINEE BCV LIMITED,ANDERTON CONCRETE PRODUCTS,Track General Maintenance,1033\5109497196,2019-04-08,263.00,
LONDON UNDERGROUND LTD,SUPPLIES TEAM,Computer Hardware,1005\5109492529,2019-04-03,262.63,
SURFACE TRANSPORT CORP,CAPITA BUSINESS TRAVEL,Staff Travel (Business Fares),1002\1900058458,2019-04-24,262.50,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Furniture & Equipment,1005\1900208400,2019-04-10,262.50,
LONDON UNDERGROUND LTD,SPEEDY HIRE DIRECT LTD,Plant & Equipment Purchases,1005\5109504421,2019-04-15,262.50,
LONDON UNDERGROUND LTD,AFFINITY FOR BUSINESS,Water,1005\1900208158,2019-04-10,262.21,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100497930,2019-04-15,262.20,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109503890,2019-04-17,261.87,
LUL NOMINEE BCV LIMITED,KPK (SHEET METAL) LTD,Track General Maintenance,1033\5109510864,2019-04-08,261.60,
LUL NOMINEE BCV LIMITED,KPK (SHEET METAL) LTD,Track General Maintenance,1033\5109510880,2019-04-17,261.60,
LONDON UNDERGROUND LTD,COONEEN DEFENCE LTD,Uniforms,1005\5109507746,2019-04-01,261.30,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109489949,2019-04-01,261.24,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109494456,2019-04-08,261.24,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109498614,2019-04-15,261.24,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109503816,2019-04-17,261.24,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109511074,2019-04-25,261.24,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100493770,2019-04-09,261.10,
TRANSPORT TRADING LTD,HA MARKS LTD,Building Maintenance & Repairs,1004\5109517097,2019-04-15,261.00,
LONDON BUS SERVICES LTD,BELFRY PROPERTY SERVICES LTD,Road Maintenance,1006\5109517918,2019-04-23,261.00,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109497103,2019-04-10,260.98,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100487967,2019-04-02,260.90,
TFL CORPORATE,OFFICE DEPOT UK,Stationery,1001\5109498092,2019-04-10,260.42,
TFL CORPORATE,BT CONFERENCING,Telephony Fixed,1001\5109517143,2019-04-17,260.22,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109497624,2019-04-10,260.10,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109499241,2019-04-15,260.04,
LUL NOMINEE BCV LIMITED,TYLER BROTHERS (S-IN-A) LTD,Stock of Lifts and Escalators,1033\5109523233,2019-04-25,260.00,
TRANSPORT TRADING LTD,CPT EVENTS,Staff Training,1004\5109513781,2019-04-26,260.00,
LUL NOMINEE SSL LIMITED,B HEPWORTH & CO LTD,Stock Issues - Repairables,1031\5109518580,2019-04-18,260.00,
LONDON BUS SERVICES LTD,MOOLANDS,Road Maintenance,1006\5109518582,2019-04-17,260.00,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Fleet,1031\5109491783,2019-04-01,260.00,
LONDON UNDERGROUND LTD,REXEL UK LTD,Signalling Systems,1005\5109500932,2019-04-15,260.00,
LT MUSEUM TRADING LTD,NBNI,Purchase of Books for Resale,1024\1900016978,2019-04-09,260.00,
TUBE LINES LTD,GARDNER MAWDSLEY PRINT LTD,Materials,810193,2019-04-23,260.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109504198,2019-04-01,259.98,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100493640,2019-04-09,259.90,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109511817,2019-04-03,259.84,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109515743,2019-04-10,259.84,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109492975,2019-04-03,259.74,
SURFACE TRANSPORT CORP,OFFICE DEPOT UK,Stationery,1002\5109505645,2019-04-17,259.71,
