Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900214791,2020-08-26,570.65,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100883502,2020-08-24,570.00,
LUL NOMINEE SSL LIMITED,SIEMENS,Signalling Systems,1031\5109807288,2020-08-26,569.94,
LUL NOMINEE SSL LIMITED,FAIVELEY TRANSPORT,Stock Issues - Repairables,1031\5109804281,2020-09-09,569.75,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900214817,2020-08-26,569.40,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109793336,2020-08-24,567.61,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109796778,2020-09-01,567.61,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109808666,2020-09-07,567.50,
SURFACE TRANSPORT CORP,REACH PUBLISHING SERVICES LIMITED,Statutory Ads Notices Communications & Consultatio,1002\5109804134,2020-09-11,567.00,
SURFACE TRANSPORT CORP,REACH PUBLISHING SERVICES LIMITED,Statutory Ads Notices Communications & Consultatio,1002\5109807772,2020-09-18,567.00,
LUL NOMINEE SSL LIMITED,CHARTWAY IND SERVICES LTD,Fleet,1031\5109804526,2020-08-24,567.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109806840,2020-08-26,566.93,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109810397,2020-09-07,566.93,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Caterers Service Charges,1005\5109804391,2020-09-16,566.30,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900214825,2020-08-26,566.15,
SURFACE TRANSPORT CORP,DEEPSTORE LIMITED,Civil Engineering Construction Works,1002\5109812528,2020-09-08,565.12,
LONDON UNDERGROUND LTD,DAISY CORPORATE SERVICES TRADINGLTD,Telephony Fixed,1005\5109798613,2020-09-02,564.77,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900214790,2020-08-26,564.71,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109802795,2020-09-14,564.63,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900214792,2020-08-26,564.55,
RAIL FOR LONDON LIMITED,EDMUNDSON ELECTRICAL LTD,Maintenance Materials,1020\5109808055,2020-08-28,564.22,
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,Signalling Systems,1020\5109800811,2020-09-04,564.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109800395,2020-09-08,563.64,
LONDON UNDERGROUND LTD,HIREMECH LTD,Maintenance of Plant & Equipment,1005\5109814602,2020-09-11,563.33,
LONDON UNDERGROUND LTD,HIREMECH LTD,Maintenance Materials,1005\5109818063,2020-09-18,563.33,
LONDON UNDERGROUND LTD,HIREMECH LTD,Maintenance Materials,1005\5109818083,2020-09-18,563.33,
LONDON UNDERGROUND LTD,HIREMECH LTD,Maintenance Materials,1005\5109818090,2020-09-18,563.33,
LONDON UNDERGROUND LTD,HIREMECH LTD,Maintenance Materials,1005\5109818106,2020-09-18,563.33,
LONDON UNDERGROUND LTD,HIREMECH LTD,Maintenance Materials,1005\5109818114,2020-09-18,563.33,
LONDON UNDERGROUND LTD,HIREMECH LTD,Maintenance Materials,1005\5109818118,2020-09-18,563.33,
LONDON UNDERGROUND LTD,HIREMECH LTD,Maintenance Materials,1005\5109818123,2020-09-18,563.33,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900214786,2020-08-26,563.27,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109816699,2020-09-18,563.18,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100886271,2020-09-03,562.70,
SURFACE TRANSPORT CORP,SIEMENS,Contracted Services - Roads,1002\5109813644,2020-09-09,562.11,
TFL CORPORATE,LAVAZZA PROFESSIONAL UK LTD,Vending Machine Supplies & Rental,1001\1900071230,2020-09-02,561.93,
LONDON BUS SERVICES LTD,BT SERVICE AGILITY,Telephony Fixed,1006\1900044619,2020-09-03,561.23,
TFL CORPORATE,COG DESIGN LIMITED,Art And Poetry Installations And Programmes,1001\5109813758,2020-09-09,561.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100885404,2020-09-01,560.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100886309,2020-09-03,560.90,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109794688,2020-08-24,560.76,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109808094,2020-08-28,560.72,
TFL CORPORATE,MR D NUNN,COVID 19 planning,1001\3000036053,2020-08-28,560.70,
LUL NOMINEE SSL LIMITED,YY SECURITY INSTALLATIONS LTD,Civil Engineering Construction Works,1031\5109811041,2020-09-07,560.50,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900214820,2020-08-26,560.28,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109799812,2020-09-08,560.00,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5109795383,2020-08-26,560.00,
LONDON UNDERGROUND LTD,CEMBRE LTD,Plant & Equipment Purchases,1005\5109804098,2020-09-15,559.96,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100884419,2020-08-27,559.20,
TFL CORPORATE,WONDROUS PEOPLE LTD,Staff Training,1001\5109814111,2020-09-09,559.00,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5109808384,2020-09-14,558.93,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5109808395,2020-09-14,558.93,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5109808407,2020-09-14,558.93,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109801815,2020-09-09,557.99,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Stock Issues - Repairables,1033\5109797989,2020-09-01,557.57,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109737320,2020-08-24,556.97,
LONDON UNDERGROUND LTD,NEEDS LTD,Maintenance Materials,1005\5109795698,2020-08-26,556.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900214824,2020-08-26,555.48,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109798362,2020-09-02,555.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100888416,2020-09-11,553.75,
LUL NOMINEE BCV LIMITED,MORGANITE ELECTRICAL CARBON LTD,Fleet,1033\5109800418,2020-08-24,553.50,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109796373,2020-08-26,553.35,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109796376,2020-08-26,553.35,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109796396,2020-08-26,553.35,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109796453,2020-08-26,553.35,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109796458,2020-08-26,553.35,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109796461,2020-08-26,553.35,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109796469,2020-08-26,553.35,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109796558,2020-08-26,553.35,
TFL CORPORATE,LAVAZZA PROFESSIONAL UK LTD,Vending Machine Supplies & Rental,1001\1900071232,2020-09-02,553.01,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100887898,2020-09-09,552.70,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900214810,2020-08-26,552.49,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109808129,2020-08-28,552.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109800394,2020-09-08,551.74,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100884325,2020-08-27,550.90,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109792160,2020-08-26,550.72,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109803100,2020-09-14,550.55,
TUBE LINES LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1040\5109804108,2020-08-24,550.00,
TFL CORPORATE,FRASER MUGGERIDGE STUDIO,Art And Poetry Installations And Programmes,1001\5109808275,2020-09-01,550.00,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109805649,2020-09-16,550.00,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109805673,2020-09-16,550.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100885745,2020-09-02,549.15,
TRANSPORT TRADING LTD,DEEPSTORE LIMITED,Document Archive & Storage,1004\5109812570,2020-09-08,549.12,
RAIL FOR LONDON LIMITED,CLARES OF CROYDON LTD,Maintenance Materials,1020\5109795497,2020-08-26,549.02,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109806924,2020-08-26,548.65,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109810377,2020-09-07,548.65,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109816669,2020-09-18,548.65,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100888764,2020-09-14,548.25,
LONDON UNDERGROUND LTD,COMPUTACENTER PLC,Computer Hardware,1005\5109796530,2020-08-26,548.25,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109804353,2020-09-16,547.70,
LONDON UNDERGROUND LTD,CARRIER AIR CONDITIONING,Building Maintenance & Repairs,1005\5109664398,2020-09-08,547.59,
LONDON UNDERGROUND LTD,CARRIER AIR CONDITIONING,Building Maintenance & Repairs,1005\5109721311,2020-09-08,547.59,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109796743,2020-09-01,547.52,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109799697,2020-09-08,547.52,
TRANSPORT TRADING LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1004\5109800221,2020-09-08,547.05,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900214815,2020-08-26,546.41,
LUL NOMINEE SSL LIMITED,RS COMPONENTS LTD,Maintenance Materials,1031\5109805038,2020-09-16,546.00,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109804702,2020-09-07,545.82,
SURFACE TRANSPORT CORP,SSE,Contracted Services - Roads,1002\5109799140,2020-09-02,545.66,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100885109,2020-08-31,545.60,
LUL NOMINEE SSL LIMITED,HIREMECH LTD,Equipment Repairs & Maintenance,1031\5109805214,2020-08-26,545.42,
TFL CORPORATE,LAVAZZA PROFESSIONAL UK LTD,Vending Machine Supplies & Rental,1001\1900071251,2020-09-02,545.26,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109805516,2020-09-18,545.24,
LONDON UNDERGROUND LTD,DAISY CORPORATE SERVICES TRADINGLTD,Telephony Fixed,1005\5109801248,2020-09-08,545.23,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Stock Issues - Repairables,1031\5109802255,2020-09-09,545.00,
DIAL A RIDE,AGENTIS WORKWEAR LTD,Uniforms,1010\5109817027,2020-09-16,544.99,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100885299,2020-08-31,544.30,
LUL NOMINEE SSL LIMITED,COMECH METROLOGY,Track General Maintenance,1031\5109813798,2020-09-11,543.88,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109806914,2020-08-26,543.76,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109816650,2020-09-18,543.76,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109816720,2020-09-18,543.76,
LUL NOMINEE BCV LIMITED,DIRECT TRACK SOLUTIONS LTD,Track General Maintenance,1033\5109804640,2020-08-24,543.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109802925,2020-09-14,542.96,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109813847,2020-09-14,542.83,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100886008,2020-09-03,542.80,
LONDON UNDERGROUND LTD,KEYSIGHT TECHNOLOGIES UK LTD,Plant & Equipment Purchases,1005\5109798770,2020-08-26,542.20,
LONDON RIVER SERVICES LTD,PITNEY BOWES,Building Maintenance & Repairs,1007\5109805363,2020-08-26,542.00,
LONDON UNDERGROUND LTD,C E F,Plant & Equipment Purchases,1005\5109808976,2020-09-01,541.17,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109794895,2020-08-24,541.02,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5109808383,2020-09-14,540.95,
RAIL FOR LONDON LIMITED,EDF ENERGY,Electricity,1020\5109808875,2020-09-03,540.74,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100889695,2020-09-16,540.20,
TFL CORPORATE,CITY LIT,Staff Training,1001\5109798723,2020-08-26,540.00,
LONDON UNDERGROUND LTD,777 DEMOLITION & HAULAGE CO LTD,Non Recyclable Waste Disposal/Refuse Collection,1005\5109805799,2020-08-25,540.00,
DIAL A RIDE,COACHWORKS LTD,Vehicle Repairs & Maintenance,1010\5109814819,2020-09-11,540.00,
LUL NOMINEE BCV LIMITED,HIREMECH LTD,Equipment Repairs & Maintenance,1033\5109805297,2020-08-26,540.00,
TFL CORPORATE,MARIE DEMETRIOU QC,Legal Fees,1001\5109815315,2020-09-14,540.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109794101,2020-08-24,539.25,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109797252,2020-09-01,539.25,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109800375,2020-09-08,539.25,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109803314,2020-09-14,539.25,
RAIL FOR LONDON LIMITED,PLEXUS LEGAL LLP,Management & Support Consultancy,1020\5109804140,2020-08-24,539.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109799805,2020-09-08,537.89,
LUL NOMINEE BCV LIMITED,VOITH TURBO LTD,Fleet,1033\5109811023,2020-09-03,537.50,
LONDON UNDERGROUND LTD,CARRIER AIR CONDITIONING,Maintenance of Plant & Equipment,1005\5109492601,2020-09-08,536.86,
LONDON UNDERGROUND LTD,CARRIER AIR CONDITIONING,Maintenance of Plant & Equipment,1005\5109550279,2020-09-08,536.85,
LONDON UNDERGROUND LTD,CARRIER AIR CONDITIONING,Maintenance of Plant & Equipment,1005\5109605273,2020-09-08,536.85,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109793328,2020-08-24,536.76,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109793342,2020-08-24,536.76,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109793344,2020-08-24,536.76,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109796930,2020-09-01,536.76,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109799788,2020-09-08,536.76,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900214828,2020-08-26,535.78,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109792238,2020-08-26,535.64,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Fleet,1033\5109795576,2020-08-26,535.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100887533,2020-09-08,535.45,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109792188,2020-08-26,535.27,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100888578,2020-09-11,535.20,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109794207,2020-08-24,535.15,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109802864,2020-09-14,535.15,
VICTORIA COACH STATN LTD,ROBLETT ELECTRICAL,Building Maintenance & Repairs,1008\5109811920,2020-09-07,534.99,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100884156,2020-08-26,534.80,
LONDON UNDERGROUND LTD,CITY SPRINT (UK) LTD,Couriers,1005\1900214959,2020-09-10,534.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109793100,2020-08-24,534.10,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109796786,2020-09-01,534.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100884644,2020-08-28,533.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100889899,2020-09-16,533.20,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109793272,2020-08-24,533.12,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109796852,2020-09-01,533.12,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100884068,2020-08-26,532.05,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109794070,2020-08-24,532.04,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109805080,2020-09-16,531.07,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109808103,2020-08-28,529.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100885036,2020-08-31,529.40,
SURFACE TRANSPORT CORP,REACH PUBLISHING SERVICES LIMITED,Statutory Ads Notices Communications & Consultatio,1002\5109801496,2020-09-04,529.20,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109796304,2020-08-26,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109796342,2020-08-26,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109796488,2020-08-26,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109797339,2020-08-26,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109797340,2020-08-26,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109797345,2020-08-26,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109797367,2020-08-26,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109797368,2020-08-26,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109799425,2020-09-02,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109799497,2020-09-02,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109799503,2020-09-10,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109799515,2020-09-02,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109800397,2020-09-02,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109800399,2020-09-02,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109800400,2020-09-02,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109800401,2020-09-02,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109800404,2020-09-02,528.38,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109798960,2020-09-02,527.25,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Cameras,1005\5109795531,2020-08-26,527.11,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109793264,2020-08-24,527.10,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109796921,2020-09-01,527.10,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109799790,2020-09-08,527.10,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109802650,2020-09-14,527.10,
VICTORIA COACH STATN LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1008\5109799928,2020-09-08,526.75,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100883239,2020-08-24,526.50,
LONDON UNDERGROUND LTD,DAISY CORPORATE SERVICES TRADINGLTD,Telephony Fixed,1005\5109798662,2020-09-02,525.60,
LONDON UNDERGROUND LTD,THALES TRANSPORT & SECURITY LIMITED,Computer Hardware,1005\5109802082,2020-09-09,525.02,
LONDON UNDERGROUND LTD,MOBILE AUTO ELECTRICAL SERVICES LTD,Vehicle Repairs & Maintenance,1005\5109815254,2020-09-16,525.00,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5109795716,2020-08-26,525.00,
TFL CORPORATE,CAFE SANTIAGO,Art And Poetry Installations And Programmes,1001\5109818250,2020-09-18,525.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109798039,2020-09-02,525.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109804368,2020-09-16,525.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100883216,2020-08-24,524.90,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109799284,2020-09-03,524.83,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109793081,2020-08-24,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109793167,2020-08-24,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109793321,2020-08-24,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109793322,2020-08-24,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109793323,2020-08-24,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109793493,2020-08-24,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109796641,2020-09-01,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109796652,2020-09-01,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109797002,2020-09-01,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109799623,2020-09-08,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109799626,2020-09-08,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109799627,2020-09-08,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109799643,2020-09-08,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109802503,2020-09-14,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109802540,2020-09-14,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109802752,2020-09-14,524.72,
LONDON UNDERGROUND LTD,COONEEN DEFENCE LTD,Uniforms,1005\5109811380,2020-09-04,524.65,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109816707,2020-09-18,524.34,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109816709,2020-09-18,524.34,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109737131,2020-08-24,524.27,
RAIL FOR LONDON LIMITED,VTS TRACK TECHNOLOGY LTD,Track General Maintenance,1020\5109810950,2020-09-03,524.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100884215,2020-08-26,523.90,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109805017,2020-09-16,522.18,
LONDON UNDERGROUND LTD,W A FAIRHURST & PARTNERS,Track General Maintenance,1005\5109815203,2020-09-16,522.00,
LUL NOMINEE SSL LIMITED,TYLER BROTHERS (S-IN-A) LTD,Fleet,1031\5109805701,2020-08-25,522.00,
