Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LUL NOMINEE SSL LIMITED,GT ENGINEERING (MARKYATE) LTD,Signalling Systems,1031\5109758878,2020-05-11,692.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100831993,2020-05-04,691.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100833425,2020-05-04,691.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100841793,2020-05-13,691.45,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100838075,2020-05-08,691.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100846377,2020-05-18,691.12,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100843767,2020-05-14,690.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100833394,2020-05-04,690.35,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100845171,2020-05-15,690.35,
LUL NOMINEE SSL LIMITED,ROPE & MARINE SERVICES LTD,Equipment Repairs & Maintenance,1031\5109757576,2020-05-05,690.34,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100835837,2020-05-06,690.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100849012,2020-05-20,690.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100847847,2020-05-19,690.15,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100844182,2020-05-15,690.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100847598,2020-05-19,690.00,
LONDON UNDERGROUND LTD,RJC (UK) LTD,Lift Maintenance,1005\5109763715,2020-05-27,690.00,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109757579,2020-05-27,690.00,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109758842,2020-05-27,690.00,
TRANSPORT TRADING LTD,BERWIN LEIGHTON PAISNER,Legal Fees,1004\5109759807,2020-05-13,690.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100839301,2020-05-11,689.90,
SURFACE TRANSPORT CORP,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1002\5109762493,2020-05-27,689.87,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100849865,2020-05-21,689.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100847534,2020-05-18,689.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100836618,2020-05-06,689.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100836863,2020-05-07,689.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100837536,2020-05-07,689.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100834765,2020-05-05,689.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100832792,2020-05-04,688.65,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100831652,2020-05-04,688.40,
LUL NOMINEE BCV LIMITED,PSV GLASS - (ABL HOLDING) LTD,Fleet,1033\5109751660,2020-05-18,688.40,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109755770,2020-05-04,688.28,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100846816,2020-05-18,687.96,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109743591,2020-05-04,687.90,
TRANSPORT TRADING LTD,CAPITA BUSINESS SERVICES LTD,Maintenance of Telecommunications Equipment,1004\5109754901,2020-05-27,687.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100842652,2020-05-13,687.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100845888,2020-05-18,687.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100838763,2020-05-08,687.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100852573,2020-05-26,687.50,
LONDON UNDERGROUND LTD,C E F,Electricity,1005\5109755482,2020-05-04,687.47,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100846400,2020-05-18,687.41,
LONDON TRANSPORT MUSEUM,ARTISAN PEOPLE,Agency Staff,1011\5109761150,2020-05-13,687.28,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100839887,2020-05-11,687.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100833273,2020-05-04,687.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109743234,2020-05-04,687.03,
LONDON UNDERGROUND LTD,FASTENER DIRECT LTD,Fleet,1005\5109744526,2020-05-04,687.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100841682,2020-05-13,686.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100831969,2020-05-04,686.75,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100839204,2020-05-11,686.75,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100839644,2020-05-11,686.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100855103,2020-05-29,686.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100842694,2020-05-13,686.35,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100838885,2020-05-11,686.28,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100842933,2020-05-14,686.25,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100847036,2020-05-18,686.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100853980,2020-05-28,685.95,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100851061,2020-05-25,685.85,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100841170,2020-05-12,685.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100848467,2020-05-20,685.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100849739,2020-05-21,685.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100840984,2020-05-12,685.20,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109748938,2020-05-13,685.06,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109757792,2020-05-27,685.00,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5109751113,2020-05-04,684.72,
LONDON UNDERGROUND LTD,BUCK & HICKMAN LTD,Plant & Equipment Purchases,1005\5109766439,2020-05-27,684.70,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5109750809,2020-05-04,684.59,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100831843,2020-05-04,684.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100839840,2020-05-11,684.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100842603,2020-05-13,684.45,
DIAL A RIDE,RENTOKIL INITIAL UK LTD [PEST CTRL],Office Cleaning,1010\5109760739,2020-05-20,684.31,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100841660,2020-05-13,684.15,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100834383,2020-05-05,684.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100840576,2020-05-12,684.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100847175,2020-05-18,684.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100838425,2020-05-08,683.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100839315,2020-05-11,683.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100841570,2020-05-13,683.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100853268,2020-05-27,683.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109742817,2020-05-04,683.60,
LONDON UNDERGROUND LTD,GAZPROM ENERGY,Gas,1005\1900213903,2020-05-04,683.53,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100842778,2020-05-13,683.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100837577,2020-05-07,683.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100832075,2020-05-04,683.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100844524,2020-05-15,683.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100832922,2020-05-04,682.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100846520,2020-05-18,682.70,
LUL NOMINEE SSL LIMITED,AGGREKO UK LTD,Building Maintenance & Repairs,1031\5109748344,2020-05-11,682.64,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Plant & Equipment Purchases,1033\5109754333,2020-05-27,682.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100834301,2020-05-05,682.35,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100842857,2020-05-14,682.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100840119,2020-05-11,682.10,
RAIL FOR LONDON LIMITED,COMECH METROLOGY,Track General Maintenance,1020\5109761171,2020-05-13,682.06,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1031\5109756425,2020-05-27,681.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100851920,2020-05-25,681.70,
TUBE LINES LTD,LAKEDALE POWER TOOLS,Maintenance Materials,1025\5109764233,2020-05-20,681.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100847219,2020-05-18,681.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100835123,2020-05-05,680.95,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100837302,2020-05-07,680.95,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100837423,2020-05-07,680.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100838454,2020-05-08,680.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100853176,2020-05-27,680.90,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109760643,2020-05-13,680.85,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100839728,2020-05-11,680.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100846385,2020-05-18,680.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100854688,2020-05-29,680.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100833074,2020-05-04,680.15,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100836230,2020-05-06,680.15,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100842928,2020-05-14,680.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100842995,2020-05-14,680.00,
LONDON UNDERGROUND LTD,RJC (UK) LTD,Lift Maintenance,1005\5109763712,2020-05-27,680.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Stock Issues - Repairables,1031\5109747451,2020-05-11,680.00,
RAIL FOR LONDON LIMITED,SHIFT TRAFFIC EVENTS LIMITED,Management & Support Consultancy,1020\5109751080,2020-05-13,680.00,
TRANSPORT TRADING LTD,BERWIN LEIGHTON PAISNER,Legal Fees,1004\5109761102,2020-05-13,680.00,
TRANSPORT TRADING LTD,BERWIN LEIGHTON PAISNER,Legal Fees,1004\5109761228,2020-05-13,680.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100838708,2020-05-08,679.40,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109743557,2020-05-04,679.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100845258,2020-05-18,678.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100841763,2020-05-13,678.75,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100854017,2020-05-28,678.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100844871,2020-05-15,678.45,
LUL NOMINEE BCV LIMITED,HAMPSHIRE HOSE SERVICES LTD,Fleet,1033\5109761044,2020-05-13,678.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100841843,2020-05-13,678.25,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100832043,2020-05-04,678.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100841541,2020-05-13,678.10,
LUL NOMINEE BCV LIMITED,HAMPSHIRE HOSE SERVICES LTD,Fleet,1033\5109759338,2020-05-11,678.10,
LUL NOMINEE SSL LIMITED,M MUSGROVE LTD,Fleet,1031\5109750905,2020-05-04,678.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109752224,2020-05-20,677.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100841646,2020-05-13,677.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100843427,2020-05-14,677.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100847904,2020-05-19,677.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100851782,2020-05-25,676.93,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100843409,2020-05-14,676.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100838966,2020-05-11,676.25,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100838720,2020-05-08,676.20,
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,Stock of Fleet,1020\5109754828,2020-05-27,676.18,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100840418,2020-05-12,676.05,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100840442,2020-05-12,675.50,
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1010\5109743330,2020-05-04,675.36,
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1010\5109753450,2020-05-27,675.36,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100845733,2020-05-18,675.35,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109746864,2020-05-11,675.20,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109750111,2020-05-18,675.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100843889,2020-05-14,675.10,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109746070,2020-05-11,675.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109749391,2020-05-18,675.08,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100832370,2020-05-04,675.00,
LONDON UNDERGROUND LTD,HMRC,Payroll Suspense,1005\1900214094,2020-05-22,675.00,
TFL CORPORATE,STEER,Planning & Development Consultancy,1001\5109754966,2020-05-27,675.00,
TFL CORPORATE,JAMES NEILL,Legal Fees,1001\5109758214,2020-05-06,675.00,
LONDON UNDERGROUND LTD,TEARNE TRANSFER & DIGITAL PRINT LTD,Fleet,1005\5109758329,2020-05-06,675.00,
LONDON UNDERGROUND LTD,TRACKWORK RESOURCES LTD,Maintenance Materials,1005\5109752354,2020-05-13,675.00,
LONDON UNDERGROUND LTD,TRACKWORK RESOURCES LTD,Maintenance Materials,1005\5109752468,2020-05-04,675.00,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Protective Clothing,1033\5109755336,2020-05-27,674.82,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100838213,2020-05-08,674.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100835127,2020-05-05,674.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100831980,2020-05-04,674.55,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109745909,2020-05-04,674.46,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109745918,2020-05-04,674.46,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109749004,2020-05-13,674.46,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109751268,2020-05-18,674.46,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100847440,2020-05-18,674.40,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109743447,2020-05-04,674.24,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100837391,2020-05-07,674.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100840514,2020-05-12,674.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100853461,2020-05-27,674.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100835061,2020-05-05,674.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100849410,2020-05-21,674.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100853409,2020-05-27,673.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100838175,2020-05-08,673.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100855051,2020-05-29,673.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100851832,2020-05-25,673.65,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109742650,2020-05-04,673.48,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100837227,2020-05-07,673.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100846015,2020-05-18,673.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100843633,2020-05-14,673.25,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100835098,2020-05-05,673.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100845945,2020-05-18,672.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100842011,2020-05-13,672.70,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109746310,2020-05-11,672.56,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109746551,2020-05-11,672.56,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109749811,2020-05-18,672.56,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100850030,2020-05-21,672.55,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100839222,2020-05-11,672.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100837313,2020-05-07,672.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100843453,2020-05-14,672.15,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100851333,2020-05-25,672.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100840577,2020-05-12,672.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100845990,2020-05-18,672.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100843701,2020-05-14,671.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100851622,2020-05-25,671.90,
LONDON UNDERGROUND LTD,PORTAKABIN LTD,Maintenance of Plant & Equipment,1005\5109763704,2020-05-20,671.67,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100841074,2020-05-12,671.65,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100846031,2020-05-18,671.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100832252,2020-05-04,671.45,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100840493,2020-05-12,671.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100843257,2020-05-14,671.10,
SURFACE TRANSPORT CORP,MORGAN LOVELL,General Fees & Charges,1002\1900065033,2020-05-15,671.00,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109749063,2020-05-13,671.00,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109742776,2020-05-04,670.95,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109742860,2020-05-04,670.95,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109742867,2020-05-04,670.95,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109742868,2020-05-04,670.95,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109742869,2020-05-04,670.95,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109742876,2020-05-04,670.95,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109742878,2020-05-04,670.95,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109742879,2020-05-04,670.95,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109742880,2020-05-04,670.95,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109742892,2020-05-04,670.95,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109742912,2020-05-04,670.95,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109742921,2020-05-04,670.95,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109742922,2020-05-04,670.95,
