Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LUL NOMINEE SSL LIMITED,GBM Services Limited,Operational Cleaning,1031\5109800823,2020-08-19,579.29,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780579,2020-07-27,579.25,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783734,2020-08-03,579.25,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786700,2020-08-10,579.25,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790101,2020-08-17,579.25,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214476,2020-07-29,578.56,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109786997,2020-08-10,578.00,
RAIL FOR LONDON LIMITED,HAYLEY GROUP LIMITED (EDI),Maintenance Materials,1020\5109782191,2020-07-27,577.26,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109791357,2020-08-17,576.92,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109790094,2020-08-17,576.91,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214455,2020-07-29,576.87,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214471,2020-07-29,576.73,
LUL NOMINEE BCV LIMITED,Secheron Hasler (UK) Ltd,Fleet,1033\5109793017,2020-08-12,576.48,
LONDON UNDERGROUND LTD,Pablon Tools Limited,Signalling Systems,1005\5109795768,2020-08-03,576.32,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100877893,2020-07-31,575.80,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214472,2020-07-29,575.56,
SURFACE TRANSPORT CORP,Global Switch Estate 2 Limited,Commercial Property Rent,1002\5109792654,2020-08-19,575.27,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SYSTEMS LTD (EDI),Fleet,1033\5109794257,2020-07-29,575.27,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100881774,2020-08-17,575.20,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786702,2020-08-10,574.70,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790103,2020-08-17,574.70,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214474,2020-07-29,573.65,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214481,2020-07-29,573.52,
RFL (INFRASTRUCTURE LTD,HAYLEY GROUP LIMITED (EDI),Maintenance Materials,1025\5109781502,2020-07-27,573.50,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214468,2020-07-29,573.13,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214461,2020-07-29,573.01,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214501,2020-07-29,572.09,
LONDON UNDERGROUND LTD,PORTAKABIN LTD.,Maintenance of Plant & Equipment,1005\5109788352,2020-07-29,572.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100880198,2020-08-11,571.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100877886,2020-07-31,571.45,
LONDON UNDERGROUND LTD,VIKING PRECISION ENGINEERS LTD,Fleet,1005\5109795485,2020-07-31,571.20,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100882896,2020-08-21,570.60,
LONDON UNDERGROUND LTD,Quattro (uk) Limited,Non Recyclable Waste Disposal/Refuse Collection,1005\5109791995,2020-07-31,570.00,
LONDON UNDERGROUND LTD,Quattro (uk) Limited,Non Recyclable Waste Disposal/Refuse Collection,1005\5109792235,2020-07-31,570.00,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214487,2020-07-29,569.40,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214489,2020-07-29,569.40,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214499,2020-07-29,568.99,
LONDON UNDERGROUND LTD,Interserve (Facilities Mgmt) Ltd,Security Services (Guards),1005\5109791580,2020-08-03,568.41,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214502,2020-07-29,568.36,
LONDON UNDERGROUND LTD,HAYLEY GROUP LIMITED (EDI),Maintenance Materials,1005\5109786383,2020-08-05,568.16,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100877716,2020-07-30,567.60,
TFL CORPORATE,Fusion People Ltd,Agency Staff,1001\5109803205,2020-08-19,566.93,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SYSTEMS LTD (EDI),Fleet,1031\5109781431,2020-07-27,566.57,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109783891,2020-08-03,565.52,
SURFACE TRANSPORT CORP,DeepStore Limited,Civil Engineering Construction Works,1002\5109797715,2020-08-05,565.12,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100876704,2020-07-27,565.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109784007,2020-08-03,564.63,
LT MUSEUM TRADING LTD,Fair to Trade Ltd.,LTM Purchase of Gifts for Resale,1024\1900019061,2020-08-12,564.00,
LT MUSEUM TRADING LTD,Fair to Trade Ltd.,LTM Purchase of Gifts for Resale,1024\1900019065,2020-08-03,564.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100881537,2020-08-17,563.80,
LONDON UNDERGROUND LTD,Quattro (uk) Limited,Non Recyclable Waste Disposal/Refuse Collection,1005\5109791958,2020-07-31,563.64,
DIAL A RIDE,Agentis Workwear Ltd,Uniforms,1010\5109789224,2020-08-06,563.34,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100877522,2020-07-30,562.70,
LONDON UNDERGROUND LTD,D&D RAIL LTD,Building Maintenance & Repairs,1005\5109800795,2020-08-21,562.50,
TFL CORPORATE,Pulse Media Limited,Design & Production Of Maps & Timetable Publicity,1001\5109797732,2020-08-05,562.50,
DIAL A RIDE,Brent Community Transport,Operator Costs,1010\5109799087,2020-08-17,561.85,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214478,2020-07-29,561.31,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100876496,2020-07-27,560.70,
LONDON UNDERGROUND LTD,HAYLEY GROUP LIMITED (EDI),Protective Clothing,1005\5109789430,2020-08-12,560.32,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100880282,2020-08-11,560.30,
LUL NOMINEE BCV LIMITED,Pirtek Watford Ltd,Equipment Repairs & Maintenance,1033\5109789227,2020-07-29,560.21,
TRANSPORT TRADING LTD,Engie Services Ltd,Fire and Safety Equipment,1004\5109789727,2020-08-12,560.15,
LT MUSEUM TRADING LTD,Lima Logistics Ltd,Couriers,1024\5109803791,2020-08-20,560.00,
TFL CORPORATE,Leeds College of Building,Planning & Development Consultancy,1001\5109798128,2020-08-12,560.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100880960,2020-08-13,559.70,
LONDON UNDERGROUND LTD,Powerday Plc,Non Recyclable Waste Disposal/Refuse Collection,1005\5109783126,2020-07-27,559.56,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214467,2020-07-29,558.83,
LONDON UNDERGROUND LTD,GRAYBAR LTD,Signalling Systems,1005\5109782323,2020-07-27,558.40,
LT MUSEUM TRADING LTD,BENUGO,LTM Catering & Hospitality,1024\5109797476,2020-08-05,558.00,
TRANSPORT TRADING LTD,EVERSHEDS,Legal Fees,1004\5109800528,2020-08-19,558.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100880438,2020-08-11,557.11,
LUL NOMINEE BCV LIMITED,BWT UK Limited,Caterers Service Charges,1033\1900006866,2020-07-29,556.25,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100882358,2020-08-19,556.20,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100877384,2020-07-29,556.15,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109784042,2020-08-03,555.93,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100881261,2020-08-14,555.40,
TFL CORPORATE,Fiona Canby,Legal Fees,1001\5109800880,2020-08-12,555.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109795401,2020-07-31,555.00,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214498,2020-07-29,554.66,
LONDON UNDERGROUND LTD,RS Components Ltd,Maintenance Materials,1005\5109786022,2020-08-05,554.40,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100881273,2020-08-14,554.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP LIMITED (EDI),Protective Clothing,1005\5109792362,2020-08-19,553.82,
LONDON UNDERGROUND LTD,rygor commercials ltd,Vehicle Repairs & Maintenance,1005\5109801967,2020-08-17,553.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100877007,2020-07-28,551.10,
LONDON UNDERGROUND LTD,UESL,Escalators,1005\5109795392,2020-08-03,550.00,
LUL NOMINEE BCV LIMITED,Orion Access,Heating & Lighting,1033\5109781414,2020-07-27,550.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP LIMITED (EDI),Signalling Systems,1005\5109781511,2020-07-27,550.00,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214482,2020-07-29,549.89,
LONDON UNDERGROUND LTD,William Cook Rail Ltd,Equipment Repairs & Maintenance,1005\5109788653,2020-08-10,549.50,
LONDON UNDERGROUND LTD,William Cook Rail Ltd,Fleet,1005\5109788651,2020-08-10,549.50,
LONDON UNDERGROUND LTD,Solo Rail Solutions Limited,Fleet,1005\5109762211,2020-07-27,549.42,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100878005,2020-08-03,549.20,
LONDON UNDERGROUND LTD,Arco Professional Safety Serv. Ltd,Building Maintenance & Repairs,1005\5109788591,2020-08-10,549.15,
LONDON UNDERGROUND LTD,COFELY East London Energy Limited,Gas,1005\5109799138,2020-08-12,548.91,
TFL CORPORATE,Fusion People Ltd,Agency Staff,1001\5109793997,2020-07-29,548.65,
TFL CORPORATE,Fusion People Ltd,Agency Staff,1001\5109797222,2020-08-05,548.65,
TFL CORPORATE,Fusion People Ltd,Agency Staff,1001\5109800308,2020-08-12,548.65,
TFL CORPORATE,Fusion People Ltd,Agency Staff,1001\5109803252,2020-08-19,548.65,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT,Fleet,1031\5109785204,2020-07-29,548.50,
LUL NOMINEE BCV LIMITED,BWT UK Limited,Caterers Service Charges,1033\1900006865,2020-07-29,547.84,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109787007,2020-08-10,547.52,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100879150,2020-08-06,547.40,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100880410,2020-08-11,547.40,
LT MUSEUM TRADING LTD,Pavilion Rattan Limited,Purchase of Furniture for Resale,1024\1900019068,2020-07-31,547.25,
TRANSPORT TRADING LTD,GOOD ENERGY,Electricity,1004\1901673354,2020-07-29,547.04,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100878963,2020-08-05,546.60,
SURFACE TRANSPORT CORP,Hays Accountancy Personnel,Agency Staff,1002\5109780339,2020-07-27,546.45,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100877383,2020-07-29,546.40,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100880336,2020-08-11,546.18,
TFL CORPORATE,SERCO RAILTEST,Staff Training,1001\5109781619,2020-07-27,546.00,
LONDON UNDERGROUND LTD,Quattro (uk) Limited,Non Recyclable Waste Disposal/Refuse Collection,1005\5109791969,2020-07-31,546.00,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214495,2020-07-29,545.85,
RAIL FOR LONDON LIMITED,Engie Services Ltd,Fire and Safety Equipment,1020\5109789796,2020-08-12,545.79,
LUL NOMINEE SSL LIMITED,RS Components Ltd,Maintenance Materials,1031\5109789590,2020-08-17,544.98,
LONDON UNDERGROUND LTD,Morson Human Resources Limited,Agency Staff,1005\5109790493,2020-08-17,543.34,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214480,2020-07-29,541.88,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100878521,2020-08-04,541.86,
LONDON UNDERGROUND LTD,Zenith Vehicle Contracts Limited,Operating Lease Expense - Motor Vehicles,1005\5109784507,2020-07-27,540.90,
LONDON UNDERGROUND LTD,Zenith Vehicle Contracts Limited,Operating Lease Expense - Motor Vehicles,1005\5109784514,2020-08-05,540.90,
LONDON UNDERGROUND LTD,Zenith Vehicle Contracts Limited,Operating Lease Expense - Motor Vehicles,1005\5109784515,2020-08-05,540.90,
LONDON UNDERGROUND LTD,Zenith Vehicle Contracts Limited,Operating Lease Expense - Motor Vehicles,1005\5109784529,2020-07-27,540.90,
LONDON UNDERGROUND LTD,Avis Budget UK Limited,Vehicle Operating Leases,1005\5109737122,2020-08-05,540.47,
SURFACE TRANSPORT CORP,John Wilkinson & Son (Builders) Ltd,General Fees & Charges,1002\1900065889,2020-07-31,540.00,
TFL CORPORATE,Computacenter Plc,Software Maintenance,1001\5109791631,2020-07-27,540.00,
SURFACE TRANSPORT CORP,Newsquest (London) Ltd,Statutory Ads Notices Communications & Consultatio,1002\5109785784,2020-08-03,540.00,
SURFACE TRANSPORT CORP,Newsquest (London) Ltd,Statutory Ads Notices Communications & Consultatio,1002\5109791162,2020-08-12,540.00,
TFL CORPORATE,Gary Jenkins,Management & Support Consultancy,1001\5109781772,2020-07-27,540.00,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP LIMITED (EDI),Plant & Equipment Purchases,1031\5109782165,2020-07-27,540.00,
SURFACE TRANSPORT CORP,O2 UK Limited,Software Maintenance,1002\5109791751,2020-08-12,539.27,
SURFACE TRANSPORT CORP,O2 UK Limited,Software Maintenance,1002\5109791752,2020-08-12,539.27,
LONDON UNDERGROUND LTD,Pablon Tools Limited,Electrical Equipment Maintenance,1005\5109796019,2020-08-03,539.26,
TFL CORPORATE,Mr D Lawrey,Professional & Academic Fees - Employees,1001\3000035845,2020-07-31,539.00,
RAIL FOR LONDON LIMITED,O2 UK Limited,Telephony Mobile,1020\1900006158,2020-08-10,537.60,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109780504,2020-07-27,536.77,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109780507,2020-07-27,536.76,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109780508,2020-07-27,536.76,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109783736,2020-08-03,536.76,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109790124,2020-08-17,536.76,
TRANSPORT TRADING LTD,Engie Services Ltd,Fire and Safety Equipment,1004\5109782572,2020-07-29,536.61,
TRANSPORT TRADING LTD,EDF Energy,Electricity,1004\1901672582,2020-08-19,536.47,
TRANSPORT TRADING LTD,GOOD ENERGY,Electricity,1004\1901673358,2020-07-29,535.64,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP LIMITED (EDI),Fleet,1033\5109785132,2020-08-03,535.60,
LONDON UNDERGROUND LTD,Enterprise Rent-A-Car,Vehicle Operating Leases,1005\5109781645,2020-07-27,535.50,
LONDON UNDERGROUND LTD,Enterprise Rent-A-Car,Vehicle Operating Leases,1005\5109781649,2020-07-27,535.50,
LONDON UNDERGROUND LTD,Enterprise Rent-A-Car,Vehicle Operating Leases,1005\5109781873,2020-07-27,535.50,
LONDON UNDERGROUND LTD,Enterprise Rent-A-Car,Vehicle Operating Leases,1005\5109781875,2020-07-27,535.50,
LONDON UNDERGROUND LTD,Enterprise Rent-A-Car,Vehicle Operating Leases,1005\5109781879,2020-07-27,535.50,
LONDON UNDERGROUND LTD,Enterprise Rent-A-Car,Vehicle Operating Leases,1005\5109781880,2020-07-27,535.50,
LONDON UNDERGROUND LTD,Enterprise Rent-A-Car,Vehicle Operating Leases,1005\5109781884,2020-07-27,535.50,
LONDON UNDERGROUND LTD,Enterprise Rent-A-Car,Vehicle Operating Leases,1005\5109781891,2020-07-27,535.50,
LONDON UNDERGROUND LTD,Enterprise Rent-A-Car,Vehicle Operating Leases,1005\5109781991,2020-07-27,535.50,
LONDON UNDERGROUND LTD,Enterprise Rent-A-Car,Vehicle Operating Leases,1005\5109781993,2020-07-27,535.50,
TRANSPORT TRADING LTD,Hays Accountancy Personnel,Agency Staff,1004\5109780521,2020-07-27,535.15,
TRANSPORT TRADING LTD,Hays Accountancy Personnel,Agency Staff,1004\5109784057,2020-08-03,535.15,
TRANSPORT TRADING LTD,Hays Accountancy Personnel,Agency Staff,1004\5109787020,2020-08-10,535.15,
TRANSPORT TRADING LTD,Hays Accountancy Personnel,Agency Staff,1004\5109790148,2020-08-17,535.15,
LUL NOMINEE SSL LIMITED,VOITH TURBO LTD,Component Repairs Sub Contracted,1031\5109783224,2020-07-29,535.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786876,2020-08-10,534.10,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790272,2020-08-17,534.10,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100876726,2020-07-27,532.60,
LONDON UNDERGROUND LTD,Quattro (uk) Limited,Non Recyclable Waste Disposal/Refuse Collection,1005\5109792223,2020-07-31,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT,Fleet,1005\5109790786,2020-08-12,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT,Fleet,1005\5109790787,2020-08-12,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT,Fleet,1005\5109790792,2020-08-12,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT,Fleet,1005\5109790793,2020-08-12,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT,Fleet,1005\5109790794,2020-08-12,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT,Fleet,1005\5109790795,2020-08-12,532.00,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SYSTEMS LTD (EDI),Fleet,1031\5109782206,2020-07-27,532.00,
TFL CORPORATE,O2 UK Limited,Computer Hardware,1001\5109787617,2020-08-03,531.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Fleet,1033\5109795415,2020-07-31,531.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100876980,2020-07-28,530.90,
TRANSPORT TRADING LTD,GOOD ENERGY,Electricity,1004\1901673351,2020-07-29,530.34,
LONDON UNDERGROUND LTD,Mr LP Bartholomew,COVID 19 planning,1005\3000088768,2020-08-07,530.10,
LONDON UNDERGROUND LTD,4 Rail Services Limited,Building Maintenance & Repairs,1005\5109803675,2020-08-21,530.00,
LONDON UNDERGROUND LTD,INTEGRATED ELECTRONICS LTD,Maintenance Materials,1005\5109802019,2020-08-17,530.00,
LUL NOMINEE BCV LIMITED,HARMILL SYSTEMS LTD,Plant & Equipment Purchases,1033\5109801877,2020-08-19,530.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP LIMITED (EDI),Protective Clothing,1005\5109788927,2020-08-12,529.57,
SURFACE TRANSPORT CORP,Reach Publishing Services Limited,Statutory Ads Notices Communications & Consultatio,1002\5109794868,2020-08-19,529.20,
TRANSPORT TRADING LTD,GOOD ENERGY,Electricity,1004\1901673360,2020-07-29,528.96,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100879111,2020-08-05,528.76,
LUL NOMINEE BCV LIMITED,Secheron Hasler (UK) Ltd,Fleet,1033\5109782908,2020-07-27,528.38,
LUL NOMINEE BCV LIMITED,Secheron Hasler (UK) Ltd,Fleet,1033\5109782913,2020-07-27,528.38,
LUL NOMINEE BCV LIMITED,Secheron Hasler (UK) Ltd,Fleet,1033\5109782923,2020-07-27,528.38,
LUL NOMINEE BCV LIMITED,Secheron Hasler (UK) Ltd,Fleet,1033\5109782931,2020-07-27,528.38,
LUL NOMINEE BCV LIMITED,Secheron Hasler (UK) Ltd,Fleet,1033\5109782956,2020-07-27,528.38,
LUL NOMINEE BCV LIMITED,Secheron Hasler (UK) Ltd,Fleet,1033\5109787409,2020-08-05,528.38,
LUL NOMINEE BCV LIMITED,Secheron Hasler (UK) Ltd,Fleet,1033\5109787411,2020-08-05,528.38,
LUL NOMINEE BCV LIMITED,Secheron Hasler (UK) Ltd,Fleet,1033\5109787412,2020-08-05,528.38,
LUL NOMINEE BCV LIMITED,Secheron Hasler (UK) Ltd,Fleet,1033\5109787413,2020-08-05,528.38,
LUL NOMINEE BCV LIMITED,Secheron Hasler (UK) Ltd,Fleet,1033\5109788776,2020-08-05,528.38,
LUL NOMINEE BCV LIMITED,Secheron Hasler (UK) Ltd,Fleet,1033\5109793023,2020-08-17,528.38,
LUL NOMINEE BCV LIMITED,Secheron Hasler (UK) Ltd,Fleet,1033\5109793024,2020-08-17,528.38,
LUL NOMINEE BCV LIMITED,Secheron Hasler (UK) Ltd,Fleet,1033\5109793025,2020-08-17,528.38,
LUL NOMINEE BCV LIMITED,Secheron Hasler (UK) Ltd,Fleet,1033\5109793027,2020-08-17,528.38,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100879345,2020-08-06,527.74,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100879281,2020-08-06,527.60,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100878259,2020-08-03,527.10,
LONDON UNDERGROUND LTD,Hays Accountancy Personnel,Agency Staff,1005\5109780335,2020-07-27,527.10,
LONDON UNDERGROUND LTD,Hays Accountancy Personnel,Agency Staff,1005\5109786711,2020-08-10,527.10,
LONDON UNDERGROUND LTD,Hays Accountancy Personnel,Agency Staff,1005\5109790128,2020-08-17,527.10,
LONDON UNDERGROUND LTD,City Sprint (UK) Ltd,Couriers,1005\1900214940,2020-08-19,526.95,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100878766,2020-08-04,526.10,
LONDON UNDERGROUND LTD,BROWNINGS ELECTRIC CO LTD,Escalators,1005\5109795511,2020-07-31,526.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100878656,2020-08-04,525.20,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100879564,2020-08-07,525.10,
LONDON UNDERGROUND LTD,Enterprise Rent-A-Car,Vehicle Operating Leases,1005\5109781865,2020-07-27,525.00,
TRANSPORT TRADING LTD,The Clearway Group,Maintenance of Plant & Equipment,1004\5109797763,2020-08-07,525.00,
LONDON UNDERGROUND LTD,Tower Supplies,Track General Maintenance,1005\5109791007,2020-07-27,525.00,
LUL NOMINEE SSL LIMITED,Bombardier Transportation UK Ltd,Fleet,1031\5109789291,2020-08-12,525.00,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109780403,2020-07-27,524.72,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109780405,2020-07-27,524.72,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109783837,2020-08-03,524.72,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109783984,2020-08-03,524.72,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109786816,2020-08-10,524.72,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109789943,2020-08-17,524.72,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109789948,2020-08-17,524.72,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109790249,2020-08-17,524.72,
LONDON UNDERGROUND LTD,Fusion People Ltd,Agency Staff,1005\5109793921,2020-07-29,524.34,
LONDON UNDERGROUND LTD,Fusion People Ltd,Agency Staff,1005\5109803224,2020-08-19,524.34,
DIAL A RIDE,Agentis Workwear Ltd,Uniforms,1010\5109803658,2020-08-19,524.33,
LUL NOMINEE SSL LIMITED,Motivair Compressors Ltd,Equipment Repairs & Maintenance,1031\5109798605,2020-08-07,523.94,
LONDON UNDERGROUND LTD,RS Components Ltd,Maintenance Materials,1005\5109786024,2020-08-05,523.76,
LONDON UNDERGROUND LTD,Motivair Compressors Ltd,Building Maintenance & Repairs,1005\5109803700,2020-08-19,523.73,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780317,2020-07-27,523.53,
LUL NOMINEE SSL LIMITED,UNIPART RAIL LTD,Electrical Equipment Maintenance,1031\5109781910,2020-07-27,523.51,
LONDON UNDERGROUND LTD,Zenith Vehicle Contracts Limited,Operating Lease Expense - Motor Vehicles,1005\5109784462,2020-07-27,523.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100877382,2020-07-29,522.70,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100881331,2020-08-14,522.70,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100876989,2020-07-28,522.20,
LONDON UNDERGROUND LTD,VIKING PRECISION ENGINEERS LTD,Fleet,1005\5109794432,2020-07-29,522.00,
LONDON UNDERGROUND LTD,BWT UK Limited,Caterers Service Charges,1005\1900214460,2020-07-29,521.86,
LUL NOMINEE SSL LIMITED,Schaeffler (UK) Ltd,Fleet,1031\5109794423,2020-08-19,521.80,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109780407,2020-07-27,521.64,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109780461,2020-07-27,521.64,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109790028,2020-08-17,521.64,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109790052,2020-08-17,521.64,
