Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109763123,2020-06-15,459.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109765787,2020-06-22,459.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109765959,2020-06-22,459.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109765970,2020-06-22,459.76,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100865795,2020-06-22,459.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100860413,2020-06-08,459.30,
LUL NOMINEE SSL LIMITED,KPK (SHEET METAL) LTD,Fleet,1031\5109765232,2020-06-17,459.00,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5109770022,2020-06-08,458.84,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100859807,2020-06-08,458.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100857741,2020-06-03,458.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100857210,2020-06-02,458.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100866082,2020-06-22,458.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100855600,2020-06-01,457.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100864921,2020-06-18,457.70,
LONDON UNDERGROUND LTD,INSTANT,Ticket & Pass Production,1005\5109773608,2020-06-15,457.60,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109759317,2020-06-01,457.50,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109759396,2020-06-01,457.50,
RAIL FOR LONDON LIMITED,WABTEC RAIL LIMITED,Fleet,1020\5109760748,2020-06-03,457.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100862526,2020-06-12,457.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100865980,2020-06-22,457.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100856421,2020-06-01,456.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100858788,2020-06-05,456.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100855158,2020-06-01,456.20,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109760572,2020-06-08,455.84,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109758089,2020-06-01,455.81,
LUL NOMINEE BCV LIMITED,SCAFFTAG LTD,Equipment Repairs & Maintenance,1033\5109766533,2020-06-03,455.79,
LONDON UNDERGROUND LTD,PABLON TOOLS LTD,Signalling Systems,1005\5109776329,2020-06-19,455.59,
LONDON UNDERGROUND LTD,MS C JOSEPH,COVID 19 planning,1005\3000083931,2020-06-12,455.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100862832,2020-06-15,455.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100857792,2020-06-03,455.20,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109766485,2020-06-01,455.11,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100855406,2020-06-01,455.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100867107,2020-06-25,455.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100867303,2020-06-25,455.10,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Plant & Equipment Purchases,1005\5109764502,2020-06-15,455.10,
LUL NOMINEE SSL LIMITED,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1031\5109767130,2020-06-01,455.00,
LUL NOMINEE SSL LIMITED,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1031\5109767131,2020-06-01,455.00,
LUL NOMINEE BCV LIMITED,SIEMENS,Stock Issues - Repairables,1033\5109767105,2020-06-24,455.00,
LONDON UNDERGROUND LTD,PORTAKABIN LTD,Maintenance of Plant & Equipment,1005\5109761558,2020-06-08,455.00,
TFL CORPORATE,GUYS & ST THOMAS NHS TRUST,Management & Support Consultancy,1001\5109771287,2020-06-10,454.96,
LUL NOMINEE SSL LIMITED,SCHUNK CARBON TECHNOLOGY LIMITED,Stock Issues - Repairables,1031\5109763947,2020-06-12,454.71,
LUL NOMINEE SSL LIMITED,SCHUNK CARBON TECHNOLOGY LIMITED,Stock Issues - Repairables,1031\5109764058,2020-06-12,454.71,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100866060,2020-06-22,454.15,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109774903,2020-06-17,453.90,
SURFACE TRANSPORT CORP,REACH PUBLISHING SERVICES LIMITED,Statutory Ads Notices Communications & Consultatio,1002\5109761902,2020-06-03,453.60,
SURFACE TRANSPORT CORP,REACH PUBLISHING SERVICES LIMITED,Statutory Ads Notices Communications & Consultatio,1002\5109767553,2020-06-17,453.60,
LONDON UNDERGROUND LTD,MR CA ROBERTS,COVID 19 planning,1005\3000083611,2020-06-12,453.60,
LONDON UNDERGROUND LTD,MR RS DARVALL,COVID 19 planning,1005\3000083905,2020-06-12,453.60,
RAIL FOR LONDON LIMITED,MR D BRIGNELL,COVID 19 planning,1020\3000004106,2020-06-12,453.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100866536,2020-06-23,453.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100862583,2020-06-12,453.10,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109760155,2020-06-08,452.47,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109762766,2020-06-15,452.47,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Protective Clothing,1031\5109765130,2020-06-17,452.28,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100855193,2020-06-01,452.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109762992,2020-06-15,452.04,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109758742,2020-06-01,451.66,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100866769,2020-06-24,451.35,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100855355,2020-06-01,451.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100855862,2020-06-01,450.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100856573,2020-06-01,450.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100859562,2020-06-08,450.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100865686,2020-06-22,450.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100866025,2020-06-22,450.40,
LONDON UNDERGROUND LTD,PHAROS MARINE AUTOMATIC POWER LTD,Building Maintenance & Repairs,1005\5109768428,2020-06-24,450.00,
LONDON UNDERGROUND LTD,PHAROS MARINE AUTOMATIC POWER LTD,Building Maintenance & Repairs,1005\5109768673,2020-06-24,450.00,
SURFACE TRANSPORT CORP,NEWSQUEST (LONDON) LTD,Statutory Ads Notices Communications & Consultatio,1002\5109758407,2020-06-17,450.00,
SURFACE TRANSPORT CORP,NEWSQUEST (LONDON) LTD,Statutory Ads Notices Communications & Consultatio,1002\5109761603,2020-06-08,450.00,
TFL CORPORATE,VICTORIA STEER,Art And Poetry Installations And Programmes,1001\5109767297,2020-06-01,450.00,
LUL NOMINEE SSL LIMITED,M BARNWELL SERVICES LTD,Fleet,1031\5109762708,2020-06-10,450.00,
LONDON UNDERGROUND LTD,TRACKWORK RESOURCES LTD,Maintenance Materials,1005\5109768215,2020-06-03,450.00,
LONDON UNDERGROUND LTD,TRACKWORK RESOURCES LTD,Maintenance Materials,1005\5109770531,2020-06-24,450.00,
LUL NOMINEE SSL LIMITED,SYMPHONY COATINGS (SOUTH EAST) LTD,Maintenance Materials,1031\5109761632,2020-06-03,450.00,
LT MUSEUM TRADING LTD,PAVILION RATTAN LIMITED,Purchase of Furniture for Resale,1024\1900018987,2020-06-15,449.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100864930,2020-06-18,449.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100863218,2020-06-15,449.00,
TRANSPORT TRADING LTD,EDF ENERGY,Electricity,1004\1901660458,2020-06-01,448.92,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100864453,2020-06-17,448.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100861790,2020-06-11,448.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100863971,2020-06-16,448.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100865163,2020-06-19,448.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100865491,2020-06-22,448.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100866583,2020-06-23,448.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100856399,2020-06-01,448.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100867781,2020-06-26,448.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100856380,2020-06-01,448.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100859540,2020-06-08,448.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100862324,2020-06-12,448.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100863398,2020-06-15,448.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100862427,2020-06-12,448.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100864105,2020-06-17,447.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100863112,2020-06-15,447.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100866219,2020-06-22,447.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100867299,2020-06-25,447.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100859857,2020-06-08,447.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100867396,2020-06-25,447.20,
LUL NOMINEE SSL LIMITED,SCHUNK CARBON TECHNOLOGY LIMITED,Stock Issues - Repairables,1031\5109763942,2020-06-12,447.07,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100855294,2020-06-01,447.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100863058,2020-06-15,446.70,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109779277,2020-06-26,446.62,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100866096,2020-06-22,446.55,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100860227,2020-06-08,446.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100859993,2020-06-08,445.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100860874,2020-06-09,445.70,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1033\5109759203,2020-06-03,445.25,
TFL CORPORATE,GLOBAL KNOWLEDGE NETWORK UK LTD,Staff Training,1001\5109764061,2020-06-15,445.00,
TFL CORPORATE,QA IT SERVICE LTD,Staff Training,1001\5109766902,2020-06-22,445.00,
TFL CORPORATE,QA IT SERVICE LTD,Staff Training,1001\5109766924,2020-06-22,445.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100861782,2020-06-11,444.95,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100864580,2020-06-18,444.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100866688,2020-06-24,444.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100856888,2020-06-02,443.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100865100,2020-06-19,443.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100866771,2020-06-24,443.50,
LONDON UNDERGROUND LTD,THE MATADOR COMPANY LTD,Fleet,1005\5109767574,2020-06-24,443.40,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109760863,2020-06-08,443.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100859245,2020-06-05,443.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100864010,2020-06-16,443.00,
TFL CORPORATE,ATOS ORIGIN IT SERVICES LTD,Software Maintenance,1001\5109763514,2020-06-10,443.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100860934,2020-06-09,442.87,
LONDON UNDERGROUND LTD,WESTCODE UK LIMITED,Fleet,1005\5109773850,2020-06-19,442.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100863987,2020-06-16,442.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100867635,2020-06-26,442.70,
LUL NOMINEE SSL LIMITED,NORTH WEST TRANSPORT SUPPLIES LTD,Stock Issues - Repairables,1031\5109776526,2020-06-22,442.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100857196,2020-06-02,442.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100857692,2020-06-03,441.80,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Maintenance Materials,1033\5109770273,2020-06-05,441.30,
LONDON UNDERGROUND LTD,AMETEK (GB) LIMITED,Track General Maintenance,1005\5109745631,2020-06-17,441.00,
LT MUSEUM TRADING LTD,KINGFISHER LEISUREWEAR LTD,LTM Purchase of Posters & Print Prods for Resale,1024\1900018981,2020-06-05,440.64,
LT MUSEUM TRADING LTD,KINGFISHER LEISUREWEAR LTD,LTM Purchase of Clothing & Accessories - Adults,1024\1900018982,2020-06-05,440.64,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100861888,2020-06-11,440.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100864808,2020-06-18,440.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100864958,2020-06-18,440.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100865041,2020-06-19,440.50,
RAIL FOR LONDON LIMITED,SWIFT AUTOMATIC DOORS & SECURITY,Protective Clothing,1020\5109771883,2020-06-10,440.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100863061,2020-06-15,439.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100860651,2020-06-09,439.35,
TFL CORPORATE,HBM UNITED KINGDOM LTD,Maintenance Materials,1001\5109767322,2020-06-01,439.00,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109751944,2020-06-08,438.76,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109751953,2020-06-08,438.76,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109755817,2020-06-08,438.76,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109765017,2020-06-10,438.76,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109765018,2020-06-10,438.76,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109767808,2020-06-22,438.76,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109764120,2020-06-15,438.14,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100859751,2020-06-08,438.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100859244,2020-06-05,437.95,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100861167,2020-06-10,437.90,
TFL CORPORATE,DAISY COMMUNICATIONS LTD,Telephony Fixed,1001\5109761007,2020-06-08,437.76,
LONDON UNDERGROUND LTD,DAISY COMMUNICATIONS LTD,Telephony Fixed,1005\5109764739,2020-06-17,437.76,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100858394,2020-06-04,437.70,
TRANSPORT TRADING LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1004\5109760596,2020-06-08,437.64,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109770362,2020-06-05,437.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100861890,2020-06-11,437.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100866801,2020-06-24,437.10,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109763274,2020-06-15,437.04,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100867088,2020-06-25,437.01,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100864144,2020-06-17,437.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100866212,2020-06-22,437.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109760864,2020-06-08,437.00,
TFL CORPORATE,QA IT SERVICE LTD,Staff Training,1001\5109759127,2020-06-01,436.00,
TFL CORPORATE,MRS L MARSHALL,Professional & Academic Fees - Employees,1001\3000035537,2020-06-12,436.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100866600,2020-06-23,435.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100866973,2020-06-24,435.85,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Building Maintenance & Repairs,1005\5109761136,2020-06-03,435.77,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100858185,2020-06-04,435.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100866153,2020-06-22,435.40,
LONDON UNDERGROUND LTD,KONE INDUSTRIAL OY,Lift Maintenance,1005\5109761713,2020-06-05,435.37,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100860870,2020-06-09,435.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100855480,2020-06-01,435.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100864308,2020-06-17,435.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100864419,2020-06-17,435.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100867367,2020-06-25,435.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100867511,2020-06-26,435.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100867564,2020-06-26,435.10,
LONDON UNDERGROUND LTD,RYGOR COMMERCIALS LTD,Vehicle Repairs & Maintenance,1005\5109772615,2020-06-10,434.93,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100866378,2020-06-23,434.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100856320,2020-06-01,434.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100857540,2020-06-03,434.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100867584,2020-06-26,434.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100867755,2020-06-26,434.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100864244,2020-06-17,434.45,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100859481,2020-06-08,434.30,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109773939,2020-06-17,434.00,
LUL NOMINEE SSL LIMITED,SCHUNK CARBON TECHNOLOGY LIMITED,Stock Issues - Repairables,1031\5109764083,2020-06-12,433.85,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100857497,2020-06-03,433.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100865715,2020-06-22,433.50,
RAIL FOR LONDON LIMITED,BT SERVICE AGILITY,Telephony Fixed,1020\5109773659,2020-06-22,433.40,
LONDON UNDERGROUND LTD,HIREMECH LTD,Track General Maintenance,1005\5109774270,2020-06-17,433.33,
LONDON UNDERGROUND LTD,HIREMECH LTD,Track General Maintenance,1005\5109778193,2020-06-24,433.33,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100855757,2020-06-01,433.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100861456,2020-06-10,433.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100859089,2020-06-05,432.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100864193,2020-06-17,432.45,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100863851,2020-06-16,432.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100864686,2020-06-18,432.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100863641,2020-06-16,432.30,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5109775627,2020-06-24,432.14,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5109775632,2020-06-24,432.14,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100856476,2020-06-01,432.10,
LUL NOMINEE SSL LIMITED,MITSUBISHI ELECTRIC EUROPE BV,Fleet,1031\5109766760,2020-06-25,432.00,
LONDON UNDERGROUND LTD,MR J FORRESTER,COVID 19 planning,1005\3000085593,2020-06-26,432.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100867355,2020-06-25,431.93,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100857140,2020-06-02,431.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100863040,2020-06-15,431.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100859817,2020-06-08,431.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100862908,2020-06-15,430.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100859248,2020-06-05,430.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100865333,2020-06-19,430.70,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900214266,2020-06-24,430.70,
LUL NOMINEE SSL LIMITED,COMECH METROLOGY,Track General Maintenance,1031\5109768157,2020-06-03,430.54,
