Organisational Unit,Payment Date,Amount,Beneficiary Name
Soc Serv Adults,2014-12-05,860.16,HAZEL BANK CARE HOME
Soc Serv Adults,2014-12-19,860.16,HAZEL BANK CARE HOME
Soc Serv Adults,2014-12-19,860.16,HAZEL BANK CARE HOME
Soc Serv Adults,2014-12-30,860.16,HAZEL BANK CARE HOME
Soc Serv Adults,2014-12-30,860.16,HAZEL BANK CARE HOME
Soc Serv Adults,2014-12-05,756.14,HEATHERCROFT CARE HOME
Soc Serv Adults,2014-12-19,756.14,HEATHERCROFT CARE HOME
Soc Serv Adults,2014-12-30,756.14,HEATHERCROFT CARE HOME
Soc Serv Adults,2014-12-05,530.18,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-05,538.16,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-05,860.16,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-05,530.18,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-05,860.16,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-05,612.36,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-05,612.36,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-19,530.18,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-19,860.16,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-19,612.36,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-19,612.36,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-19,538.16,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-19,860.16,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-19,530.18,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-30,538.16,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-30,530.18,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-30,612.36,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-30,612.36,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-30,530.18,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-30,860.16,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-05,541.24,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-19,541.24,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-30,541.24,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-05,611.66,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-19,611.66,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-30,611.66,HEATON GRANGE CARE HOME
Soc Serv Adults,2014-12-05,753.76,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-05,2321.48,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-05,729.82,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-19,729.82,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-19,753.76,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-19,2321.48,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-30,753.76,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-30,2321.48,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-30,729.82,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-05,753.76,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-05,623.28,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-05,510.86,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-05,2034.35,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-05,780.64,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-05,519.54,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-05,-6910.80,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-19,780.64,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-19,519.54,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-19,753.76,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-19,623.28,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-19,510.86,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-19,2287.20,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-30,510.86,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-30,753.76,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-30,623.28,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-30,780.64,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-30,519.54,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2014-12-05,3010.98,HEPDENE HOUSE
Soc Serv Adults,2014-12-19,3010.98,HEPDENE HOUSE
Soc Serv Adults,2014-12-30,2972.06,HEPDENE HOUSE
Soc Serv Adults,2014-12-05,606.48,HERNCLIFFE
Soc Serv Adults,2014-12-05,574.42,HERNCLIFFE
Soc Serv Adults,2014-12-05,576.38,HERNCLIFFE
Soc Serv Adults,2014-12-05,612.36,HERNCLIFFE
Soc Serv Adults,2014-12-05,594.02,HERNCLIFFE
Soc Serv Adults,2014-12-05,612.36,HERNCLIFFE
Soc Serv Adults,2014-12-05,548.24,HERNCLIFFE
Soc Serv Adults,2014-12-19,612.36,HERNCLIFFE
Soc Serv Adults,2014-12-19,548.24,HERNCLIFFE
Soc Serv Adults,2014-12-19,594.02,HERNCLIFFE
Soc Serv Adults,2014-12-19,612.36,HERNCLIFFE
Soc Serv Adults,2014-12-19,576.38,HERNCLIFFE
Soc Serv Adults,2014-12-19,574.42,HERNCLIFFE
Soc Serv Adults,2014-12-19,606.48,HERNCLIFFE
Soc Serv Adults,2014-12-30,606.48,HERNCLIFFE
Soc Serv Adults,2014-12-30,574.42,HERNCLIFFE
Soc Serv Adults,2014-12-30,576.38,HERNCLIFFE
Soc Serv Adults,2014-12-30,612.36,HERNCLIFFE
Soc Serv Adults,2014-12-30,612.36,HERNCLIFFE
Soc Serv Adults,2014-12-30,548.24,HERNCLIFFE
Soc Serv Adults,2014-12-30,594.02,HERNCLIFFE
Soc Serv Adults,2014-12-05,573.16,HERNCLIFFE
Soc Serv Adults,2014-12-19,573.16,HERNCLIFFE
Soc Serv Adults,2014-12-30,573.16,HERNCLIFFE
Soc Serv Adults,2014-12-05,933.52,HF TRUST
Soc Serv Adults,2014-12-19,933.52,HF TRUST
Soc Serv Adults,2014-12-30,933.52,HF TRUST
Soc Serv Adults,2014-12-05,607.88,HIGHDELL NURSING HOME
Soc Serv Adults,2014-12-19,607.88,HIGHDELL NURSING HOME
Soc Serv Adults,2014-12-30,607.88,HIGHDELL NURSING HOME
Soc Serv Adults,2014-12-05,591.36,HIGHDELL NURSING HOME
Soc Serv Adults,2014-12-19,591.36,HIGHDELL NURSING HOME
Soc Serv Adults,2014-12-30,591.36,HIGHDELL NURSING HOME
Soc Serv Adults,2014-12-05,4369.82,HIGHFIELD FARM
Soc Serv Adults,2014-12-19,4369.82,HIGHFIELD FARM
Soc Serv Adults,2014-12-30,4369.82,HIGHFIELD FARM
Soc Serv Adults,2014-12-05,577.92,HILLBRO NURSING HOME
Soc Serv Adults,2014-12-19,577.92,HILLBRO NURSING HOME
Soc Serv Adults,2014-12-30,577.92,HILLBRO NURSING HOME
Soc Serv Adults,2014-12-12,3811.74,HILLBRO NURSING HOME
Soc Serv Adults,2014-12-19,523.18,HILLBRO NURSING HOME
Soc Serv Adults,2014-12-30,523.18,HILLBRO NURSING HOME
Soc Serv Adults,2014-12-05,847.42,HILLBRO NURSING HOME
Soc Serv Adults,2014-12-05,1007.02,HILLBRO NURSING HOME
Soc Serv Adults,2014-12-05,1007.02,HILLBRO NURSING HOME
Soc Serv Adults,2014-12-19,847.42,HILLBRO NURSING HOME
Soc Serv Adults,2014-12-19,1007.02,HILLBRO NURSING HOME
Soc Serv Adults,2014-12-19,1007.02,HILLBRO NURSING HOME
Soc Serv Adults,2014-12-30,847.42,HILLBRO NURSING HOME
Soc Serv Adults,2014-12-30,1007.02,HILLBRO NURSING HOME
Soc Serv Adults,2014-12-30,1007.02,HILLBRO NURSING HOME
Soc Serv Adults,2014-12-05,1005.34,HOLGATE HOUSE LTD
Soc Serv Adults,2014-12-19,1005.34,HOLGATE HOUSE LTD
Soc Serv Adults,2014-12-30,1005.34,HOLGATE HOUSE LTD
Soc Serv Adults,2014-12-05,2758.14,HOLLY BANK TRUST
Soc Serv Adults,2014-12-05,2662.52,HOLLY BANK TRUST
Soc Serv Adults,2014-12-19,2662.52,HOLLY BANK TRUST
Soc Serv Adults,2014-12-19,2758.14,HOLLY BANK TRUST
Soc Serv Adults,2014-12-30,2758.14,HOLLY BANK TRUST
Soc Serv Adults,2014-12-30,2662.52,HOLLY BANK TRUST
Soc Serv Adults,2014-12-05,599.90,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-05,588.00,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-05,777.98,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-05,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-05,523.60,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-19,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-19,523.60,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-19,599.90,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-19,588.00,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-19,777.98,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-30,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-30,523.60,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-30,599.90,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-30,777.98,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-30,588.00,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-05,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-05,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-19,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-19,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-30,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-30,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-05,860.16,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-05,567.70,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-19,860.16,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-19,567.70,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-30,860.16,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-30,567.70,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-05,860.16,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-19,860.16,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-30,860.16,HOLLY PARK NURSING HOME
Soc Serv Adults,2014-12-05,503.02,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-05,578.06,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-05,588.14,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-05,502.04,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-19,588.14,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-19,503.02,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-19,502.04,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-19,578.06,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-30,578.06,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-30,588.14,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-30,502.04,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-05,518.56,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-05,612.36,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-19,612.36,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-19,518.56,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-30,612.36,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-30,518.56,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2014-12-05,3794.00,HOMES TOGETHER LTD
Soc Serv Adults,2014-12-19,3794.00,HOMES TOGETHER LTD
Soc Serv Adults,2014-12-30,3794.00,HOMES TOGETHER LTD
Soc Serv Adults,2014-12-05,1480.78,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-05,1435.56,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-05,1322.44,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-05,1375.08,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-05,1242.08,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-05,1474.48,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-05,1474.48,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-19,1474.48,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-19,1474.48,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-19,1480.78,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-19,1435.56,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-19,1322.44,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-19,1435.56,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-19,1375.08,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-19,1242.08,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-30,1322.44,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-30,1435.56,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-30,1480.78,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-30,1375.08,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-30,1242.08,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-30,1474.48,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-30,1474.48,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-12-05,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-05,624.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-05,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-05,531.30,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-05,585.20,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-05,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-05,555.10,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-05,589.40,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-05,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-12,3288.60,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-19,1135.20,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-19,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-19,555.10,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-19,589.40,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-19,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-19,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-19,624.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-19,531.30,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-19,548.10,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-19,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-30,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-30,624.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-30,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-30,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-30,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-30,555.10,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-30,589.40,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-30,548.10,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-30,531.30,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-05,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-05,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-05,512.96,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-19,512.96,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-19,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-19,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-30,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-30,512.96,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-30,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-05,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-05,754.74,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-19,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-19,754.74,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-30,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-30,754.74,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-12-05,2194.92,ISAND LTD
Soc Serv Adults,2014-12-05,3951.92,ISAND LTD
Soc Serv Adults,2014-12-05,3800.02,ISAND LTD
Soc Serv Adults,2014-12-05,4800.04,ISAND LTD
Soc Serv Adults,2014-12-05,4388.44,ISAND LTD
Soc Serv Adults,2014-12-05,4557.14,ISAND LTD
Soc Serv Adults,2014-12-05,2175.46,ISAND LTD
Soc Serv Adults,2014-12-05,2454.06,ISAND LTD
Soc Serv Adults,2014-12-19,4388.44,ISAND LTD
Soc Serv Adults,2014-12-19,3951.92,ISAND LTD
Soc Serv Adults,2014-12-19,3800.02,ISAND LTD
Soc Serv Adults,2014-12-19,4557.14,ISAND LTD
Soc Serv Adults,2014-12-19,2175.46,ISAND LTD
Soc Serv Adults,2014-12-19,2454.06,ISAND LTD
Soc Serv Adults,2014-12-19,2194.92,ISAND LTD
Soc Serv Adults,2014-12-19,4800.04,ISAND LTD
Soc Serv Adults,2014-12-30,2194.92,ISAND LTD
Soc Serv Adults,2014-12-30,4800.04,ISAND LTD
Soc Serv Adults,2014-12-30,3951.92,ISAND LTD
Soc Serv Adults,2014-12-30,3800.02,ISAND LTD
Soc Serv Adults,2014-12-30,4388.44,ISAND LTD
Soc Serv Adults,2014-12-30,4557.14,ISAND LTD
Soc Serv Adults,2014-12-30,2175.46,ISAND LTD
Soc Serv Adults,2014-12-30,2454.06,ISAND LTD
Soc Serv Adults,2014-12-05,2175.46,ISAND LTD
Soc Serv Adults,2014-12-19,2175.46,ISAND LTD
Soc Serv Adults,2014-12-30,2175.46,ISAND LTD
Soc Serv Adults,2014-12-12,7496.55,IVY MEAD
Soc Serv Adults,2014-12-19,3887.10,IVY MEAD
Soc Serv Adults,2014-12-30,3887.10,IVY MEAD
Soc Serv Adults,2014-12-05,501.06,JEFF & LINDA MANLEY
Soc Serv Adults,2014-12-19,501.06,JEFF & LINDA MANLEY
Soc Serv Adults,2014-12-30,501.06,JEFF & LINDA MANLEY
Soc Serv Adults,2014-12-05,597.24,JOSEPH ROWNTREE HOUSING TRUST
Soc Serv Adults,2014-12-19,597.24,JOSEPH ROWNTREE HOUSING TRUST
Soc Serv Adults,2014-12-30,597.24,JOSEPH ROWNTREE HOUSING TRUST
Soc Serv Adults,2014-12-05,500.92,K MORRELL
Soc Serv Adults,2014-12-19,500.92,K MORRELL
Soc Serv Adults,2014-12-30,500.92,K MORRELL
Soc Serv Adults,2014-12-05,8132.18,KINGDOM HOUSE
Soc Serv Adults,2014-12-19,8132.18,KINGDOM HOUSE
Soc Serv Adults,2014-12-30,8132.18,KINGDOM HOUSE
Soc Serv Adults,2014-12-05,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2014-12-19,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2014-12-30,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2014-12-05,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2014-12-19,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2014-12-30,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2014-12-05,628.32,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2014-12-05,580.30,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2014-12-05,514.08,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2014-12-19,580.30,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2014-12-19,514.08,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2014-12-19,628.32,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2014-12-30,514.08,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2014-12-30,628.32,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2014-12-30,580.30,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2014-12-05,501.06,L SMITH
Soc Serv Adults,2014-12-19,501.06,L SMITH
Soc Serv Adults,2014-12-30,501.06,L SMITH
Soc Serv Adults,2014-12-05,530.18,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-05,534.10,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-05,860.16,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-05,777.98,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-05,610.82,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-05,601.02,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-05,576.38,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-05,612.36,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-19,777.98,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-19,534.10,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-19,610.82,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-19,612.36,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-19,576.38,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-19,601.02,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-19,530.18,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-19,860.16,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-30,530.18,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-30,860.16,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-30,610.82,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-30,534.10,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-30,777.98,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-30,612.36,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-30,576.38,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-30,601.02,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-05,612.36,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-05,612.36,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-19,612.36,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-19,612.36,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-30,612.36,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-30,612.36,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2014-12-05,619.64,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,604.80,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-19,604.80,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-19,619.64,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-30,604.80,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-30,619.64,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-19,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-30,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,602.28,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,519.40,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-19,519.40,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-19,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-19,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-19,602.28,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-30,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-30,519.40,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-30,602.28,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-30,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,503.02,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,503.30,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,604.38,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,579.46,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,556.22,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,586.46,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,618.94,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,603.26,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-05,572.32,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-19,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-19,618.94,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-19,579.46,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-19,556.22,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-19,586.46,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-12-19,612.36,LAUREL BANK NURSING HOME
