Organisational Unit,Payment Date,Amount,Beneficiary Name
Soc Serv Adults,2015-07-03,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,842.94,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,661.50,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,600.88,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,2831.30,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,1003.80,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,2291.52,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,5019.00,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,612.36,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,956.48,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,612.36,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,1003.80,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,864.92,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,842.94,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,1003.80,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,956.48,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,612.36,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,612.36,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,864.92,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,1003.80,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-17,600.88,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,677.05,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,600.88,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,1003.80,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,842.94,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,956.48,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,612.36,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,864.92,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,612.36,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,1003.80,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-31,861.70,BRITANNIA CARE HOME
Soc Serv Adults,2015-07-03,596.40,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-03,1837.08,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-03,612.36,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-03,628.32,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-03,558.18,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-03,530.18,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-03,594.86,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-03,628.32,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-03,592.34,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-03,534.24,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-17,628.32,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-17,596.40,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-17,612.36,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-17,628.32,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-17,534.24,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-17,594.86,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-17,592.34,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-17,558.18,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-17,530.18,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-31,628.32,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-31,592.34,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-31,534.24,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-31,594.86,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-31,628.32,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-31,558.18,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-31,530.18,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-31,596.40,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-31,612.36,GRANGE COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-03,612.36,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-03,568.96,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-03,538.16,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-03,530.18,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-03,612.36,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-03,612.36,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-03,864.92,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-03,501.06,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-17,620.34,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-17,612.36,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-17,568.96,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-17,538.16,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-17,530.18,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-17,612.36,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-17,501.06,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-17,864.92,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-17,612.36,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-24,1107.75,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-31,538.16,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-31,530.18,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-31,620.34,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-31,568.96,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-31,864.92,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-31,501.06,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-31,612.36,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-31,612.36,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-31,612.36,HEATON GRANGE CARE HOME
Soc Serv Adults,2015-07-03,4816.98,HAWKSTON HOUSE
Soc Serv Adults,2015-07-17,4816.98,HAWKSTON HOUSE
Soc Serv Adults,2015-07-31,4816.98,HAWKSTON HOUSE
Soc Serv Adults,2015-07-03,612.36,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,864.92,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,864.92,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,612.36,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,526.82,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,612.36,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,612.36,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,612.36,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,864.92,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,595.42,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,612.36,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,864.92,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,864.92,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,595.42,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,612.36,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,612.36,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,612.36,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,526.82,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,612.36,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,864.92,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,612.36,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,864.92,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,595.42,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,612.36,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,612.36,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,526.82,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,612.36,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,864.92,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,864.92,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,612.36,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,509.88,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-03,518.14,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-03,753.62,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-03,753.62,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-03,520.24,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-03,780.78,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-03,729.96,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-03,2320.92,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-17,753.62,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-17,753.62,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-17,520.24,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-17,518.14,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-17,509.88,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-17,780.78,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-17,729.96,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-17,2320.92,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-31,520.24,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-31,753.62,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-31,753.62,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-31,2320.92,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-31,780.78,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-31,729.96,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-31,509.88,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-31,518.14,HENSHAWS SOCIETY FOR BLIND PEOPLE
Soc Serv Adults,2015-07-03,609.84,HERNCLIFFE
Soc Serv Adults,2015-07-03,612.36,HERNCLIFFE
Soc Serv Adults,2015-07-03,525.98,HERNCLIFFE
Soc Serv Adults,2015-07-03,606.90,HERNCLIFFE
Soc Serv Adults,2015-07-03,585.20,HERNCLIFFE
Soc Serv Adults,2015-07-03,612.36,HERNCLIFFE
Soc Serv Adults,2015-07-03,560.84,HERNCLIFFE
Soc Serv Adults,2015-07-03,589.40,HERNCLIFFE
Soc Serv Adults,2015-07-03,612.36,HERNCLIFFE
Soc Serv Adults,2015-07-17,589.40,HERNCLIFFE
Soc Serv Adults,2015-07-17,609.84,HERNCLIFFE
Soc Serv Adults,2015-07-17,1547.02,HERNCLIFFE
Soc Serv Adults,2015-07-17,612.36,HERNCLIFFE
Soc Serv Adults,2015-07-17,585.20,HERNCLIFFE
Soc Serv Adults,2015-07-17,612.36,HERNCLIFFE
Soc Serv Adults,2015-07-17,643.16,HERNCLIFFE
Soc Serv Adults,2015-07-17,560.84,HERNCLIFFE
Soc Serv Adults,2015-07-17,612.36,HERNCLIFFE
Soc Serv Adults,2015-07-24,-3684.75,HERNCLIFFE
Soc Serv Adults,2015-07-31,609.84,HERNCLIFFE
Soc Serv Adults,2015-07-31,589.40,HERNCLIFFE
Soc Serv Adults,2015-07-31,612.36,HERNCLIFFE
Soc Serv Adults,2015-07-31,560.84,HERNCLIFFE
Soc Serv Adults,2015-07-31,612.36,HERNCLIFFE
Soc Serv Adults,2015-07-31,643.16,HERNCLIFFE
Soc Serv Adults,2015-07-31,585.20,HERNCLIFFE
Soc Serv Adults,2015-07-31,612.36,HERNCLIFFE
Soc Serv Adults,2015-07-31,702.08,HERNCLIFFE
Soc Serv Adults,2015-07-31,614.32,HERNCLIFFE
Soc Serv Adults,2015-07-03,607.88,HIGHDELL NURSING HOME
Soc Serv Adults,2015-07-03,596.96,HIGHDELL NURSING HOME
Soc Serv Adults,2015-07-03,612.36,HIGHDELL NURSING HOME
Soc Serv Adults,2015-07-17,612.36,HIGHDELL NURSING HOME
Soc Serv Adults,2015-07-17,607.88,HIGHDELL NURSING HOME
Soc Serv Adults,2015-07-17,596.96,HIGHDELL NURSING HOME
Soc Serv Adults,2015-07-31,612.36,HIGHDELL NURSING HOME
Soc Serv Adults,2015-07-31,596.96,HIGHDELL NURSING HOME
Soc Serv Adults,2015-07-03,523.04,HILLBRO NURSING HOME
Soc Serv Adults,2015-07-03,1011.78,HILLBRO NURSING HOME
Soc Serv Adults,2015-07-03,847.42,HILLBRO NURSING HOME
Soc Serv Adults,2015-07-03,1008.28,HILLBRO NURSING HOME
Soc Serv Adults,2015-07-17,847.42,HILLBRO NURSING HOME
Soc Serv Adults,2015-07-17,1008.28,HILLBRO NURSING HOME
Soc Serv Adults,2015-07-17,1011.78,HILLBRO NURSING HOME
Soc Serv Adults,2015-07-17,523.04,HILLBRO NURSING HOME
Soc Serv Adults,2015-07-31,847.42,HILLBRO NURSING HOME
Soc Serv Adults,2015-07-31,1008.28,HILLBRO NURSING HOME
Soc Serv Adults,2015-07-31,1011.78,HILLBRO NURSING HOME
Soc Serv Adults,2015-07-31,523.04,HILLBRO NURSING HOME
Soc Serv Adults,2015-07-03,864.92,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-03,864.92,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-03,605.08,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-03,590.52,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-03,573.30,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-03,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-17,573.30,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-17,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-17,864.92,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-17,864.92,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-17,605.08,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-17,590.52,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-31,864.92,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-31,864.92,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-31,590.52,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-31,605.08,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-31,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-31,573.30,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-31,535.92,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-07-03,2624.30,HOLLY BANK TRUST
Soc Serv Adults,2015-07-03,2663.78,HOLLY BANK TRUST
Soc Serv Adults,2015-07-17,2624.30,HOLLY BANK TRUST
Soc Serv Adults,2015-07-17,2663.78,HOLLY BANK TRUST
Soc Serv Adults,2015-07-31,2624.30,HOLLY BANK TRUST
Soc Serv Adults,2015-07-31,2663.78,HOLLY BANK TRUST
Soc Serv Adults,2015-07-03,1178.52,THE HOME FARM TRUST LTD
Soc Serv Adults,2015-07-17,1178.52,THE HOME FARM TRUST LTD
Soc Serv Adults,2015-07-31,1178.52,THE HOME FARM TRUST LTD
Soc Serv Adults,2015-07-03,3794.00,HOMES TOGETHER LTD
Soc Serv Adults,2015-07-17,3794.00,HOMES TOGETHER LTD
Soc Serv Adults,2015-07-31,3794.00,HOMES TOGETHER LTD
Soc Serv Adults,2015-07-03,1475.60,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-03,1322.72,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-03,1436.12,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-03,1436.12,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-03,1538.88,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-03,1436.12,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-03,1381.10,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-03,1213.10,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-10,2078.12,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-10,7251.42,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-10,1538.88,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-17,1322.72,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-17,1436.12,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-17,1538.88,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-17,1436.12,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-17,1475.60,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-17,1436.12,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-17,1381.10,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-17,1213.10,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-31,1322.72,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-31,1538.88,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-31,1436.12,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-31,1436.12,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-31,1381.10,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-31,1213.10,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-31,1475.60,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-31,1436.12,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-07-03,700.84,SAINT JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-07-17,700.84,SAINT JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-07-31,700.84,SAINT JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-07-03,612.36,SPRING BANK NURSING HOME LLP
Soc Serv Adults,2015-07-03,570.22,SPRING BANK NURSING HOME LLP
Soc Serv Adults,2015-07-03,612.36,SPRING BANK NURSING HOME LLP
Soc Serv Adults,2015-07-17,612.36,SPRING BANK NURSING HOME LLP
Soc Serv Adults,2015-07-17,570.22,SPRING BANK NURSING HOME LLP
Soc Serv Adults,2015-07-17,612.36,SPRING BANK NURSING HOME LLP
Soc Serv Adults,2015-07-31,612.36,SPRING BANK NURSING HOME LLP
Soc Serv Adults,2015-07-31,570.22,SPRING BANK NURSING HOME LLP
Soc Serv Adults,2015-07-31,612.36,SPRING BANK NURSING HOME LLP
Soc Serv Adults,2015-07-03,791.84,THE HYLANDS
Soc Serv Adults,2015-07-17,791.84,THE HYLANDS
Soc Serv Adults,2015-07-31,791.84,THE HYLANDS
Soc Serv Adults,2015-07-03,2016.28,FORESIGHT RESIDENTIAL LTD
Soc Serv Adults,2015-07-17,2016.28,FORESIGHT RESIDENTIAL LTD
Soc Serv Adults,2015-07-31,2016.28,FORESIGHT RESIDENTIAL LTD
Soc Serv Adults,2015-07-03,851.34,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2015-07-03,851.34,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2015-07-17,851.34,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2015-07-17,851.34,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2015-07-31,851.34,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2015-07-31,851.34,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2015-07-03,512.82,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2015-07-03,626.64,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2015-07-03,584.08,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2015-07-17,626.64,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2015-07-17,584.08,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2015-07-17,512.82,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2015-07-31,584.08,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2015-07-31,626.64,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2015-07-31,512.82,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2015-07-03,622.44,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-03,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-03,618.38,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-03,500.64,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-03,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-03,605.50,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-03,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-03,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-03,513.52,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-03,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-03,602.42,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-03,559.58,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-03,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-03,519.40,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-03,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-17,622.44,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-17,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-17,602.42,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-17,559.58,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-17,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-17,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-17,513.52,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-17,500.64,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-17,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-17,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-17,618.38,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-17,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-17,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-17,605.50,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-24,2926.28,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-31,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-31,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-31,605.50,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-31,622.44,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-31,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-31,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-31,602.42,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-31,559.58,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-31,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-31,618.38,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-31,500.64,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-31,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-31,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-31,513.52,LAUREL BANK NURSING HOME
Soc Serv Adults,2015-07-03,569.52,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2015-07-03,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2015-07-03,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2015-07-03,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2015-07-03,548.66,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2015-07-03,604.38,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2015-07-17,569.52,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2015-07-17,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2015-07-17,548.66,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2015-07-17,604.38,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2015-07-17,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2015-07-17,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2015-07-31,569.52,LAUREL MOUNT NURSING HOME
