Organisational Unit,Payment Date,Amount,Beneficiary Name
St Scene & Waste Man,2016-03-17,8440.19,LEEDS CITY COUNCIL
St Scene & Waste Man,2016-03-03,-8440.19,LEEDS CITY COUNCIL
St Scene & Waste Man,2016-03-03,8440.19,LEEDS CITY COUNCIL
St Scene & Waste Man,2016-03-18,5732.41,FAREDEAL COACHES
St Scene & Waste Man,2016-03-14,1857.40,EXCELLENCE CHEMICALS
St Scene & Waste Man,2016-03-17,1640.00,DERWENTSIDE ENVIRO. TESTING SERVICE
St Scene & Waste Man,2016-03-23,538.05,NORTHERN MUNICIPAL SPARES LTD
St Scene & Waste Man,2016-03-23,632.1,NORTHERN MUNICIPAL SPARES LTD
St Scene & Waste Man,2016-03-29,676.6,GIRLINGTON PRIVATE HIRE
St Scene & Waste Man,2016-03-24,616.9,GIRLINGTON PRIVATE HIRE
St Scene & Waste Man,2016-03-24,557.2,GIRLINGTON PRIVATE HIRE
St Scene & Waste Man,2016-03-16,822.94,GIRLINGTON PRIVATE HIRE
St Scene & Waste Man,2016-03-18,30935.86,GIRLINGTON PRIVATE HIRE
St Scene & Waste Man,2016-03-29,608.58,GIRLINGTON PRIVATE HIRE
St Scene & Waste Man,2016-03-29,536.13,GIRLINGTON PRIVATE HIRE
St Scene & Waste Man,2016-03-29,536.13,GIRLINGTON PRIVATE HIRE
St Scene & Waste Man,2016-03-29,536.13,GIRLINGTON PRIVATE HIRE
St Scene & Waste Man,2016-03-16,994.34,GIRLINGTON PRIVATE HIRE
St Scene & Waste Man,2016-03-08,3671.04,ALBION / KELLYS PRIVATE HIRE
St Scene & Waste Man,2016-03-30,6189.40,VIP-SYSTEM LIMITED
St Scene & Waste Man,2016-03-01,1985.00,WASTECARE
St Scene & Waste Man,2016-03-01,1710.00,WASTECARE
St Scene & Waste Man,2016-03-01,-1710.00,WASTECARE
St Scene & Waste Man,2016-03-01,-1710.00,WASTECARE
St Scene & Waste Man,2016-03-01,1710.00,WASTECARE
St Scene & Waste Man,2016-03-10,572.46,GREEN AND WHITE TAXIS
St Scene & Waste Man,2016-03-08,7289.43,GREEN AND WHITE TAXIS
St Scene & Waste Man,2016-03-10,2419.31,ATLAS CRANES UK LTD
St Scene & Waste Man,2016-03-04,545.39,OCTANE HOLDING GROUP LTD
St Scene & Waste Man,2016-03-29,510,OCTANE HOLDING GROUP LTD
St Scene & Waste Man,2016-03-22,1575.00,OCTANE HOLDING GROUP LTD
St Scene & Waste Man,2016-03-07,1561.20,1ST CHOICE PRIVATE HIRE
St Scene & Waste Man,2016-03-08,1659.00,BURNT TREE VEHICLE RENTAL
St Scene & Waste Man,2016-03-01,1575.00,STORM ENVIRONMENTAL LTD
St Scene & Waste Man,2016-03-07,1018.08,CJ's TAXIS
St Scene & Waste Man,2016-03-07,3347.35,CTM EXECUTIVE TRAVEL
St Scene & Waste Man,2016-03-16,848.4,EXPRESS TRAVEL SERVICES
St Scene & Waste Man,2016-03-16,698,EXPRESS TRAVEL SERVICES
St Scene & Waste Man,2016-03-10,749.88,EXPRESS TRAVEL SERVICES
St Scene & Waste Man,2016-03-10,848.4,EXPRESS TRAVEL SERVICES
St Scene & Waste Man,2016-03-10,1145.00,EXPRESS TRAVEL SERVICES
St Scene & Waste Man,2016-03-10,520,EXPRESS TRAVEL SERVICES
St Scene & Waste Man,2016-03-11,13915.50,EXPRESS TRAVEL SERVICES
St Scene & Waste Man,2016-03-07,7764.33,GREAT HORTON PRIVATE HIRE
St Scene & Waste Man,2016-03-07,10791.42,LOCAL CARS
St Scene & Waste Man,2016-03-15,572,LOCAL CARS
St Scene & Waste Man,2016-03-08,2092.24,SILSDEN & STEETON COTTINGLEY NABWOO
St Scene & Waste Man,2016-03-10,2219.76,SKIPTON & CRAVEN TAXIS
St Scene & Waste Man,2016-03-07,5266.72,WEST YORKSHIRE TRAVEL
St Scene & Waste Man,2016-03-30,3527.75,ALLSTAR BUSINESS SOLUTIONS LTD
St Scene & Waste Man,2016-03-07,3481.43,ALLSTAR BUSINESS SOLUTIONS LTD
St Scene & Waste Man,2016-03-14,1539.00,MID UK RECYCLING LTD
St Scene & Waste Man,2016-03-07,1448.40,MID UK RECYCLING LTD
St Scene & Waste Man,2016-03-07,1486.56,MID UK RECYCLING LTD
St Scene & Waste Man,2016-03-07,1433.10,MID UK RECYCLING LTD
St Scene & Waste Man,2016-03-07,1717.00,MID UK RECYCLING LTD
St Scene & Waste Man,2016-03-21,975,ASSET ADVANTAGE EFFICIENT FINANCE
St Scene & Waste Man,2016-03-01,876,ASSET ADVANTAGE EFFICIENT FINANCE
St Scene & Waste Man,2016-03-08,510,ICICLE FRIDGE VANS
St Scene & Waste Man,2016-03-08,705,ICICLE FRIDGE VANS
St Scene & Waste Man,2016-03-07,7695.33,FALCON TRAVEL
St Scene & Waste Man,2016-03-10,16864.26,G W TYRES (WAKEFIELD) LTD
St Scene & Waste Man,2016-03-10,1813.15,BRADFORD CABS
St Scene & Waste Man,2016-03-11,12024.00,A & C WEBER UK LTD
St Scene & Waste Man,2016-03-29,12024.00,A & C WEBER UK LTD
St Scene & Waste Man,2016-03-01,1804.50,Y-RECYCLE LTD
St Scene & Waste Man,2016-03-03,746.58,JUST CAR CLINICS LTD
St Scene & Waste Man,2016-03-24,791.52,JUST CAR CLINICS LTD
St Scene & Waste Man,2016-03-01,1905.64,JUST CAR CLINICS LTD
St Scene & Waste Man,2016-03-24,2032.12,JUST CAR CLINICS LTD
St Scene & Waste Man,2016-03-24,2212.43,JUST CAR CLINICS LTD
St Scene & Waste Man,2016-03-17,2459.38,JUST CAR CLINICS LTD
St Scene & Waste Man,2016-03-21,1598.95,TOTAL ID LTD
St Scene & Waste Man,2016-03-08,5818.03,KEIGHLEY 608608 LTD
St Scene & Waste Man,2016-03-08,8937.65,NASEEM TRAVEL
St Scene & Waste Man,2016-03-16,551,S.H TAXI SERVICE
St Scene & Waste Man,2016-03-23,22900.26,IMPETUS WASTE MANAGEMENT
St Scene & Waste Man,2016-03-23,34923.87,IMPETUS WASTE MANAGEMENT
St Scene & Waste Man,2016-03-22,19471.77,IMPETUS WASTE MANAGEMENT
St Scene & Waste Man,2016-03-14,15391.92,IMPETUS WASTE MANAGEMENT
St Scene & Waste Man,2016-03-14,19505.40,IMPETUS WASTE MANAGEMENT
St Scene & Waste Man,2016-03-14,15639.72,IMPETUS WASTE MANAGEMENT
St Scene & Waste Man,2016-03-09,22762.20,IMPETUS WASTE MANAGEMENT
St Scene & Waste Man,2016-03-08,5423.68,ARROW GALAXY STREAMLINE TAXIS
St Scene & Waste Man,2016-03-16,1064.00,BASHIR TRAVELS LIMITED
St Scene & Waste Man,2016-03-16,773.98,BASHIR TRAVELS LIMITED
St Scene & Waste Man,2016-03-15,979.49,BASHIR TRAVELS LIMITED
St Scene & Waste Man,2016-03-15,652.46,BASHIR TRAVELS LIMITED
St Scene & Waste Man,2016-03-10,13473.58,BASHIR TRAVELS LIMITED
St Scene & Waste Man,2016-03-10,960,BASHIR TRAVELS LIMITED
St Scene & Waste Man,2016-03-11,933.24,BASHIR TRAVELS LIMITED
St Scene & Waste Man,2016-03-16,765,MENTOR TRAINING SOLUTIONS LTD
St Scene & Waste Man,2016-03-03,577.5,UPM-KYMMENE (UK) LTD
St Scene & Waste Man,2016-03-10,1199.88,ECCLESHILL PREMIER CARS
St Scene & Waste Man,2016-03-09,582,ECCLESHILL PREMIER CARS
St Scene & Waste Man,2016-03-09,2239.68,ECCLESHILL PREMIER CARS
St Scene & Waste Man,2016-03-09,1364.00,ECCLESHILL PREMIER CARS
St Scene & Waste Man,2016-03-10,7755.00,ECCLESHILL PREMIER CARS
St Scene & Waste Man,2016-03-21,4900.00,ALPHAGEN RENEWABLES LTD
St Scene & Waste Man,2016-03-09,3891.82,ALPHABET
St Scene & Waste Man,2016-03-09,4427.61,ALPHABET
St Scene & Waste Man,2016-03-09,2821.79,ALPHABET
St Scene & Waste Man,2016-03-08,1500.00,RASHID MAHMOOD
St Scene & Waste Man,2016-03-29,3371.96,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-24,758.2,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-23,11848.01,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-14,10624.14,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-14,700.4,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-14,8183.00,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-11,1092.60,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-10,3258.80,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-10,15550.01,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-09,1068.93,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-08,1358.40,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-08,11313.64,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-07,7905.21,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-07,2409.81,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-07,1298.00,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-07,7906.00,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-01,7906.00,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-22,29242.80,RIX PETROLEUM LIMITED
St Scene & Waste Man,2016-03-16,1229.80,JENNY'S AND M&R PRIVATE HIRE
St Scene & Waste Man,2016-03-15,8000.00,INTEGRATED SKILLS (UK) LIMITED
St Scene & Waste Man,2016-03-09,3365.50,A1 TAXIS (BRADFORD)
St Scene & Waste Man,2016-03-07,660.49,KEIGHLEY SERVICE STATION
St Scene & Waste Man,2016-03-29,585.67,ARCO LTD
St Scene & Waste Man,2016-03-08,560,ARROW SELF DRIVE HIRE
St Scene & Waste Man,2016-03-22,560,ARROW SELF DRIVE HIRE
St Scene & Waste Man,2016-03-08,598,ARROW SELF DRIVE HIRE
St Scene & Waste Man,2016-03-08,800,ARROW SELF DRIVE HIRE
St Scene & Waste Man,2016-03-08,800,ARROW SELF DRIVE HIRE
St Scene & Waste Man,2016-03-08,1974.00,ARROW SELF DRIVE HIRE
St Scene & Waste Man,2016-03-17,1565.92,ASSOCIATED WASTE MANAGEMENT LTD
St Scene & Waste Man,2016-03-23,21424.90,ASSOCIATED W+D775ASTE MANAGEMENT LTD
St Scene & Waste Man,2016-03-18,23297.10,ASSOCIATED WASTE MANAGEMENT LTD
St Scene & Waste Man,2016-03-11,21374.91,ASSOCIATED WASTE MANAGEMENT LTD
St Scene & Waste Man,2016-03-04,19580.22,ASSOCIATED WASTE MANAGEMENT LTD
St Scene & Waste Man,2016-03-23,200013.80,ASSOCIATED WASTE MANAGEMENT LTD
St Scene & Waste Man,2016-03-18,224350.73,ASSOCIATED WASTE MANAGEMENT LTD
St Scene & Waste Man,2016-03-11,-3463.33,ASSOCIATED WASTE MANAGEMENT LTD
St Scene & Waste Man,2016-03-11,-3708.85,ASSOCIATED WASTE MANAGEMENT LTD
St Scene & Waste Man,2016-03-11,-3378.59,ASSOCIATED WASTE MANAGEMENT LTD
St Scene & Waste Man,2016-03-11,-3254.67,ASSOCIATED WASTE MANAGEMENT LTD
St Scene & Waste Man,2016-03-11,-3620.89,ASSOCIATED WASTE MANAGEMENT LTD
St Scene & Waste Man,2016-03-11,-4134.40,ASSOCIATED WASTE MANAGEMENT LTD
St Scene & Waste Man,2016-03-11,213058.43,ASSOCIATED WASTE MANAGEMENT LTD
St Scene & Waste Man,2016-03-04,226841.20,ASSOCIATED WASTE MANAGEMENT LTD
St Scene & Waste Man,2016-03-16,1151.00,BACK CARE SOLUTIONS LTD
St Scene & Waste Man,2016-03-30,4597.00,BALMERS GM LTD
St Scene & Waste Man,2016-03-07,922.5,P A BARBER
St Scene & Waste Man,2016-03-29,660.88,BAYFORD OIL
St Scene & Waste Man,2016-03-10,715,BRADFORD ENVIRONMENTAL ACTION TRUST
St Scene & Waste Man,2016-03-16,1939.20,BHATTI TRAVEL
St Scene & Waste Man,2016-03-16,545.4,BHATTI TRAVEL
St Scene & Waste Man,2016-03-16,646.4,BHATTI TRAVEL
St Scene & Waste Man,2016-03-16,636.3,BHATTI TRAVEL
St Scene & Waste Man,2016-03-16,636.3,BHATTI TRAVEL
St Scene & Waste Man,2016-03-16,2332.50,BHATTI TRAVEL
St Scene & Waste Man,2016-03-14,19912.64,BHATTI TRAVEL
St Scene & Waste Man,2016-03-16,777.7,BHATTI TRAVEL
St Scene & Waste Man,2016-03-14,6485.43,BINGLEY TAXIS
St Scene & Waste Man,2016-03-10,13423.16,BRADFORD CENTRAL TAXIS
St Scene & Waste Man,2016-03-10,5253.15,BRADFORD CENTRAL TAXIS
St Scene & Waste Man,2016-03-10,760,BRADFORD CENTRAL TAXIS
St Scene & Waste Man,2016-03-08,3061.39,BRONTE TAXIS
St Scene & Waste Man,2016-03-30,36617.39,SJB RECYCLING LTD
St Scene & Waste Man,2016-03-01,-804.25,SJB RECYCLING LTD
St Scene & Waste Man,2016-03-01,-845.6,SJB RECYCLING LTD
St Scene & Waste Man,2016-03-01,547.77,SJB RECYCLING LTD
St Scene & Waste Man,2016-03-01,4408.97,SJB RECYCLING LTD
St Scene & Waste Man,2016-03-01,591.29,SJB RECYCLING LTD
St Scene & Waste Man,2016-03-01,-605.83,SJB RECYCLING LTD
St Scene & Waste Man,2016-03-01,-1107.06,SJB RECYCLING LTD
St Scene & Waste Man,2016-03-01,36930.10,SJB RECYCLING LTD
St Scene & Waste Man,2016-03-08,942.59,CHIPPINDALE PLANT LTD
St Scene & Waste Man,2016-03-08,794.01,CHIPPINDALE PLANT LTD
St Scene & Waste Man,2016-03-01,592,CHIPPINDALE PLANT LTD
St Scene & Waste Man,2016-03-08,777,CHIPPINDALE PLANT LTD
St Scene & Waste Man,2016-03-11,720,CITY TAXIS (BRADFORD)LTD
St Scene & Waste Man,2016-03-11,720,CITY TAXIS (BRADFORD)LTD
St Scene & Waste Man,2016-03-08,7873.28,CITY TAXIS (BRADFORD)LTD
St Scene & Waste Man,2016-03-08,16667.40,CHANAAL TRAVEL SERVICES
St Scene & Waste Man,2016-03-24,542.5,CONTENUR (UK) LTD
St Scene & Waste Man,2016-03-14,705.59,DEMEX LTD
St Scene & Waste Man,2016-03-16,1324.16,DENNIS EAGLE LTD
St Scene & Waste Man,2016-03-16,1735.16,DENNIS EAGLE LTD
St Scene & Waste Man,2016-03-24,889.23,DENNIS EAGLE LTD
St Scene & Waste Man,2016-03-11,719.76,FAGLEY PRIVATE HIRE
St Scene & Waste Man,2016-03-08,3049.28,FAGLEY PRIVATE HIRE
St Scene & Waste Man,2016-03-22,14637.96,FLEET FACTORS LTD
St Scene & Waste Man,2016-03-14,14321.83,FLEET FACTORS LTD
St Scene & Waste Man,2016-03-08,20206.26,FLEET FACTORS LTD
St Scene & Waste Man,2016-03-01,-636.88,FLEET FACTORS LTD
St Scene & Waste Man,2016-03-01,-1844.68,FLEET FACTORS LTD
St Scene & Waste Man,2016-03-01,52950.18,FLEET FACTORS LTD
St Scene & Waste Man,2016-03-14,5730.02,COLIN GEE TRANSPORT LTD
St Scene & Waste Man,2016-03-03,775,FCC RECYCLING (UK) LTD
St Scene & Waste Man,2016-03-10,1200.00,GRANGE INTERLINK LIMITED
St Scene & Waste Man,2016-03-14,3819.36,GREENGATES PRIVATE HIRE
St Scene & Waste Man,2016-03-16,1007.25,HPI LTD
St Scene & Waste Man,2016-03-10,1439.75,HPI LTD
St Scene & Waste Man,2016-03-14,564.5,HEATON PRIVATE HIRE
St Scene & Waste Man,2016-03-09,545.4,KHALID HUSSAIN
St Scene & Waste Man,2016-03-08,1032.00,KHALID HUSSAIN
St Scene & Waste Man,2016-03-09,719.5,IDLEWAY PRIVATE HIRE
St Scene & Waste Man,2016-03-08,10200.09,IDLEWAY PRIVATE HIRE
St Scene & Waste Man,2016-03-16,1666.50,ILKLEY TAXIS
St Scene & Waste Man,2016-03-16,576,ILKLEY TAXIS
St Scene & Waste Man,2016-03-11,7402.02,ILKLEY TAXIS
St Scene & Waste Man,2016-03-08,2037.17,JOHNSONS APPARELMASTER LTD
St Scene & Waste Man,2016-03-04,937.32,KEIGHLEY FURNITURE PROJECT LTD
St Scene & Waste Man,2016-03-02,7743.38,LEEDS COUNCIL
St Scene & Waste Man,2016-03-01,1600.00,LEEDS COMMERCIAL
St Scene & Waste Man,2016-03-08,1600.00,LEEDS COMMERCIAL
St Scene & Waste Man,2016-03-22,1600.00,LEEDS COMMERCIAL
St Scene & Waste Man,2016-03-22,1685.00,LEEDS COMMERCIAL
St Scene & Waste Man,2016-03-01,3677.25,LEEDS COMMERCIAL
St Scene & Waste Man,2016-03-10,5310.83,L.O.W. PRIVATE HIRE
St Scene & Waste Man,2016-03-22,2375.00,MGB PLASTICS  LTD
St Scene & Waste Man,2016-03-08,5248.00,MGB PLASTICS  LTD
St Scene & Waste Man,2016-03-09,924,ABACUS ACADEMY
St Scene & Waste Man,2016-03-22,657.99,TRANSCARE SERVICES UK LTD
St Scene & Waste Man,2016-03-18,561.12,TRANSCARE SERVICES UK LTD
St Scene & Waste Man,2016-03-22,738.22,TRANSCARE SERVICES UK LTD
St Scene & Waste Man,2016-03-11,20064.62,TRANSCARE SERVICES UK LTD
St Scene & Waste Man,2016-03-07,1736.64,NEWLANDS COMMUNITY TRANSPORT
St Scene & Waste Man,2016-03-07,1726.24,NEWLANDS COMMUNITY TRANSPORT
St Scene & Waste Man,2016-03-17,3287.25,NORTHERN COMMERCIALS (MIRFIELD)
St Scene & Waste Man,2016-03-03,764.25,NORTHSIDE TRUCK & VAN LTD
St Scene & Waste Man,2016-03-10,1108.61,NORTHSIDE TRUCK & VAN LTD
St Scene & Waste Man,2016-03-10,1250.00,OXFORD TAXIS
St Scene & Waste Man,2016-03-10,1484.70,OXFORD TAXIS
St Scene & Waste Man,2016-03-10,560.17,OXFORD TAXIS
St Scene & Waste Man,2016-03-09,794.48,OXFORD TAXIS
St Scene & Waste Man,2016-03-09,735.2,OXFORD TAXIS
St Scene & Waste Man,2016-03-09,1235.55,OXFORD TAXIS
St Scene & Waste Man,2016-03-09,634.1,OXFORD TAXIS
St Scene & Waste Man,2016-03-09,630.24,OXFORD TAXIS
St Scene & Waste Man,2016-03-08,12119.43,OXFORD TAXIS
St Scene & Waste Man,2016-03-10,528,OXFORD TAXIS
St Scene & Waste Man,2016-03-10,2240.00,Easy Travel (Leeds) Limited
St Scene & Waste Man,2016-03-17,1140.00,MIR CONSULTANTS
St Scene & Waste Man,2016-03-17,2500.00,MIR CONSULTANTS
St Scene & Waste Man,2016-03-09,991.38,PAMS PRIVATE HIRE
St Scene & Waste Man,2016-03-01,850,PENNINE PNEUMATIC SERVICES
St Scene & Waste Man,2016-03-31,2900.00,CIVICA UK LTD
St Scene & Waste Man,2016-03-10,6022.87,SHIPLEY CENTRAL & SALTAIRE PRIVATE
St Scene & Waste Man,2016-03-07,7817.26,EURO CARS PRIVATE HIRE LTD
St Scene & Waste Man,2016-03-11,517.9,EURO CARS PRIVATE HIRE LTD
St Scene & Waste Man,2016-03-29,767.38,TRISCAN SYSTEMS LTD
St Scene & Waste Man,2016-03-03,855.23,VOLVO CONSTRUCTION EQUIPMENT LTD
St Scene & Waste Man,2016-03-21,685,ARDEN WINCH & CO LTD
St Scene & Waste Man,2016-03-03,898,WINDSCREEN SERVICES
St Scene & Waste Man,2016-03-02,850.86,CHARLES H WOOD SECURITY (BFD) LTD
St Scene & Waste Man,2016-03-10,527.4,WROSE VILLAGE TAXIS
St Scene & Waste Man,2016-03-10,592,WROSE VILLAGE TAXIS
St Scene & Waste Man,2016-03-10,1182.09,WROSE VILLAGE TAXIS
St Scene & Waste Man,2016-03-10,722,WROSE VILLAGE TAXIS
St Scene & Waste Man,2016-03-10,1102.92,WROSE VILLAGE TAXIS
St Scene & Waste Man,2016-03-10,668.44,WROSE VILLAGE TAXIS
St Scene & Waste Man,2016-03-10,14896.46,WROSE VILLAGE TAXIS
St Scene & Waste Man,2016-03-10,923.8,WROSE VILLAGE TAXIS
St Scene & Waste Man,2016-03-16,650.24,AZHAR YOUNIS
St Scene & Waste Man,2016-03-30,1611.54,AZHAR YOUNIS
St Scene & Waste Man,2016-03-18,945,AZHAR YOUNIS
St Scene & Waste Man,2016-03-16,763.14,AZHAR YOUNIS
St Scene & Waste Man,2016-03-16,840.42,AZHAR YOUNIS
St Scene & Waste Man,2016-03-16,894.96,AZHAR YOUNIS
St Scene & Waste Man,2016-03-22,508.86,AZHAR YOUNIS
St Scene & Waste Man,2016-03-16,5302.50,AZHAR YOUNIS
St Scene & Waste Man,2016-03-10,15556.58,AZHAR YOUNIS
St Scene & Waste Man,2016-03-31,688.51,AZHAR YOUNIS
St Scene & Waste Man,2016-03-16,1484.70,AZHAR YOUNIS
Building Control,2016-03-31,3120.00,FLOWMASTER PLUMBING AND DRAINAGE LT
Building Control,2016-03-30,5180.00,FLOWMASTER PLUMBING AND DRAINAGE LT
Building Control,2016-03-02,1890.00,DRAKE PLANT HIRE
Building Control,2016-03-18,1150.00,DRAKE PLANT HIRE
Building Control,2016-03-02,525,DRAKE PLANT HIRE
Building Control,2016-03-23,2036.00,HYDRO-LOGIC LTD
Highways Asset Management,2016-03-03,600,MASTERSERIES
Highways Asset Management,2016-03-10,8400.00,NET VIEW SYSTEMS LTD
Highways Asset Management,2016-03-10,4975.00,NET VIEW SYSTEMS LTD
Highways Asset Management,2016-03-10,4812.00,NET VIEW SYSTEMS LTD
Highways Asset Management,2016-03-10,4951.04,NET VIEW SYSTEMS LTD
Highways Asset Management,2016-03-09,795,UNIPART DORMAN
Highways Asset Management,2016-03-08,595,UNIPART DORMAN
Highways Asset Management,2016-03-09,4078.00,UNIPART DORMAN
Highways Asset Management,2016-03-02,4078.00,UNIPART DORMAN
Highways Asset Management,2016-03-15,650,JSTSM LTD
Highways Asset Management,2016-03-15,650,JSTSM LTD
Highways Asset Management,2016-03-09,650,JSTSM LTD
Highways Asset Management,2016-03-21,14085.00,EXTERIOR LIGHTING SOLUTIONS LTD
Highways Asset Management,2016-03-21,13510.00,EXTERIOR LIGHTING SOLUTIONS LTD
Highways Asset Management,2016-03-21,2073.00,EXTERIOR LIGHTING SOLUTIONS LTD
Highways Asset Management,2016-03-10,22596.00,EXTERIOR LIGHTING SOLUTIONS LTD
Highways Asset Management,2016-03-23,20116.43,BLAKEDOWN LANDSCAPES OPERATIONS LTD
Highways Asset Management,2016-03-02,4927.98,JAGGER CONSTRUCTION SERVICES LTD
Highways Asset Management,2016-03-04,9173.03,JAGGER CONSTRUCTION SERVICES LTD
Highways Asset Management,2016-03-11,18149.67,JAGGER CONSTRUCTION SERVICES LTD
Highways Asset Management,2016-03-11,24706.32,JAGGER CONSTRUCTION SERVICES LTD
Highways Asset Management,2016-03-08,630,JAGGER CONSTRUCTION SERVICES LTD
Highways Asset Management,2016-03-14,527.93,AQUAM WATER SERVICES
Highways Asset Management,2016-03-17,15712.63,WDM LTD
Highways Asset Management,2016-03-18,6327.06,CALDERDALE SEWER SERVICES
Highways Asset Management,2016-03-03,740.27,SWARCO TRAFFIC LTD
Highways Asset Management,2016-03-31,2779.60,LOGIC STREET & PARK FURNITURE LTD
Highways Asset Management,2016-03-08,638,VIATEC UK
Highways Asset Management,2016-03-11,5280.00,TOTAL ACCESS (UK) LTD
Highways Asset Management,2016-03-24,3865.50,ROBERT IBBOTSON
Highways Asset Management,2016-03-01,1392.00,ROBERT IBBOTSON
Highways Asset Management,2016-03-09,4264.00,POWER DATA ASSOCIATES LTD
Highways Asset Management,2016-03-17,798,AJH PUMP SUPPLY & REPAIR LTD
Highways Asset Management,2016-03-04,662,AARAN SHEET METAL LTD
Highways Asset Management,2016-03-02,2263.00,AARAN SHEET METAL LTD
Highways Asset Management,2016-03-10,696.78,ASHTEAD PLANT HIRE CO LTD
Highways Asset Management,2016-03-10,630,ASHTEAD PLANT HIRE CO LTD
Highways Asset Management,2016-03-07,1364.64,BLACKBURNS METALS LTD
Highways Asset Management,2016-03-10,2933.00,ALFRED BAGNALL & SONS (NORTH) LTD
Highways Asset Management,2016-03-08,601.82,BANSON TOOL HIRE LTD
Highways Asset Management,2016-03-22,21524.73,R BUNTON LTD
Highways Asset Management,2016-03-22,53402.57,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2016-03-04,10990.10,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2016-03-30,986,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2016-03-29,2404.25,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2016-03-30,597.55,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2016-03-17,1195.10,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2016-03-30,651.5,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2016-03-30,848,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2016-03-15,1748.75,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2016-03-17,1887.00,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2016-03-17,1104.56,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2016-03-29,569.75,CHELLOW CONSTRUCTION LTD
Highways Asset Management,2016-03-22,1648.00,PUDSEY DIAMOND ENGINEERING LTD
Highways Asset Management,2016-03-22,816,DRAKE PLANT HIRE
Highways Asset Management,2016-03-30,1425.50,EB COMMERCIALS
Highways Asset Management,2016-03-30,1117.00,EB COMMERCIALS
Highways Asset Management,2016-03-30,1392.00,EB COMMERCIALS
Highways Asset Management,2016-03-22,37431.81,J & N FEATHER LTD
Highways Asset Management,2016-03-07,3341.87,J & N FEATHER LTD
Highways Asset Management,2016-03-04,1015.80,J & N FEATHER LTD
Highways Asset Management,2016-03-04,8404.12,J & N FEATHER LTD
Highways Asset Management,2016-03-04,573.28,J & N FEATHER LTD
Highways Asset Management,2016-03-04,584.4,J & N FEATHER LTD
Highways Asset Management,2016-03-04,2242.56,J & N FEATHER LTD
Highways Asset Management,2016-03-04,3845.96,J & N FEATHER LTD
Highways Asset Management,2016-03-04,1139.04,J & N FEATHER LTD
Highways Asset Management,2016-03-04,1549.20,J & N FEATHER LTD
Highways Asset Management,2016-03-23,7600.00,J & N FEATHER LTD
Highways Asset Management,2016-03-23,28500.00,J & N FEATHER LTD
Highways Asset Management,2016-03-02,33250.00,J & N FEATHER LTD
Highways Asset Management,2016-03-02,2374.05,GLASDON UK LTD
Highways Asset Management,2016-03-22,20840.60,GREEN & BROWN CIVIL ENGINEERING
Highways Asset Management,2016-03-04,13025.78,GREEN & BROWN CIVIL ENGINEERING
Highways Asset Management,2016-03-22,900,HAIGHS FOR DRAINS LTD
Highways Asset Management,2016-03-22,7020.00,HAIGHS FOR DRAINS LTD
Highways Asset Management,2016-03-22,13557.72,JOINTLINE LTD
Highways Asset Management,2016-03-22,11710.42,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2016-03-24,575.8,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2016-03-10,812,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2016-03-10,609,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2016-03-24,567,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2016-03-24,8874.00,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2016-03-24,1145.50,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2016-03-14,952.5,NORTHERN CIVILS GROUNDWORKS LTD
Highways Asset Management,2016-03-10,592.5,NORTHERN CIVILS GROUNDWORKS LTD
