Organisational Unit,Payment Date,Amount,Beneficiary Name
Soc Serv Adults,2015-02-13,830.90,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,801.50,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,976.22,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,881.86,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,821.24,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,826.84,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,1424.50,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,1002.54,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,802.20,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,639.10,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,685.16,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,779.80,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,793.66,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,804.02,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,820.82,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,1279.18,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,1002.54,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,762.58,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,1002.54,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,804.02,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-13,804.02,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,802.20,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,1002.54,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,639.10,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,804.02,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,762.58,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,1130.22,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,1002.54,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,804.02,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,1279.18,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,1279.18,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,1002.54,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,662.90,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,1424.50,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,1594.46,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,685.16,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,779.80,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,793.66,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,804.02,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,820.82,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,705.88,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,830.90,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,801.50,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,976.22,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,881.86,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,821.24,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-27,826.84,ST IVES DISABLED CARE CENTRE
Soc Serv Adults,2015-02-06,540.00,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-06,695.25,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-06,540.00,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-13,5242.30,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-13,753.90,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-13,1508.78,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-13,3984.12,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-13,594.30,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-13,606.20,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-13,599.20,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-13,594.30,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-13,612.22,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-13,594.30,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-13,1594.46,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-13,540.00,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-13,695.25,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-13,540.00,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-20,540.00,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-20,695.25,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-20,540.00,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-27,540.00,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-27,695.25,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-27,540.00,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-27,1594.46,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-27,594.30,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-27,606.20,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-27,599.20,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-27,594.30,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-27,612.22,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-27,594.30,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-27,5242.30,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-27,1508.78,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-27,753.90,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-27,3984.12,ST JOHN OF GOD CARE SERVICES
Soc Serv Adults,2015-02-13,1594.46,ST LUKES CARE HOME
Soc Serv Adults,2015-02-27,1594.46,ST LUKES CARE HOME
Soc Serv Adults,2015-02-13,-2765.38,ST PAULS LODGE
Soc Serv Adults,2015-02-13,612.36,ST PAULS LODGE
Soc Serv Adults,2015-02-13,541.24,ST PAULS LODGE
Soc Serv Adults,2015-02-13,612.36,ST PAULS LODGE
Soc Serv Adults,2015-02-13,585.76,ST PAULS LODGE
Soc Serv Adults,2015-02-13,860.16,ST PAULS LODGE
Soc Serv Adults,2015-02-13,876.12,ST PAULS LODGE
Soc Serv Adults,2015-02-13,542.36,ST PAULS LODGE
Soc Serv Adults,2015-02-13,620.34,ST PAULS LODGE
Soc Serv Adults,2015-02-13,624.26,ST PAULS LODGE
Soc Serv Adults,2015-02-13,530.18,ST PAULS LODGE
Soc Serv Adults,2015-02-27,876.12,ST PAULS LODGE
Soc Serv Adults,2015-02-27,585.76,ST PAULS LODGE
Soc Serv Adults,2015-02-27,542.36,ST PAULS LODGE
Soc Serv Adults,2015-02-27,620.34,ST PAULS LODGE
Soc Serv Adults,2015-02-27,530.18,ST PAULS LODGE
Soc Serv Adults,2015-02-27,624.26,ST PAULS LODGE
Soc Serv Adults,2015-02-27,612.36,ST PAULS LODGE
Soc Serv Adults,2015-02-27,612.36,ST PAULS LODGE
Soc Serv Adults,2015-02-27,541.24,ST PAULS LODGE
Soc Serv Adults,2015-02-27,860.16,ST PAULS LODGE
Soc Serv Adults,2015-02-06,-2371.13,ST WINIFREDS NURSING HOME
Soc Serv Adults,2015-02-06,2613.00,ST WINIFREDS NURSING HOME
Soc Serv Adults,2015-02-13,546.00,ST WINIFREDS NURSING HOME
Soc Serv Adults,2015-02-13,627.48,ST WINIFREDS NURSING HOME
Soc Serv Adults,2015-02-13,1267.50,ST WINIFREDS NURSING HOME
Soc Serv Adults,2015-02-13,1137.50,ST WINIFREDS NURSING HOME
Soc Serv Adults,2015-02-13,682.50,ST WINIFREDS NURSING HOME
Soc Serv Adults,2015-02-27,627.48,ST WINIFREDS NURSING HOME
Soc Serv Adults,2015-02-27,546.00,ST WINIFREDS NURSING HOME
Soc Serv Adults,2015-02-13,533.12,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,1594.46,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,3401.16,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,1594.46,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,2036.02,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,4639.18,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,1578.08,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,1594.46,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,1594.46,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,1594.46,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,610.40,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,1202.74,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,1199.24,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,961.10,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,779.80,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,1643.60,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,961.10,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,1594.46,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,961.80,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,610.40,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,1115.66,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,2188.90,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,1594.46,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,1594.46,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,1594.46,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,2188.90,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,961.10,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,961.80,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,610.40,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,1202.74,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,1199.24,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,961.10,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,779.80,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,4639.18,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,1643.60,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,1115.66,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,2036.02,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,533.12,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,3401.16,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,1594.46,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,1594.46,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,1594.46,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,1578.08,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,1594.46,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,610.40,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-27,1594.46,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,662.20,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,508.76,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,577.36,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,592.06,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,871.75,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,1594.46,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,660.38,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,662.90,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,1594.46,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,662.90,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-20,3289.32,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-20,1260.00,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-20,1505.75,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-27,662.90,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-27,577.36,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-27,592.06,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-27,1594.46,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-27,662.90,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-27,1594.46,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-27,662.20,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-27,508.76,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-27,660.38,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,STEETON COURT NURSING HOME
Soc Serv Adults,2015-02-13,2968.29,STEPPING STONES
Soc Serv Adults,2015-02-13,2916.48,STEPPING STONES
Soc Serv Adults,2015-02-13,3099.29,STEPPING STONES
Soc Serv Adults,2015-02-13,1053.00,STONHAM FINANCE
Soc Serv Adults,2015-02-20,1012.50,STONHAM FINANCE
Soc Serv Adults,2015-02-20,5431.20,STONHAM FINANCE
Soc Serv Adults,2015-02-06,743.58,STRAVEN HOUSE RESIDENTIAL HOME
Soc Serv Adults,2015-02-13,624.26,STRAVEN HOUSE RESIDENTIAL HOME
Soc Serv Adults,2015-02-13,777.98,STRAVEN HOUSE RESIDENTIAL HOME
Soc Serv Adults,2015-02-27,777.98,STRAVEN HOUSE RESIDENTIAL HOME
Soc Serv Adults,2015-02-27,624.26,STRAVEN HOUSE RESIDENTIAL HOME
Soc Serv Adults,2015-02-13,558.04,SUMMERFIELD HOUSE NURSING HOME
Soc Serv Adults,2015-02-27,558.04,SUMMERFIELD HOUSE NURSING HOME
Soc Serv Adults,2015-02-13,529.90,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-13,612.36,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-13,612.36,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-13,632.80,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-13,587.44,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-13,2475.98,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-13,612.36,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-13,590.94,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-13,599.76,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-27,612.36,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-27,590.94,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-27,574.84,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-27,2038.92,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-27,529.90,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-27,612.36,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-27,599.76,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-27,632.80,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-27,737.28,SUMMERFIELD PRIVATE RES HOME
Soc Serv Adults,2015-02-06,1336.81,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-06,1117.20,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,860.16,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,594.30,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,586.32,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,532.42,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,860.16,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,860.02,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,604.38,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,500.36,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,631.82,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,917.56,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,913.08,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,637.70,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,587.44,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,661.64,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,870.10,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,612.36,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,913.08,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,700.84,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,611.94,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,568.54,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,594.02,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,860.16,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,541.38,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,612.36,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,860.16,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,684.60,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,533.40,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-13,860.16,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,568.54,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,611.94,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,860.16,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,913.08,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,612.36,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,860.16,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,604.38,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,500.36,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,860.16,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,860.16,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,917.56,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,860.02,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,594.02,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,612.36,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,661.64,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,684.60,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,631.82,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,700.84,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,594.30,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,586.32,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,532.42,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,541.38,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,860.16,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,637.70,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,587.44,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,533.40,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,913.08,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-27,870.10,SUNNINGDALE SPECIALIST CARE HOME
Soc Serv Adults,2015-02-06,674.05,SUNSHINE CARE (YORKSHIRE) LTD
Soc Serv Adults,2015-02-06,664.90,SUNSHINE CARE (YORKSHIRE) LTD
Soc Serv Adults,2015-02-13,1134.60,SUNSHINE CARE (YORKSHIRE) LTD
Soc Serv Adults,2015-02-13,1040.05,SUNSHINE CARE (YORKSHIRE) LTD
Soc Serv Adults,2015-02-27,1064.45,SUNSHINE CARE (YORKSHIRE) LTD
Soc Serv Adults,2015-02-27,735.05,SUNSHINE CARE (YORKSHIRE) LTD
Soc Serv Adults,2015-02-06,525.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-06,525.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-06,525.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-06,1050.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-06,720.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-06,562.50,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-06,1140.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-06,1470.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-13,525.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-13,1050.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-13,525.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-13,1470.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-13,1140.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-13,525.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-13,-540.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-13,720.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-13,562.50,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-20,1470.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-20,1140.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-20,525.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-20,525.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-20,1050.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-20,525.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-20,720.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-20,562.50,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-27,562.50,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-27,720.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-27,1470.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-27,1140.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-27,525.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-27,1050.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-27,525.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-27,525.00,SUPPORTED LIVES SERVICES LTD
Soc Serv Adults,2015-02-13,-2219.00,SUTTON HALL & LODGE
Soc Serv Adults,2015-02-13,581.70,SUTTON HALL & LODGE
Soc Serv Adults,2015-02-13,662.90,SUTTON HALL & LODGE
Soc Serv Adults,2015-02-13,517.16,SUTTON HALL & LODGE
Soc Serv Adults,2015-02-13,594.86,SUTTON HALL & LODGE
Soc Serv Adults,2015-02-13,623.14,SUTTON HALL & LODGE
Soc Serv Adults,2015-02-13,910.70,SUTTON HALL & LODGE
Soc Serv Adults,2015-02-13,662.90,SUTTON HALL & LODGE
Soc Serv Adults,2015-02-13,1594.46,SUTTON HALL & LODGE
Soc Serv Adults,2015-02-13,1279.18,SUTTON HALL & LODGE
Soc Serv Adults,2015-02-13,1279.18,SUTTON HALL & LODGE
Soc Serv Adults,2015-02-27,1279.18,SUTTON HALL & LODGE
Soc Serv Adults,2015-02-27,1594.46,SUTTON HALL & LODGE
Soc Serv Adults,2015-02-27,910.70,SUTTON HALL & LODGE
Soc Serv Adults,2015-02-27,787.50,SUTTON HALL & LODGE
