Organisational Unit,Payment Date,Amount,Beneficiary Name
Health & Wellbeing,2017-09-21,1100.00,THE BORRINS RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,-514.80,THE BORRINS RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,5479.20,THE BORRINS RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,-2260.24,THE BORRINS RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,958.86,THE BORRINS RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,-680.88,THE BORRINS RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,958.86,THE BORRINS RESIDENTIAL HOME
Health & Wellbeing,2017-09-26,84480.08,THE CARER'S RESOURCE
Health & Wellbeing,2017-09-07,1048.88,THE CEDARS
Health & Wellbeing,2017-09-07,-1048.88,THE CEDARS
Health & Wellbeing,2017-09-07,-869.40,THE CEDARS
Health & Wellbeing,2017-09-07,958.86,THE CEDARS
Health & Wellbeing,2017-09-07,869.40,THE CEDARS
Health & Wellbeing,2017-09-07,958.86,THE CEDARS
Health & Wellbeing,2017-09-07,958.86,THE CEDARS
Health & Wellbeing,2017-09-07,958.86,THE CEDARS
Health & Wellbeing,2017-09-21,958.86,THE CEDARS
Health & Wellbeing,2017-09-21,958.86,THE CEDARS
Health & Wellbeing,2017-09-21,958.86,THE CEDARS
Health & Wellbeing,2017-09-21,958.86,THE CEDARS
Health & Wellbeing,2017-09-21,869.40,THE CEDARS
Health & Wellbeing,2017-09-21,-869.40,THE CEDARS
Health & Wellbeing,2017-09-21,1048.88,THE CEDARS
Health & Wellbeing,2017-09-21,-1048.88,THE CEDARS
Health & Wellbeing,2017-09-21,1445.00,The Cooperative Funeral  Care
Health & Wellbeing,2017-09-14,8118.50,THE DALES COMMUNITY CARE
Health & Wellbeing,2017-09-21,6081.00,THE DALES COMMUNITY CARE
Health & Wellbeing,2017-09-07,2769.76,THE DISABILITIES TRUST
Health & Wellbeing,2017-09-07,522.00,THE DISABILITIES TRUST
Health & Wellbeing,2017-09-21,522.00,THE DISABILITIES TRUST
Health & Wellbeing,2017-09-07,958.86,THE FLOWERS
Health & Wellbeing,2017-09-07,958.86,THE FLOWERS
Health & Wellbeing,2017-09-07,958.86,THE FLOWERS
Health & Wellbeing,2017-09-07,958.86,THE FLOWERS
Health & Wellbeing,2017-09-07,958.86,THE FLOWERS
Health & Wellbeing,2017-09-07,718.57,THE FLOWERS
Health & Wellbeing,2017-09-07,958.86,THE FLOWERS
Health & Wellbeing,2017-09-07,958.86,THE FLOWERS
Health & Wellbeing,2017-09-07,-958.86,THE FLOWERS
Health & Wellbeing,2017-09-07,958.86,THE FLOWERS
Health & Wellbeing,2017-09-07,1078.70,THE FLOWERS
Health & Wellbeing,2017-09-07,-1078.70,THE FLOWERS
Health & Wellbeing,2017-09-07,958.86,THE FLOWERS
Health & Wellbeing,2017-09-07,-570.48,THE FLOWERS
Health & Wellbeing,2017-09-21,-958.86,THE FLOWERS
Health & Wellbeing,2017-09-21,958.86,THE FLOWERS
Health & Wellbeing,2017-09-21,1078.70,THE FLOWERS
Health & Wellbeing,2017-09-21,-1078.70,THE FLOWERS
Health & Wellbeing,2017-09-21,958.86,THE FLOWERS
Health & Wellbeing,2017-09-21,-570.48,THE FLOWERS
Health & Wellbeing,2017-09-21,958.86,THE FLOWERS
Health & Wellbeing,2017-09-21,3150.54,THE FLOWERS
Health & Wellbeing,2017-09-21,958.86,THE FLOWERS
Health & Wellbeing,2017-09-21,958.86,THE FLOWERS
Health & Wellbeing,2017-09-21,958.86,THE FLOWERS
Health & Wellbeing,2017-09-21,958.86,THE FLOWERS
Health & Wellbeing,2017-09-21,958.86,THE FLOWERS
Health & Wellbeing,2017-09-21,958.86,THE FLOWERS
Health & Wellbeing,2017-09-28,714.00,THE FLOWERS
Health & Wellbeing,2017-09-07,3916.91,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1337.48,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,-500.56,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1337.48,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1661.96,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1324.82,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1661.96,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1337.48,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1337.48,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,28841.20,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,-1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1661.96,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,958.86,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1337.48,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-14,3264.00,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1337.48,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,3263.01,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,-2537.43,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,-1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1661.96,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,958.86,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1337.48,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,-500.56,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1661.96,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1324.82,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1661.96,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1337.48,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1337.48,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1337.48,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,668.74,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-21,1014.02,THE GABLES CARE CENTRE LIMITED
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,1780.74,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,1917.72,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,-806.04,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,-537.60,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,-522.30,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,-958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,616.41,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,2033.46,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,1008.84,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,826.37,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,1226.96,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,-1226.96,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,-636.77,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,1427.36,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,1917.72,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,-537.80,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,-522.30,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,-958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,2103.48,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,-671.16,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,1008.84,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,1051.74,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,1226.96,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,-1226.96,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,-958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,1051.74,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-21,958.86,THE GATEWAY CARE VILLAGE
Health & Wellbeing,2017-09-07,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1337.48,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1136.66,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1661.96,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1661.96,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1661.96,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,-668.74,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1011.36,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,770.00,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,808.64,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1337.48,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,958.86,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,958.86,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,-958.86,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,863.85,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,958.86,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1337.48,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1661.96,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,958.86,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1337.48,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1136.66,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1011.36,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,770.00,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,808.64,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1337.48,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1661.96,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1661.96,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,958.86,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,-958.86,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,958.86,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1014.02,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-21,1337.48,THE GLEN NURSING HOME
Health & Wellbeing,2017-09-07,968.34,THE HAWTHORNES
Health & Wellbeing,2017-09-07,992.60,THE HAWTHORNES
Health & Wellbeing,2017-09-21,992.60,THE HAWTHORNES
Health & Wellbeing,2017-09-21,1514.55,THE HAWTHORNES
Health & Wellbeing,2017-09-21,968.34,THE HAWTHORNES
Health & Wellbeing,2017-09-07,31090.57,THE HESLEY GROUP LTD
Health & Wellbeing,2017-09-21,12802.00,THE HESLEY GROUP LTD
Health & Wellbeing,2017-09-07,6046.88,THE HOME FARM TRUST LTD
Health & Wellbeing,2017-09-07,1611.26,THE HOME FARM TRUST LTD
Health & Wellbeing,2017-09-14,4912.50,THE HOME FARM TRUST LTD
Health & Wellbeing,2017-09-21,1611.26,THE HOME FARM TRUST LTD
Health & Wellbeing,2017-09-21,6065.63,THE HOME FARM TRUST LTD
Health & Wellbeing,2017-09-28,5971.88,THE HOME FARM TRUST LTD
Health & Wellbeing,2017-09-07,999.46,THE HYLANDS
Health & Wellbeing,2017-09-21,999.46,THE HYLANDS
Health & Wellbeing,2017-09-07,958.00,THE JOIN PROJECT
Health & Wellbeing,2017-09-28,2874.00,THE JOIN PROJECT
Health & Wellbeing,2017-09-07,1820.70,THE KNOLE
Health & Wellbeing,2017-09-21,1820.70,THE KNOLE
Health & Wellbeing,2017-09-07,1337.48,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,1462.72,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,531.60,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,959.28,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,1014.72,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,-1014.72,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,1335.04,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,2513.84,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,1245.86,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,963.00,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,996.74,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,-587.20,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,1463.00,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,840.70,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,1014.02,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,940.38,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,850.00,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,882.34,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,1524.32,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,995.40,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,1049.86,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,940.38,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,2145.36,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,2596.72,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,1203.72,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,949.06,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,1389.36,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-07,1285.34,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,1389.36,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,1285.34,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,1463.00,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,840.70,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,1203.72,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,949.06,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,995.40,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,1049.86,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,940.38,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,2145.36,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,2596.72,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,1014.02,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,940.38,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,850.00,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,882.34,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,1524.32,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,1337.48,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,1462.72,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,959.28,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,1014.72,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,-1014.72,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,1335.04,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,2513.84,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,1245.86,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,963.00,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,996.74,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-21,-587.20,THE LINKS CARE CENTRE
Health & Wellbeing,2017-09-26,15704.16,THE SALVATION ARMY TRUSTEE COMPANY
Health & Wellbeing,2017-09-07,2490.88,THORNE HOUSE SERVICES FOR AUTISM
Health & Wellbeing,2017-09-21,2490.88,THORNE HOUSE SERVICES FOR AUTISM
Health & Wellbeing,2017-09-07,1280.00,THORPE MILL LTD
Health & Wellbeing,2017-09-26,1280.00,THORPE MILL LTD
Health & Wellbeing,2017-09-07,6582.62,THREE SISTERS
Health & Wellbeing,2017-09-07,1970.92,THREE SISTERS
Health & Wellbeing,2017-09-07,2022.30,THREE SISTERS
Health & Wellbeing,2017-09-07,3499.86,THREE SISTERS
Health & Wellbeing,2017-09-07,2808.82,THREE SISTERS
Health & Wellbeing,2017-09-07,3532.48,THREE SISTERS
Health & Wellbeing,2017-09-07,3584.00,THREE SISTERS
Health & Wellbeing,2017-09-07,2789.50,THREE SISTERS
Health & Wellbeing,2017-09-07,3244.08,THREE SISTERS
Health & Wellbeing,2017-09-07,3335.50,THREE SISTERS
Health & Wellbeing,2017-09-07,3107.86,THREE SISTERS
Health & Wellbeing,2017-09-21,6582.62,THREE SISTERS
Health & Wellbeing,2017-09-21,1970.92,THREE SISTERS
Health & Wellbeing,2017-09-21,2022.30,THREE SISTERS
Health & Wellbeing,2017-09-21,3499.86,THREE SISTERS
Health & Wellbeing,2017-09-21,2808.82,THREE SISTERS
Health & Wellbeing,2017-09-21,3532.48,THREE SISTERS
Health & Wellbeing,2017-09-21,3584.00,THREE SISTERS
Health & Wellbeing,2017-09-21,2789.50,THREE SISTERS
Health & Wellbeing,2017-09-21,3244.08,THREE SISTERS
Health & Wellbeing,2017-09-21,3335.50,THREE SISTERS
Health & Wellbeing,2017-09-21,3107.86,THREE SISTERS
Health & Wellbeing,2017-09-07,1301.02,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-07,517.22,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-07,1301.02,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-07,1325.66,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-07,1620.08,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-07,1301.02,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-07,573.16,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-07,1528.55,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-07,1301.02,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-07,1301.02,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-21,1620.08,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-21,1325.66,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-21,-2992.49,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-21,1301.02,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-21,573.16,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-21,1301.02,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-21,1301.02,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-21,1301.02,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-21,1301.02,THRESHFIELD COURT CARE CENTRE
Health & Wellbeing,2017-09-07,1203.43,TLC CARE MANAGEMENT LTD
Health & Wellbeing,2017-09-21,1404.00,TLC CARE MANAGEMENT LTD
Health & Wellbeing,2017-09-07,1767.36,TLC GROUP LTD
Health & Wellbeing,2017-09-21,1767.36,TLC GROUP LTD
Health & Wellbeing,2017-09-07,10902.49,TOTAL HEALTHCARE (YORKSHIRE) LTD
Health & Wellbeing,2017-09-07,1107.68,TOTAL HEALTHCARE (YORKSHIRE) LTD
Health & Wellbeing,2017-09-07,2569.71,TOTAL HEALTHCARE (YORKSHIRE) LTD
Health & Wellbeing,2017-09-07,5780.79,TOTAL HEALTHCARE (YORKSHIRE) LTD
Health & Wellbeing,2017-09-07,16386.18,TOTAL HEALTHCARE (YORKSHIRE) LTD
Health & Wellbeing,2017-09-07,11349.66,TOTAL HEALTHCARE (YORKSHIRE) LTD
Health & Wellbeing,2017-09-07,3046.96,TOTAL HEALTHCARE (YORKSHIRE) LTD
Health & Wellbeing,2017-09-14,2162.50,TOTAL HEALTHCARE (YORKSHIRE) LTD
Health & Wellbeing,2017-09-14,957.00,TOTAL HEALTHCARE (YORKSHIRE) LTD
Health & Wellbeing,2017-09-14,3173.76,TOTAL HEALTHCARE (YORKSHIRE) LTD
Health & Wellbeing,2017-09-14,1451.16,TOTAL HEALTHCARE (YORKSHIRE) LTD
Health & Wellbeing,2017-09-14,535.92,TOTAL HEALTHCARE (YORKSHIRE) LTD
