Organisational Unit,Payment Date,Amount,Beneficiary Name
Children's Services,2016-09-16,788.00,PALM COVE SOCIETY
Children's Services,2016-09-16,788.00,PALM COVE SOCIETY
Children's Services,2016-09-22,1019.60,PALM COVE SOCIETY
Children's Services,2016-09-09,900.00,PARENTING AND FAMILY OUTREACH TEAM
Children's Services,2016-09-08,3751.49,PARENTS FORUM FOR BRADFORD & AIREDA
Children's Services,2016-09-27,13020.00,PARTNERS IN CARE LTD
Children's Services,2016-09-27,725.00,PARTRIDGE AND PRINT LTD
Children's Services,2016-09-16,2944.00,PENNINE CAMPHILL COMMUNITY LTD
Children's Services,2016-09-08,566.70,PHILIP JOHN CLARKE
Children's Services,2016-09-29,1341.11,PHILIP JOHN CLARKE
Children's Services,2016-09-16,4109.00,PICCOLO NURSERIES (NEF ONLY)
Children's Services,2016-09-16,3881.00,PICCOLO NURSERIES (NEF ONLY)
Children's Services,2016-09-16,1526.00,PIED PIPER PRE-SCHOOL
Children's Services,2016-09-28,5912.30,PLAYDALE PLAYGROUNDS LTD
Children's Services,2016-09-09,19500.00,PREMIER SIPP - 41 BANK STREET
Children's Services,2016-09-16,9382.00,PRE-SCHOOL LEARNING ALLIANCE
Children's Services,2016-09-27,1400.00,PRIESTHORPE SCHOOL
Children's Services,2016-09-16,3195.00,PRINCEVILLE PRE-SCHOOL
Children's Services,2016-09-27,933.33,PRISM YOUTH PROJECT
Children's Services,2016-09-29,6524.00,PRISM YOUTH PROJECT
Children's Services,2016-09-30,1379.32,PRISM YOUTH PROJECT
Children's Services,2016-09-30,2617.25,PRISM YOUTH PROJECT
Children's Services,2016-09-02,5314.28,PROGRESS CHILDREN'S SERVICES LTD
Children's Services,2016-09-14,5142.86,PROGRESS CHILDREN'S SERVICES LTD
Children's Services,2016-09-01,4708.67,PROSPECTS SERVICES LTD
Children's Services,2016-09-23,4136.50,PROSPECTS SERVICES LTD
Children's Services,2016-09-09,1152.00,PSS SECURE TRANSPORT
Children's Services,2016-09-15,1364.25,PSS SECURE TRANSPORT
Children's Services,2016-09-15,1600.75,PSS SECURE TRANSPORT
Children's Services,2016-09-27,933.33,PUDSEY TYERSAL PRIMARY SCHOOL
Children's Services,2016-09-01,14392.86,QUALITY PROTECTS CHILDREN LTD
Children's Services,2016-09-16,3117.00,QUEENSBURY UNDER 5'S
Children's Services,2016-09-23,1488.00,QUEENSBURY UNDER 5'S
Children's Services,2016-09-01,17360.00,RADICAL SERVICES
Children's Services,2016-09-01,13790.00,RADICAL SERVICES
Children's Services,2016-09-27,6944.00,RADICAL SERVICES
Children's Services,2016-09-16,15772.00,RAINBOW DAY NURSERY
Children's Services,2016-09-08,840.00,RAINBOW DAY NURSERY
Children's Services,2016-09-08,1008.00,RAINBOW DAY NURSERY
Children's Services,2016-09-08,840.00,RAINBOW DAY NURSERY
Children's Services,2016-09-16,7090.00,RAINBOW HOUSE PRIVATE DAY NURSERY L
Children's Services,2016-09-19,910.00,RAINBOW PRIMARY FREE SCHOOL
Children's Services,2016-09-07,686.55,RAPID RACKING LTD
Children's Services,2016-09-29,2500.00,RAVENSCLIFFE HIGH SCHOOL & COLLEGE
Children's Services,2016-09-30,8333.33,RAVENSCLIFFE HIGH SCHOOL & COLLEGE
Children's Services,2016-09-27,933.33,RAWDON ST PETER'S (CE) SCHOOL
Children's Services,2016-09-16,1419.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,775.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,2575.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,652.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,535.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,507.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,535.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,11551.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,507.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,535.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,761.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,4660.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,9463.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,521.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,535.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,6690.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,7745.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,788.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,3230.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,524.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,1043.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,1332.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,1830.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,528.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,802.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,1312.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,702.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,788.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,521.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,507.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,535.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,1014.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,1980.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,2619.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,3578.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,507.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,535.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,1990.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,535.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,1884.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,1521.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,507.00,REDACTED PERSONAL DATA
Children's Services,2016-09-13,1736.30,REDACTED PERSONAL DATA
Children's Services,2016-09-02,560.10,REDACTED PERSONAL DATA
Children's Services,2016-09-07,2173.60,REDACTED PERSONAL DATA
Children's Services,2016-09-08,590.00,REDACTED PERSONAL DATA
Children's Services,2016-09-22,2020.00,REDACTED PERSONAL DATA
Children's Services,2016-09-30,720.00,REDACTED PERSONAL DATA
Children's Services,2016-09-16,1038.00,REDBRICK NURSERY PLAYGROUP
Children's Services,2016-09-07,679.69,REED MANAGED SERVICES PLC
Children's Services,2016-09-07,725.62,REED MANAGED SERVICES PLC
Children's Services,2016-09-21,948.00,REED MANAGED SERVICES PLC
Children's Services,2016-09-21,948.00,REED MANAGED SERVICES PLC
Children's Services,2016-09-27,758.40,REED MANAGED SERVICES PLC
Children's Services,2016-09-27,948.00,REED MANAGED SERVICES PLC
Children's Services,2016-09-27,587.84,REED MANAGED SERVICES PLC
Children's Services,2016-09-16,4637.00,ROCKING HORSE NURSERY
Children's Services,2016-09-21,720.00,ROCKING HORSE NURSERY
Children's Services,2016-09-16,6080.00,ROOKERY NOOK DAY NURSERY LTD
Children's Services,2016-09-07,8815.00,ROSALIND COON
Children's Services,2016-09-19,8649.34,Royal School for the Deaf Derby
Children's Services,2016-09-16,11333.00,RUSSELL STREET PRIVATE DAY NURSERY
Children's Services,2016-09-19,24027.00,RYECROFT PRIMARY ACADEMY
Children's Services,2016-09-27,933.33,SALTLEY ACADEMY
Children's Services,2016-09-19,3354.00,SAMUEL LISTER ACADEMY
Children's Services,2016-09-16,8087.00,SANDY LANE PRE-SCHOOL
Children's Services,2016-09-30,1260.00,SANDY LANE PRE-SCHOOL
Children's Services,2016-09-30,1176.00,SANDY LANE PRE-SCHOOL
Children's Services,2016-09-13,900.00,SARA RAWNSLEY
Children's Services,2016-09-21,3150.00,SARA RAWNSLEY
Children's Services,2016-09-16,7559.00,SCARLET HEIGHTS DAY NURSERY LTD
Children's Services,2016-09-16,6327.00,SEASHELL TRUST
Children's Services,2016-09-22,1560.00,SELECT CONCIERGE LIMITED
Children's Services,2016-09-21,595.00,SENSE
Children's Services,2016-09-09,595.00,SERVICE DESK INSTITUTE
Children's Services,2016-09-27,1102.33,SETTLE COLLEGE
Children's Services,2016-09-16,14660.00,SEVERN LODGE DAY NURSERY
Children's Services,2016-09-27,933.33,SHELF JUNIOR AND INFANT SCHOOL
Children's Services,2016-09-16,10004.00,SHIBDEN HEAD DAY NURSERY
Children's Services,2016-09-16,4749.00,SHINY STARS DAY NURSERY
Children's Services,2016-09-19,10364.00,SHIRLEY MANOR PRIMARY ACADEMY
Children's Services,2016-09-16,9978.00,SHORT CIRCUITS CARE CLUB LTD
Children's Services,2016-09-16,5062.00,SNOOP TADPOLES
Children's Services,2016-09-09,22575.00,SOCIAL FINANCE LTD
Children's Services,2016-09-21,2500.00,SOUTH WEST GRID FOR LEARNING TRUST
Children's Services,2016-09-19,228032.00,SOUTHFIELD SCHOOL
Children's Services,2016-09-19,14877.00,SOUTHMERE PRIMARY ACADEMY
Children's Services,2016-09-16,13231.00,SPINNING TOP CHILDCARE
Children's Services,2016-09-19,26978.00,ST ANNES CATHOLIC PRIMARY SCHOOL
Children's Services,2016-09-27,933.33,ST CHAD'S (CE) PRIMARY SCHOOL
Children's Services,2016-09-13,7611.70,ST EDMUNDS NRSRY & CHILDRN CNTR REV
Children's Services,2016-09-27,2800.00,ST GEORGE'S (CE) ACADEMY
Children's Services,2016-09-13,6785.85,ST HILL ESTABLISHMENTS LTD
Children's Services,2016-09-16,4970.00,ST JOHN'S PLAYGROUP
Children's Services,2016-09-16,6263.00,ST JOHNS UNDERFIVES
Children's Services,2016-09-27,2204.65,ST MARY'S CATHOLIC VOLUNTARY ACADEM
Children's Services,2016-09-16,7510.00,ST MARY'S COMMUNITY NURSERY
Children's Services,2016-09-27,4466.66,ST NICHOLAS (CE) PRIMARY
Children's Services,2016-09-19,11058.00,ST OSWALDS CE PRIMARY ACADEMY
Children's Services,2016-09-19,8315.00,ST PHILIPS CE PRIMARY SCHOOL
Children's Services,2016-09-29,2411.31,STONHAM HOUSING ASSOCIATION
Children's Services,2016-09-29,2890.98,STONHAM HOUSING ASSOCIATION
Children's Services,2016-09-29,14789.58,STONHAM HOUSING ASSOCIATION
Children's Services,2016-09-29,2018.08,STONHAM HOUSING ASSOCIATION
Children's Services,2016-09-29,2979.55,STONHAM HOUSING ASSOCIATION
Children's Services,2016-09-29,1033.13,STONHAM HOUSING ASSOCIATION
Children's Services,2016-09-29,512.92,STONHAM HOUSING ASSOCIATION
Children's Services,2016-09-16,1084.00,STRATHMORE COLLEGE
Children's Services,2016-09-16,12039.00,STRAWBERRIES PDN
Children's Services,2016-09-16,4800.00,SUNNYSIDE DAY NURSERY
Children's Services,2016-09-16,16769.00,SURESTART BHT PIPPINS
Children's Services,2016-09-16,898.00,SUSAN FERGUSON
Children's Services,2016-09-15,2959.73,TACT
Children's Services,2016-09-05,1200.00,TEACHING PERSONNEL LTD
Children's Services,2016-09-09,600.00,TEACHING PERSONNEL LTD
Children's Services,2016-09-09,600.00,TEACHING PERSONNEL LTD
Children's Services,2016-09-15,2862.90,TEACHING PERSONNEL LTD
Children's Services,2016-09-15,3900.90,TEACHING PERSONNEL LTD
Children's Services,2016-09-15,758.45,TEACHING PERSONNEL LTD
Children's Services,2016-09-19,4388.15,TEACHING PERSONNEL LTD
Children's Services,2016-09-19,4226.20,TEACHING PERSONNEL LTD
Children's Services,2016-09-19,4712.10,TEACHING PERSONNEL LTD
Children's Services,2016-09-19,4449.15,TEACHING PERSONNEL LTD
Children's Services,2016-09-19,5311.95,TEACHING PERSONNEL LTD
Children's Services,2016-09-23,1314.80,TEACHING PERSONNEL LTD
Children's Services,2016-09-07,3225.00,TEAM FOSTERING
Children's Services,2016-09-07,3332.50,TEAM FOSTERING
Children's Services,2016-09-15,3332.50,TEAM FOSTERING
Children's Services,2016-09-16,20389.00,THE CHILDRENS PLACE LTD
Children's Services,2016-09-08,2900.95,THE CHILDRENS PLACE LTD
Children's Services,2016-09-08,2192.58,THE CHILDRENS PLACE LTD
Children's Services,2016-09-16,9183.00,THE CHILDRENS PLACE LTD (MAYFIELD)
Children's Services,2016-09-16,19568.00,THE CHILDRENS PLACE NURSERY
Children's Services,2016-09-30,983.85,THE CHILDRENS PLACE NURSERY
Children's Services,2016-09-13,15915.63,THE HESLEY GROUP LTD
Children's Services,2016-09-13,20520.97,THE HESLEY GROUP LTD
Children's Services,2016-09-13,10260.48,THE HESLEY GROUP LTD
Children's Services,2016-09-16,19859.00,THE HESLEY GROUP LTD
Children's Services,2016-09-16,9929.50,THE HESLEY GROUP LTD
Children's Services,2016-09-16,4368.00,THE KANGAROO CLUB
Children's Services,2016-09-27,635.66,THE KINGSWAY ACADEMY
Children's Services,2016-09-06,1100.00,THE LEAVING CARE COMPANY
Children's Services,2016-09-20,841.43,THE LEAVING CARE COMPANY
Children's Services,2016-09-20,500.00,THE LEAVING CARE COMPANY
Children's Services,2016-09-16,1483.00,THE LIGHT OF THE WORLD COMM CENTRE
Children's Services,2016-09-16,29397.00,THE LITTLE ACADEMY DAY NURSEY
Children's Services,2016-09-16,19560.00,THE MERIDIAN CENTRE
Children's Services,2016-09-19,3775.00,THE SACRED HEART CATHOLIC PRIMARY
Children's Services,2016-09-27,933.33,THE SKIPTON ACADEMY
Children's Services,2016-09-07,21200.00,THE VIEWPOINT ORGANISATION (EUROPE)
Children's Services,2016-09-16,1959.00,THE VILLAGES PRE-SCHOOL
Children's Services,2016-09-16,4019.00,THE VILLAGES PRE-SCHOOL
Children's Services,2016-09-19,20113.00,THORNBURY ACADEMY
Children's Services,2016-09-28,150494.74,THORNBURY ACADEMY
Children's Services,2016-09-16,11454.00,THORNTON LODGE NURSERY
Children's Services,2016-09-16,2329.00,THORNTON PLAYGROUP
Children's Services,2016-09-14,7759.80,THOUGHTS OF OTHERS LTD
Children's Services,2016-09-14,20980.20,THOUGHTS OF OTHERS LTD
Children's Services,2016-09-16,11905.00,TINY STARS DAY NURSERY
Children's Services,2016-09-16,2694.00,TINY TOTS BRADFORD LTD
Children's Services,2016-09-30,534.26,TOTAL FOODSERVICE SOLUTIONS LTD
Children's Services,2016-09-16,1631.00,TOTALLY TOP TOTS
Children's Services,2016-09-29,933.33,U.V.H.S
Children's Services,2016-09-05,2505.00,UBRIQUE INVESTMENTS LTD
Children's Services,2016-09-09,2505.00,UBRIQUE INVESTMENTS LTD
Children's Services,2016-09-27,933.33,UNDERLEY SCHOOLS LTD
Children's Services,2016-09-06,65000.00,UNDERLEY SCHOOLS LTD
Children's Services,2016-09-06,50750.00,UNDERLEY SCHOOLS LTD
Children's Services,2016-09-06,25375.00,UNDERLEY SCHOOLS LTD
Children's Services,2016-09-19,5203.00,UNIVERSITY ACADEMY KEIGHLEY
Children's Services,2016-09-06,3891.30,UNIVERSITY ACADEMY KEIGHLEY
Children's Services,2016-09-27,3400.00,UNIVERSITY OF LEEDS
Children's Services,2016-09-27,500.00,UPPER WHARFEDALE SCHOOL
Children's Services,2016-09-28,915.00,VIKING DIRECT LTD
Children's Services,2016-09-14,18308.66,VIRGIN MEDIA LTD
Children's Services,2016-09-14,18308.66,VIRGIN MEDIA LTD
Children's Services,2016-09-14,54926.00,VIRGIN MEDIA LTD
Children's Services,2016-09-14,54926.00,VIRGIN MEDIA LTD
Children's Services,2016-09-15,1975.02,VIRGIN MEDIA LTD
Children's Services,2016-09-01,1200.00,Warley Road Primary School
Children's Services,2016-09-09,720.00,WELCARE SECURE
Children's Services,2016-09-28,576.00,WEST YORKSHIRE COMBINED AUTHORITY
Children's Services,2016-09-07,23448.00,WEST YORKSHIRE POLICE AUTHORITY
Children's Services,2016-09-19,29759.40,WEST YORKSHIRE POLICE AUTHORITY
Children's Services,2016-09-16,4059.00,WESTFIELD HOUSE CHILDCARE
Children's Services,2016-09-16,9177.00,WESTFIELD NURSERY
Children's Services,2016-09-19,18997.00,WESTMINSTER PRIMARY ACADEMY
Children's Services,2016-09-19,14163.00,WHETLEY ACADEMY
Children's Services,2016-09-16,12252.00,WIBSEY METHODIST PLAYGROUP
Children's Services,2016-09-16,5334.00,WILSDEN VILLAGE NURSERY SCHOOL
Children's Services,2016-09-16,4107.00,WINDHILL COMM CENTRE LITTLE DUCKLIN
Children's Services,2016-09-16,2322.00,WINDHILL DAY NURSERY LTD
Children's Services,2016-09-08,1250.00,WINDMILL CE PRIMARY SCHOOL
Children's Services,2016-09-16,12834.00,WINGATE PRIVATE DAY NURSERY LTD
Children's Services,2016-09-14,898.00,WINGATE PRIVATE DAY NURSERY LTD
Children's Services,2016-09-14,800.00,WINGATE PRIVATE DAY NURSERY LTD
Children's Services,2016-09-28,900.00,WISHING TREE NURSERY AND PRE-SCHOOL
Children's Services,2016-09-08,2266.65,WOLVERINE EUROPE LTD
Children's Services,2016-09-27,933.33,WOODKIRK ACADEMY
Children's Services,2016-09-16,14875.00,WOODLANDS PARK DAY NURSERY & PRE-SC
Children's Services,2016-09-21,728.64,WOODLANDS PARK DAY NURSERY & PRE-SC
Children's Services,2016-09-16,16604.00,WOODROYD CHILDRENS CENTRE
Children's Services,2016-09-19,25874.00,WOODSIDE ACADEMY TRUST
Children's Services,2016-09-16,14392.00,WORTH VALLEY PRIVATE DAY NURSERY
Children's Services,2016-09-08,1004.06,WORTH VALLEY PRIVATE DAY NURSERY
Children's Services,2016-09-09,1212.55,WRIXON CARE SERVICES
Children's Services,2016-09-09,742.50,WRIXON CARE SERVICES
Children's Services,2016-09-09,1068.25,WRIXON CARE SERVICES
Children's Services,2016-09-16,25795.00,WYKE COMMUNITY & CHILDRENS CENTRE
Children's Services,2016-09-14,1470.00,WYKE COMMUNITY & CHILDRENS CENTRE
Children's Services,2016-09-15,2952.00,Yorkshire Purchasing Organization
Children's Services,2016-09-20,671.55,Yorkshire Purchasing Organization
Children's Services,2016-09-08,5487.00,YOUTH JUSTICE BOARD
Children's Services,2016-09-08,3186.00,YOUTH JUSTICE BOARD
Children's Services,2016-09-08,5310.00,YOUTH JUSTICE BOARD
Children's Services,2016-09-08,5133.00,YOUTH JUSTICE BOARD
Children's Services,2016-09-19,2236.00,YOUTH JUSTICE BOARD
Council Wide,2016-09-15,508.62,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,513.14,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,541.58,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,548.34,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,531.13,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,507.99,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1607.69,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,554.27,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1494.38,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1033.13,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,685.45,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1156.63,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,4091.67,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,5639.10,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,2766.63,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1867.87,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1807.47,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1482.03,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1512.73,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1312.10,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1693.39,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,801.60,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1656.53,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1959.85,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,685.07,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1203.88,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1111.82,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1337.41,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1069.48,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,968.84,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1051.57,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,957.24,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,796.04,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,542.43,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,825.81,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,4024.05,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,2792.96,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,853.77,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1772.26,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,2178.99,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,3250.40,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,3567.72,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,530.26,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1183.00,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,20895.04,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,898.32,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,703.62,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,966.81,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1234.53,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,988.82,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,689.39,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,719.62,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,3674.74,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,2603.38,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,938.63,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1160.39,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,770.97,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1446.15,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1801.24,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1511.61,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,533.74,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,751.54,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,802.23,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1337.79,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,778.39,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,816.89,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1344.18,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,719.41,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,532.39,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,835.46,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1885.55,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,764.14,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,617.83,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,528.99,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,777.76,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,846.60,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,884.01,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,610.64,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,2010.19,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,873.28,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1074.80,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1107.63,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1842.57,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1749.16,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1547.80,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,530.60,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,903.41,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,743.82,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,1094.36,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,716.34,BRITISH GAS TRADING LTD
Council Wide,2016-09-15,764.10,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,1738.40,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,1389.62,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,1019.93,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,1211.27,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,2731.15,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,666.68,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,797.66,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,3891.15,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,1193.24,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,3478.59,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,2934.80,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,3345.19,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,981.23,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,773.28,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,1108.34,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,740.40,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,1768.71,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,763.50,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,1001.78,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,526.49,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,4790.23,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,622.55,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,1055.05,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,1876.56,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,1308.24,BRITISH GAS TRADING LTD
Council Wide,2016-09-29,2295.40,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,1710.81,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,759.28,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,985.03,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,824.43,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,504.23,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,1759.66,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,3606.82,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,647.64,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,992.83,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,1456.29,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,712.65,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,611.16,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,1579.53,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,1276.03,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,1335.45,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,575.03,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,878.36,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,3316.51,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,1123.36,NPOWER (ELECTRIC) YPO CONTRACT
Council Wide,2016-09-29,1886.26,NPOWER (ELECTRIC) YPO CONTRACT
