Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109883765,2021-03-08,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109883766,2021-03-08,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109883767,2021-03-08,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109883952,2021-03-08,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109883957,2021-03-08,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109883961,2021-03-08,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887495,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887500,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887503,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887506,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887510,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887514,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887515,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887521,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887522,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887523,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887525,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887528,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887534,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887537,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887538,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887539,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887541,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887542,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887548,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887549,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887550,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887563,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887718,2021-03-15,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891130,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891137,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891141,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891143,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891147,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891151,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891152,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891157,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891159,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891160,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891161,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891163,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891166,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891172,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891175,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891178,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891179,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891185,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891186,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891199,2021-03-22,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894749,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894753,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894756,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894759,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894764,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894768,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894769,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894774,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894775,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894776,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894778,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894782,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894783,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894794,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894795,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894797,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894798,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894805,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894806,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894988,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894994,2021-03-25,651.35,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109895000,2021-03-25,651.35,
LUL NOMINEE BCV LIMITED,I M KELLY RAIL LTD,Fleet,1033\5109898071,2021-03-25,651.15,
LONDON RIVER SERVICES LTD,G&P MECHANICAL & STRUCTURAL ENG LTD,Management & Support Consultancy,1007\5109902103,2021-03-25,651.10,
TFL CORPORATE,SKYWARD ACCESS TRAINING LTD,Staff Training,1001\5109886081,2021-03-10,650.00,
LUL NOMINEE SSL LIMITED,B HEPWORTH & CO LTD,Stock Issues - Repairables,1031\5109903824,2021-03-16,650.00,
LUL NOMINEE SSL LIMITED,B HEPWORTH & CO LTD,Stock Issues - Repairables,1031\5109904946,2021-03-19,650.00,
SURFACE TRANSPORT CORP,PINDAR CREATIVE,Design & Production Of Maps & Timetable Publicity,1002\5109893194,2021-03-17,650.00,
LONDON UNDERGROUND LTD,CAPITA TRAVEL & EVENTS LIMITED,Hotel Accommodation,1005\1900217182,2021-03-15,649.98,
LONDON TRANSPORT MUSEUM,O2 UK LTD,Telephony Mobile,1011\1900014435,2021-03-12,649.84,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109883596,2021-03-08,649.60,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887400,2021-03-15,649.60,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891032,2021-03-22,649.60,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894656,2021-03-25,649.60,
LUL NOMINEE SSL LIMITED,FERRABYRNE LTD,Stock Issues - Repairables,1031\5109897845,2021-03-25,649.08,
LONDON UNDERGROUND LTD,KONECRANES DEMAG UK LTD,Equipment Repairs & Maintenance,1005\5109810808,2021-03-22,649.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109884168,2021-03-08,648.32,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109884433,2021-03-08,648.06,
LONDON UNDERGROUND LTD,COFELY EAST LONDON ENERGY LIMITED,Gas,1005\5109898173,2021-03-10,648.02,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109885343,2021-03-09,647.73,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109889904,2021-03-17,647.73,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109883956,2021-03-08,646.45,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109887520,2021-03-15,646.45,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891158,2021-03-22,646.45,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894773,2021-03-25,646.45,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109884413,2021-03-08,646.10,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109891293,2021-03-22,645.59,
LUL NOMINEE SSL LIMITED,BRITISH MICA CO HOLDINGS LTD,Stock Issues - Repairables,1031\5109900459,2021-03-25,645.00,
LONDON UNDERGROUND LTD,BRITTEX ENGINEERING LTD,Maintenance of Plant & Equipment,1005\5109904899,2021-03-22,645.00,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109894516,2021-03-24,644.00,
LUL NOMINEE SSL LIMITED,A&A ELECTRICAL DISTRIBUTORS LTD,Traffic Signals,1031\5109905016,2021-03-24,643.15,
TFL CORPORATE,VICTORIA STEER,Art And Poetry Installations And Programmes,1001\5109905644,2021-03-22,642.86,
SURFACE TRANSPORT CORP,REACH PUBLISHING SERVICES LIMITED,Statutory Ads Notices Communications & Consultatio,1002\5109889131,2021-03-12,642.60,
SURFACE TRANSPORT CORP,REACH PUBLISHING SERVICES LIMITED,Statutory Ads Notices Communications & Consultatio,1002\5109889132,2021-03-12,642.60,
SURFACE TRANSPORT CORP,REACH PUBLISHING SERVICES LIMITED,Statutory Ads Notices Communications & Consultatio,1002\5109893205,2021-03-19,642.60,
LUL NOMINEE BCV LIMITED,PIRTEK,Fleet,1033\5109885078,2021-03-08,642.50,
SURFACE TRANSPORT CORP,ATKINS LIMITED,Contracted Services - Roads,1002\5109891936,2021-03-17,641.67,
SURFACE TRANSPORT CORP,ATKINS LIMITED,Contracted Services - Roads,1002\5109891940,2021-03-17,641.67,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109899447,2021-03-12,640.64,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109903513,2021-03-19,640.64,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109908102,2021-03-25,640.64,
SURFACE TRANSPORT CORP,SIEMENS,Maintenance of Plant & Equipment,1002\5109905504,2021-03-25,640.47,
SURFACE TRANSPORT CORP,SIEMENS,Maintenance of Plant & Equipment,1002\5109905890,2021-03-25,640.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109899483,2021-03-12,640.14,
SURFACE TRANSPORT CORP,PORT OF LONDON AUTHORITY,Contracted Services - Highway Bridges,1002\5109892406,2021-03-22,640.00,
LONDON UNDERGROUND LTD,BERNLITE LTD,Heating & Lighting,1005\5109889844,2021-03-17,640.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109891594,2021-03-22,639.69,
LONDON UNDERGROUND LTD,HAMPSHIRE HOSE SERVICES LTD,Fleet,1005\5109897344,2021-03-09,639.35,
LONDON UNDERGROUND LTD,NETWORK RAIL,Electricity,1005\5109906100,2021-03-19,639.19,
LONDON UNDERGROUND LTD,NETWORK RAIL,Electricity,1005\5109906946,2021-03-22,639.04,
LONDON UNDERGROUND LTD,HOLBRO ENGINEERING LTD,Fleet,1005\5109899593,2021-03-09,639.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109908092,2021-03-25,638.65,
SURFACE TRANSPORT CORP,AGENTIS WORKWEAR LTD,Uniforms,1002\5109908634,2021-03-25,638.40,
LONDON UNDERGROUND LTD,SPERRY RAIL SERVICE,Track General Maintenance,1005\5109899921,2021-03-24,637.65,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109903617,2021-03-19,637.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109888224,2021-03-15,637.44,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109887792,2021-03-15,637.07,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109888399,2021-03-15,637.04,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Fleet,1005\5109890595,2021-03-17,636.12,
LONDON UNDERGROUND LTD,AIRQUICK (NEWARK) LTD,Equipment Repairs & Maintenance,1005\5109775324,2021-03-08,636.00,
LONDON UNDERGROUND LTD,AIRQUICK (NEWARK) LTD,Equipment Repairs & Maintenance,1005\5109775325,2021-03-08,636.00,
LONDON UNDERGROUND LTD,AIRQUICK (NEWARK) LTD,Equipment Repairs & Maintenance,1005\5109775388,2021-03-08,636.00,
LONDON UNDERGROUND LTD,AIRQUICK (NEWARK) LTD,Equipment Repairs & Maintenance,1005\5109831476,2021-03-08,636.00,
LONDON UNDERGROUND LTD,AIRQUICK (NEWARK) LTD,Equipment Repairs & Maintenance,1005\5109831480,2021-03-08,636.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109891891,2021-03-22,635.68,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Electrical Equipment Maintenance,1005\5109895858,2021-03-25,635.68,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109883842,2021-03-08,634.42,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109887612,2021-03-15,634.42,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109895032,2021-03-25,634.42,
LUL NOMINEE BCV LIMITED,C E F,Plant & Equipment Purchases,1033\5109896879,2021-03-10,634.38,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894826,2021-03-25,633.42,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109883733,2021-03-08,632.74,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891162,2021-03-22,632.74,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109894777,2021-03-25,632.74,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109883897,2021-03-08,630.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109887658,2021-03-15,630.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109891307,2021-03-22,630.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109894910,2021-03-25,630.00,
LONDON UNDERGROUND LTD,KALLIDUS LIMITED,Staff Training,1005\5109906057,2021-03-24,630.00,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109909963,2021-03-25,630.00,
TUBE LINES LTD,O2 UK LTD,Telephony Mobile,1040\1900000079,2021-03-12,630.00,
TFL CORPORATE,CLEVELAND SCOTT YORK LLP,Legal Fees,1001\5109910617,2021-03-25,630.00,
LONDON UNDERGROUND LTD,SWEETNAM & BRADLEY LTD,Fleet,1005\5109901986,2021-03-16,629.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109884008,2021-03-08,627.96,
LUL NOMINEE SSL LIMITED,BRUSH TRACTION LTD,Fleet,1031\5109888313,2021-03-10,627.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100929007,2021-03-22,627.75,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109892947,2021-03-24,627.42,
LONDON UNDERGROUND LTD,L.B FOSTER RAIL TECHNOLOGIES(UK)LTD,Maintenance Materials,1005\5109890871,2021-03-12,627.10,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109894781,2021-03-25,626.78,
TFL CORPORATE,DEEPSTORE LIMITED,Management & Support Consultancy,1001\5109900096,2021-03-10,626.60,
SURFACE TRANSPORT CORP,PINDAR CREATIVE,Design & Production Of Maps & Timetable Publicity,1002\5109893290,2021-03-24,625.00,
LUL NOMINEE BCV LIMITED,VIKING PRECISION ENGINEERS LTD,Fleet,1033\5109897480,2021-03-10,625.00,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5109893776,2021-03-24,624.60,
TUBE LINES LTD,RS COMPONENTS LTD,Maintenance Materials,1025\5109897180,2021-03-25,624.60,
LONDON UNDERGROUND LTD,SODEXO LTD,Caterers Service Charges,1005\5109887241,2021-03-10,623.78,
LONDON UNDERGROUND LTD,ANCHORPOINT INTERIORS,Protective Clothing,1005\5109889611,2021-03-17,623.78,
LONDON UNDERGROUND LTD,LINDE MH UK LIMITED,Equipment Repairs & Maintenance,1005\5109837091,2021-03-17,623.70,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109905710,2021-03-19,622.72,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109907159,2021-03-24,622.50,
LONDON UNDERGROUND LTD,PABLON TOOLS LTD,Professional Engineering Services,1005\5109901995,2021-03-12,621.64,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109899418,2021-03-12,620.62,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109903656,2021-03-19,620.62,
LONDON UNDERGROUND LTD,KONECRANES DEMAG UK LTD,Maintenance of Plant & Equipment,1005\5109887180,2021-03-10,620.57,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109895766,2021-03-25,620.53,
TRANSPORT TRADING LTD,MILLCROFT SERVICES PLC,Building Maintenance & Repairs,1004\5109902359,2021-03-17,620.07,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109894526,2021-03-24,620.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Stock Issues - Repairables,1031\5109892490,2021-03-23,620.00,
TFL CORPORATE,ASSOCIATION FOR GEOGRAPHIC INFORMAT,Publications & Periodicals,1001\5109905143,2021-03-18,620.00,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109894201,2021-03-24,620.00,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5109896939,2021-03-10,619.80,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109889437,2021-03-15,618.45,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109891014,2021-03-22,618.42,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109889260,2021-03-16,618.24,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109885803,2021-03-10,616.50,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance of Plant & Equipment,1005\5109898296,2021-03-25,616.38,
LONDON UNDERGROUND LTD,GBM SERVICES LTD,Operational Cleaning,1005\5109904775,2021-03-25,616.38,
RAIL FOR LONDON LIMITED,CENTURYLINK COMMUNICATIONS UK LTD,Radio Systems Equipment & Maintenance,1020\5109896612,2021-03-25,616.02,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109894305,2021-03-24,616.00,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109894400,2021-03-24,616.00,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109894451,2021-03-24,616.00,
SURFACE TRANSPORT CORP,ASHURST LLP,Legal Fees,1002\5109899772,2021-03-10,616.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109891894,2021-03-22,615.82,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109888009,2021-03-15,615.15,
LONDON UNDERGROUND LTD,GEISMAR (UK) LTD,Track General Maintenance,1005\5109890365,2021-03-17,615.00,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109885588,2021-03-09,614.14,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109885652,2021-03-09,614.14,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109885658,2021-03-09,614.14,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109885659,2021-03-09,614.14,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109894540,2021-03-24,614.14,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109894542,2021-03-24,614.14,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109894543,2021-03-24,614.14,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109894554,2021-03-24,614.14,
TRANSPORT TRADING LTD,O2 UK LTD,Telephony Mobile,1004\1901675778,2021-03-12,613.20,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109890741,2021-03-17,612.50,
TFL CORPORATE,HMRC,Income Tax (CT61),1001\1900071106,2020-11-19,612.29,
LUL NOMINEE BCV LIMITED,JONES NUTTALL LTD,Electrical & Electronic Engineering,1033\5109909568,2021-03-25,612.00,
LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES LTD,Track General Maintenance,1005\5109905087,2021-03-25,611.49,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109888040,2021-03-15,611.25,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109886644,2021-03-10,610.78,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109910506,2021-03-25,610.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Fleet,1033\5109901171,2021-03-12,610.00,
LUL NOMINEE BCV LIMITED,FAZAKERLEY REWINDS LTD,Fleet,1033\5109888379,2021-03-10,609.50,
LUL NOMINEE BCV LIMITED,FAZAKERLEY REWINDS LTD,Fleet,1033\5109888380,2021-03-10,609.50,
LUL NOMINEE BCV LIMITED,FAZAKERLEY REWINDS LTD,Fleet,1033\5109888385,2021-03-10,609.50,
LUL NOMINEE BCV LIMITED,FAZAKERLEY REWINDS LTD,Fleet,1033\5109888387,2021-03-10,609.50,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109901991,2021-03-18,609.00,
LUL NOMINEE BCV LIMITED,MORGANITE ELECTRICAL CARBON LTD,Fleet,1033\5109888505,2021-03-15,607.20,
