Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LT MUSEUM TRADING LTD,PAVILION RATTAN LIMITED,Purchase of Furniture for Resale,1024\1900021203,2022-04-12,910.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101033391,2022-04-06,909.05,
TRANSPORT TRADING LTD,MITIE FM LIMITED,Security Services (Guards),1004\5110085155,2022-04-12,909.01,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900226721,2022-04-20,907.90,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900227064,2022-04-27,907.90,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5110088819,2022-04-12,907.65,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900226852,2022-04-27,907.57,
LONDON UNDERGROUND LTD,FIREBLITZ EXTINGUISHER LTD,Fleet,1005\5110085843,2022-04-12,907.20,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5110094957,2022-04-27,907.16,
TFL CORPORATE,SPEEDY ASSET SERVICES LTD,Staff Training,1001\5110082440,2022-04-06,907.00,
TFL CORPORATE,SPEEDY ASSET SERVICES LTD,Staff Training,1001\5110082444,2022-04-06,907.00,
TFL CORPORATE,SPEEDY ASSET SERVICES LTD,Staff Training,1001\5110096295,2022-04-27,907.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101038066,2022-04-25,906.75,
TFL CORPORATE,ASSIST KNOWLEDGE DEVELOPMENT LTD,Staff Training,1001\5110096367,2022-04-13,906.50,
RAIL FOR LONDON LIMITED,PULSE MEDIA LIMITED,Rail Replacement Service Costs,1020\5110095163,2022-04-06,906.25,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900103792,2022-04-27,906.12,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900098798,2022-04-06,905.88,
DOCKLANDS LIGHT RAILWAY,EDF ENERGY,Electricity,1012\5110100767,2022-04-22,905.82,
LUL NOMINEE SSL LIMITED,VIKING PRECISION ENGINEERS LTD,Signalling Systems,1031\5110089365,2022-04-01,905.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900226535,2022-04-20,904.82,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900226668,2022-04-20,904.82,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900226731,2022-04-20,904.82,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900226862,2022-04-27,904.82,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900226866,2022-04-27,904.82,
TRANSPORT TRADING LTD,QUAY OFFICE FURNISHERS LTD,Building Maintenance & Repairs,1004\5110090325,2022-04-05,903.00,
LONDON UNDERGROUND LTD,ROCKALL SAFETY,Protective Clothing,1005\5110089441,2022-04-01,902.80,
TRANSPORT TRADING LTD,BALHAM VILLAGE SHOP LTD,Transys Control - TTL,1004\1901682809,2022-04-01,902.71,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5110095699,2022-04-05,901.60,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5110095727,2022-04-12,901.60,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5110096973,2022-04-21,901.60,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5110099043,2022-04-14,900.80,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900226177,2022-04-12,900.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900098320,2022-04-06,900.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900100382,2022-04-12,900.40,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5110086810,2022-04-12,900.00,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5110090377,2022-04-20,900.00,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5110097028,2022-04-27,900.00,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5110101166,2022-04-21,900.00,
TFL CORPORATE,UNICORN RESTORATIONS LIMITED,Building Maintenance & Repairs,1001\5110098671,2022-04-12,900.00,
TRANSPORT TRADING LTD,SPEEDY ASSET SERVICES LTD,Lift Maintenance,1004\5110093780,2022-04-20,900.00,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5110086148,2022-04-12,900.00,
TFL CORPORATE,OMNI COLOUR,Art And Poetry Installations And Programmes,1001\5110103884,2022-04-28,900.00,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5110090385,2022-04-01,900.00,
LONDON UNDERGROUND LTD,A&A ELECTRICAL DISTRIBUTORS LTD,Heating & Lighting,1005\5110090533,2022-04-05,900.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900226528,2022-04-20,898.43,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900226544,2022-04-20,898.43,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900226660,2022-04-20,898.43,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900226892,2022-04-27,898.43,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900226896,2022-04-27,898.43,
LONDON UNDERGROUND LTD,BT SERVICE AGILITY,Marketing Exhibitions & Events,1005\1900225705,2022-04-11,898.10,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225768,2022-04-06,897.95,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225822,2022-04-06,897.95,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225897,2022-04-06,897.95,
LONDON UNDERGROUND LTD,QURED,COVID 19 planning,1005\5110104164,2022-04-29,897.00,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Stock of Fleet,1031\5110087626,2022-04-20,896.72,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5110084387,2022-04-12,896.21,
LONDON RIVER SERVICES LTD,FAIRFIELD CONTROL SYSTEMS LTD,Equipment Repairs & Maintenance,1007\5110103668,2022-04-29,896.00,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110092793,2022-04-05,895.91,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046847,2022-04-12,895.53,
RFL (IINFRASTRUCTURE) LTD,HAYLEY GROUP PLC,Protective Clothing,1025\5110088640,2022-04-20,895.32,
SURFACE TRANSPORT CORP,THE KNOWLEDGE ACADEMY LIMITED,Staff Training,1002\5110087770,2022-04-20,895.00,
SURFACE TRANSPORT CORP,THE KNOWLEDGE ACADEMY LIMITED,Staff Training,1002\5110090721,2022-04-27,895.00,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\5110082888,2022-04-07,894.00,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\5110089105,2022-04-21,894.00,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\5110091145,2022-04-27,894.00,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\5110096078,2022-04-27,894.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225943,2022-04-06,893.20,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900047029,2022-04-27,892.90,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900047052,2022-04-27,892.90,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900047076,2022-04-27,892.90,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900047092,2022-04-27,892.90,
LONDON UNDERGROUND LTD,COMPUTACENTER PLC,Electrical & Electronic Engineering,1005\5110090336,2022-04-26,892.65,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900226192,2022-04-12,892.22,
LONDON RIVER SERVICES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1007\1900003305,2022-04-27,892.01,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5110082019,2022-04-06,891.20,
LONDON UNDERGROUND LTD,WECS PRECISION LTD,Fleet,1005\5110097193,2022-04-07,891.00,
LUL NOMINEE SSL LIMITED,WESTCODE UK LIMITED,Component Repairs Sub Contracted,1031\5110089742,2022-04-01,890.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101039251,2022-04-27,890.65,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101034153,2022-04-08,890.40,
LONDON UNDERGROUND LTD,"CARL STAHL EVITA LTD.,",Vehicle Repairs & Maintenance,1005\5110083001,2022-04-06,890.00,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900047023,2022-04-27,888.87,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Civil Engineering Construction Works,1005\5110085050,2022-04-01,888.63,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Civil Engineering Construction Works,1005\5110099031,2022-04-27,888.63,
LONDON TRANSPORT MUSEUM,REEDME,Fire and Safety Equipment,1011\5110102293,2022-04-28,888.58,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046964,2022-04-20,888.27,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900047030,2022-04-27,888.27,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900047058,2022-04-27,888.27,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900047096,2022-04-27,888.27,
LONDON RIVER SERVICES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1007\1900003285,2022-04-20,887.67,
LONDON RIVER SERVICES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1007\1900003286,2022-04-20,887.67,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110081516,2022-04-04,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110081517,2022-04-04,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110081518,2022-04-04,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110081519,2022-04-04,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110081521,2022-04-04,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110081523,2022-04-04,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110081524,2022-04-04,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110084513,2022-04-11,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110084514,2022-04-11,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110084515,2022-04-11,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110084516,2022-04-11,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110084517,2022-04-11,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110084518,2022-04-11,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110084519,2022-04-11,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110084520,2022-04-11,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110085619,2022-04-12,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110085620,2022-04-12,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110085621,2022-04-12,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110085622,2022-04-12,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110085623,2022-04-12,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110085624,2022-04-12,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110085625,2022-04-12,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110085626,2022-04-12,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110088931,2022-04-20,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110088932,2022-04-20,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110088933,2022-04-20,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110088934,2022-04-20,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110088935,2022-04-20,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110088936,2022-04-20,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110088937,2022-04-20,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110095550,2022-04-27,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110095551,2022-04-27,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110095552,2022-04-27,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110095553,2022-04-27,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110095554,2022-04-27,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110095555,2022-04-27,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110095556,2022-04-27,887.58,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110095561,2022-04-27,887.58,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046778,2022-04-12,886.89,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046782,2022-04-12,886.89,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046783,2022-04-12,886.89,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046820,2022-04-12,886.89,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900102504,2022-04-20,886.41,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900104127,2022-04-27,886.41,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900102736,2022-04-20,886.32,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900071417,2022-04-12,885.96,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900071524,2022-04-27,885.96,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900047007,2022-04-27,885.96,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900047010,2022-04-27,885.96,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900047037,2022-04-27,885.96,
LONDON UNDERGROUND LTD,SCHUNK CARBON TECHNOLOGY LIMITED,Fleet,1005\5110102153,2022-04-29,885.86,
RFL (IINFRASTRUCTURE) LTD,LOGIC4TRAINING,Staff Training,1025\5110088716,2022-04-01,885.00,
LONDON BUS SERVICES LTD,TELENT TECHNOLOGY SERVICES LTD,Security Equipment,1006\5110060085,2022-04-01,885.00,
LONDON TRANSPORT MUSEUM,ISHWARI GIGA,Management & Support Consultancy,1011\5110101644,2022-04-26,885.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Fleet,1033\5110097178,2022-04-07,885.00,
LONDON RIVER SERVICES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1007\1900003243,2022-04-12,884.94,
LONDON UNDERGROUND LTD,HUSQVARNA UK LIMITED,Plant & Equipment Purchases,1005\5110095075,2022-04-27,884.02,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900099030,2022-04-06,883.89,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101039169,2022-04-27,882.90,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046780,2022-04-12,882.90,
LONDON UNDERGROUND LTD,BROOKVEX IMS LTD,Cameras,1005\5110100858,2022-04-20,882.72,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046770,2022-04-12,882.30,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046771,2022-04-12,882.30,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046775,2022-04-12,882.30,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046815,2022-04-12,882.30,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046816,2022-04-12,882.30,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046825,2022-04-12,882.30,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046827,2022-04-12,882.30,
LONDON BUS SERVICES LTD,STAGECOACH,Computer Consumables,1006\5110087136,2022-04-11,882.27,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5110084957,2022-04-12,882.14,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5110089556,2022-04-25,882.14,
LONDON UNDERGROUND LTD,SIAN REEVES,Legal Fees,1005\5110101977,2022-04-25,882.00,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046744,2022-04-06,881.89,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046745,2022-04-06,881.89,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5110085512,2022-04-12,880.75,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046817,2022-04-12,880.00,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046830,2022-04-12,880.00,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5110098707,2022-04-13,880.00,
TFL CORPORATE,COG DESIGN LIMITED,Art And Poetry Installations And Programmes,1001\5110096279,2022-04-27,880.00,
TFL CORPORATE,LONDON STOCK EXCHANGE RNS,Management & Support Consultancy,1001\5110100613,2022-04-20,880.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900098677,2022-04-06,879.72,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900101645,2022-04-12,879.72,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900071373,2022-04-06,879.27,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900071425,2022-04-12,879.27,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900071528,2022-04-27,879.27,
LONDON UNDERGROUND LTD,VOLVO GROUP UK LIMITED,Vehicle Repairs & Maintenance,1005\5110096106,2022-04-29,879.04,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900098529,2022-04-06,878.45,
LONDON RIVER SERVICES LTD,MOTION INDUSTRIAL PRODUCTS LTD,Equipment Repairs & Maintenance,1007\5110096290,2022-04-06,876.00,
LONDON UNDERGROUND LTD,UNILATHE LIMITED,Fleet,1005\5110085702,2022-04-01,876.00,
LONDON UNDERGROUND LTD,UNILATHE LIMITED,Fleet,1005\5110086092,2022-04-01,876.00,
LONDON UNDERGROUND LTD,UNILATHE LIMITED,Fleet,1005\5110089455,2022-04-01,876.00,
LONDON UNDERGROUND LTD,UNILATHE LIMITED,Fleet,1005\5110089456,2022-04-01,876.00,
LONDON UNDERGROUND LTD,UNILATHE LIMITED,Fleet,1005\5110101219,2022-04-29,876.00,
LONDON UNDERGROUND LTD,UNILATHE LIMITED,Fleet,1005\5110101220,2022-04-29,876.00,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046651,2022-04-06,875.95,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900102647,2022-04-20,875.80,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5110089490,2022-04-01,875.42,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5110089486,2022-04-01,875.16,
LONDON UNDERGROUND LTD,GUARDSMAN ENGINEERING LTD,Lift Maintenance,1005\5110080713,2022-04-05,875.00,
SURFACE TRANSPORT CORP,QUAY OFFICE FURNISHERS LTD,Stationery,1002\5110090546,2022-04-05,875.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Fleet,1005\5110090137,2022-04-26,874.80,
LUL NOMINEE SSL LIMITED,CEMBRE LTD,Electrical & Electronic Engineering,1031\5110095873,2022-04-27,874.50,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900047033,2022-04-27,874.41,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,Management & Support Consultancy,1002\5110086090,2022-04-14,873.83,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900103449,2022-04-27,873.60,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901684087,2022-04-20,873.40,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901684232,2022-04-27,873.40,
TRANSPORT TRADING LTD,PROBRAND LTD,Software Maintenance,1004\5110087775,2022-04-20,873.15,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1033\5110082043,2022-04-06,873.12,
LONDON UNDERGROUND LTD,BTROS ELECTRONICS UK,Fleet,1005\5110101180,2022-04-21,872.83,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900071420,2022-04-12,872.55,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900071523,2022-04-27,872.55,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900226865,2022-04-27,871.92,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900226868,2022-04-27,871.92,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900098786,2022-04-06,870.80,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900101584,2022-04-12,870.80,
VICTORIA COACH STATN LTD,IDBUS,VCS Repayments & Commission,1008\1900004632,2022-04-29,870.64,
LONDON UNDERGROUND LTD,GRINSTY RAIL LTD,Fleet,1005\5110099657,2022-04-26,870.22,
LONDON UNDERGROUND LTD,QUAY OFFICE FURNISHERS LTD,Building Maintenance & Repairs,1005\5110098254,2022-04-12,870.00,
LONDON UNDERGROUND LTD,GRINSTY RAIL LTD,Fleet,1005\5110086734,2022-04-01,869.54,
LONDON UNDERGROUND LTD,FEDEX EXPRESS UK TRANSPORTATION LTD,Couriers,1005\5110097294,2022-04-22,869.40,
LONDON TRANSPORT MUSEUM,DISPLAYWAYS,Production Artwork And Design For Marketing,1011\5110097891,2022-04-08,869.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900098501,2022-04-06,868.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900101754,2022-04-12,868.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101034120,2022-04-08,868.50,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046850,2022-04-12,868.44,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901684220,2022-04-27,868.09,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Signalling Systems,1005\5110084469,2022-04-12,867.75,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900071359,2022-04-06,867.65,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900071428,2022-04-12,867.65,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900046851,2022-04-12,867.15,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901682740,2022-04-06,866.81,
TRANSPORT TRADING LTD,WANDSWORTH COUNCIL,Rates,1004\1901684125,2022-04-12,866.05,
TRANSPORT TRADING LTD,MONO EUROPE LTD,Furniture & Equipment,1004\5110097231,2022-04-11,864.87,
TRANSPORT TRADING LTD,MONO EUROPE LTD,Furniture & Equipment,1004\5110097233,2022-04-11,864.87,
TRANSPORT TRADING LTD,MONO EUROPE LTD,Office Accommodation Moves,1004\5110100155,2022-04-20,864.87,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900098600,2022-04-06,864.28,
