Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109860146,2021-01-11,536.90,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109862925,2021-01-13,536.90,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109859548,2021-01-11,536.76,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864433,2021-01-20,536.76,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864510,2021-01-20,536.76,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109862775,2021-01-13,535.80,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109865949,2021-01-20,535.64,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109868479,2021-01-13,535.64,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109879146,2021-02-02,535.64,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109879158,2021-02-02,535.64,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109879162,2021-02-02,535.64,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109879165,2021-02-02,535.64,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1033\5109879249,2021-02-02,535.37,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109865863,2021-01-13,535.27,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109865966,2021-01-22,535.27,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109879292,2021-02-05,535.27,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109880954,2021-02-02,535.27,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109881025,2021-02-03,535.27,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109859754,2021-01-11,535.15,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109871967,2021-01-26,535.00,
PUBLIC CARRIAGE OFFICE,UNIVERSAL,Office Accommodation Moves,1003\5109870447,2021-01-18,535.00,
RAIL FOR LONDON LIMITED,PSV GLASS - (ABL HOLDING) LTD,Management & Support Consultancy,1020\5109868174,2021-02-03,535.00,
RAIL FOR LONDON LIMITED,PSV GLASS - (ABL HOLDING) LTD,Management & Support Consultancy,1020\5109868176,2021-02-03,535.00,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864392,2021-01-20,534.80,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864414,2021-01-20,534.80,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864415,2021-01-20,534.80,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864438,2021-01-20,534.80,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864450,2021-01-20,534.80,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864452,2021-01-20,534.80,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864503,2021-01-20,534.80,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109864436,2021-01-20,534.24,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109859494,2021-01-11,534.10,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109862308,2021-01-13,534.10,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900216292,2021-01-29,534.08,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109865328,2021-01-18,532.50,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109865419,2021-01-18,532.50,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109865421,2021-01-18,532.50,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109865424,2021-01-18,532.50,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109865482,2021-01-18,532.50,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109865484,2021-01-18,532.50,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109865485,2021-01-18,532.50,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109865486,2021-01-18,532.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109859657,2021-01-11,531.64,
DIAL A RIDE,RAPPID TECHNOLOGIES LTD,Building Maintenance & Repairs,1010\5109874313,2021-01-26,530.00,
LT MUSEUM TRADING LTD,KEEP CALM AND CARRY ON BEV. CO LTD,LTM Purchase of Food for Resale,1024\1900019611,2021-01-12,529.20,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109863416,2021-01-13,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109863421,2021-01-13,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109863422,2021-01-13,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109864239,2021-01-13,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109864269,2021-01-13,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109864271,2021-01-13,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109864273,2021-01-13,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109864276,2021-01-13,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109864279,2021-01-13,528.38,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109864282,2021-01-13,528.38,
LUL NOMINEE BCV LIMITED,ARLINGTON RAIL SERVICES LTD,Maintenance Materials,1033\5109738512,2021-01-14,528.00,
LUL NOMINEE BCV LIMITED,ARLINGTON RAIL SERVICES LTD,Maintenance Materials,1033\5109775820,2021-01-11,528.00,
LUL NOMINEE BCV LIMITED,ARLINGTON RAIL SERVICES LTD,Maintenance Materials,1033\5109782112,2021-01-14,528.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109873663,2021-01-25,526.75,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109862566,2021-01-13,526.66,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109864493,2021-01-20,526.56,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864409,2021-01-20,526.12,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880475,2021-02-05,525.97,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100918424,2021-01-11,525.70,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900216298,2021-01-29,525.64,
LUL NOMINEE SSL LIMITED,L C SWITCHGEAR LTD,Civil Engineering Construction Works,1031\5109865348,2021-01-20,525.08,
TFL CORPORATE,MELISSA MURPHY,Legal Fees,1001\5109868746,2021-01-12,525.00,
PUBLIC CARRIAGE OFFICE,TIM JOHNSTON,Legal Fees,1003\5109868754,2021-01-12,525.00,
LONDON UNDERGROUND LTD,VIKING PRECISION ENGINEERS LTD,Fleet,1005\5109873375,2021-01-20,525.00,
DIAL A RIDE,EDF ENERGY,Electricity,1010\1900011963,2021-01-28,524.90,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900216304,2021-01-29,524.90,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109859372,2021-01-11,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109859382,2021-01-11,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109859712,2021-01-11,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864398,2021-01-20,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864399,2021-01-20,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864400,2021-01-20,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864401,2021-01-20,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864403,2021-01-20,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864408,2021-01-20,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864410,2021-01-20,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864412,2021-01-20,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864417,2021-01-20,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864420,2021-01-20,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864497,2021-01-20,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864506,2021-01-20,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109866409,2021-02-01,524.72,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109859936,2021-01-11,523.89,
LONDON UNDERGROUND LTD,NTM-GB LIMITED,Vehicle Repairs & Maintenance,1005\5109877179,2021-01-29,523.70,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864421,2021-01-20,521.92,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864431,2021-01-20,521.92,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109859444,2021-01-11,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109859457,2021-01-11,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109859463,2021-01-11,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109862258,2021-01-13,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109862259,2021-01-13,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109862261,2021-01-13,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109862265,2021-01-13,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109862278,2021-01-13,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864405,2021-01-20,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864411,2021-01-20,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864424,2021-01-20,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864428,2021-01-20,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864430,2021-01-20,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864432,2021-01-20,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864440,2021-01-20,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864443,2021-01-20,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864444,2021-01-20,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864508,2021-01-20,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109866470,2021-02-01,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109859498,2021-01-11,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109859534,2021-01-11,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109862347,2021-01-13,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109862348,2021-01-13,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109862356,2021-01-13,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109862546,2021-01-13,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109862560,2021-01-13,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864448,2021-01-20,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864449,2021-01-20,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864453,2021-01-20,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864455,2021-01-20,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864457,2021-01-20,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864459,2021-01-20,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864460,2021-01-20,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864461,2021-01-20,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864466,2021-01-20,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864467,2021-01-20,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864468,2021-01-20,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864502,2021-01-20,521.08,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Staff Training,1001\5109868789,2021-01-14,520.00,
TFL CORPORATE,ARCHER PROPERTY MANAGEMENT LTD,Purchase of Land & Buildings,1001\1900071967,2021-01-25,520.00,
TFL CORPORATE,ROLF HUBER,Purchase of Land & Buildings,1001\1900071981,2021-01-21,520.00,
TFL CORPORATE,HANNAH AND ALICE WARD,Purchase of Land & Buildings,1001\1900071983,2021-02-01,520.00,
LUL NOMINEE BCV LIMITED,VIKING PRECISION ENGINEERS LTD,Plant & Equipment Purchases,1033\5109879278,2021-02-03,520.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109874320,2021-01-27,519.97,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109864496,2021-01-20,519.68,
LUL NOMINEE SSL LIMITED,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1031\5109870797,2021-01-19,519.25,
TFL CORPORATE,NILE PARTNERS,Professional Engineering Services,1001\5109861674,2021-01-12,519.00,
TFL CORPORATE,MR AS HOWARTH,Professional & Academic Fees - Employees,1001\3000037469,2021-02-05,518.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109860161,2021-01-11,517.92,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5109867130,2021-01-19,517.40,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5109867161,2021-01-25,517.40,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900216286,2021-01-29,517.17,
LONDON UNDERGROUND LTD,SAFETY KLEEN UK LTD,Equipment Repairs & Maintenance,1005\5109763949,2021-02-01,517.05,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109862551,2021-01-13,516.12,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109863439,2021-01-18,513.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880516,2021-02-05,513.43,
TFL CORPORATE,MR G REESAUL,Professional & Academic Fees - Employees,1001\3000037346,2021-01-22,513.40,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109864514,2021-01-20,513.38,
TFL CORPORATE,T & D NEWS,Publications & Periodicals,1001\5109847273,2021-02-04,512.77,
LUL NOMINEE BCV LIMITED,CRAIG & DERRICOTT LTD,Fleet,1033\5109864178,2021-01-18,512.40,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109863242,2021-01-22,510.25,
LONDON UNDERGROUND LTD,QUATTRO LTD,Non Recyclable Waste Disposal/Refuse Collection,1005\5109867540,2021-01-21,510.00,
LONDON UNDERGROUND LTD,QUATTRO LTD,Non Recyclable Waste Disposal/Refuse Collection,1005\5109867544,2021-01-21,510.00,
DIAL A RIDE,SOUTHERN MOTOR GROUP CROYDON,Vehicle Repairs & Maintenance,1010\5109878071,2021-02-02,510.00,
LONDON UNDERGROUND LTD,LEO TEXTILES LIMITED,Uniforms,1005\5109868265,2021-01-19,510.00,
SURFACE TRANSPORT CORP,NEWSQUEST (LONDON) LTD,Statutory Ads Notices Communications & Consultatio,1002\5109860995,2021-01-11,510.00,
SURFACE TRANSPORT CORP,NEWSQUEST (LONDON) LTD,Statutory Ads Notices Communications & Consultatio,1002\5109865314,2021-01-18,510.00,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109868386,2021-02-03,509.88,
SURFACE TRANSPORT CORP,CSTS LTD,Road Maintenance,1002\5109877162,2021-02-03,509.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100920050,2021-01-18,508.80,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109866387,2021-02-01,506.34,
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,Track General Maintenance,1033\5109867637,2021-01-12,505.79,
TRANSPORT TRADING LTD,EVAN EVANS TOURS LTD,Ticket & Pass Production,1004\1901675248,2021-01-22,505.33,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109878040,2021-02-02,505.00,
TRANSPORT TRADING LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1004\5109876951,2021-01-29,505.00,
DIAL A RIDE,UNIVERSAL,Office Accommodation Moves,1010\5109871861,2021-01-20,505.00,
LUL NOMINEE BCV LIMITED,JAFCO TOOLS LTD,Track General Maintenance,1033\5109870890,2021-01-15,504.90,
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,Protective Clothing,1020\5109868589,2021-02-03,504.60,
LONDON UNDERGROUND LTD,VIKING PRECISION ENGINEERS LTD,Fleet,1005\5109869890,2021-01-13,504.00,
LUL NOMINEE BCV LIMITED,LAPP LIMITED,Maintenance Materials,1033\5109882321,2021-02-05,503.66,
LUL NOMINEE SSL LIMITED,KINGSBEECH LTD,Maintenance Materials,1031\5109870511,2021-01-18,502.79,
SURFACE TRANSPORT CORP,BT SERVICE AGILITY,Telephony Fixed,1002\1900067454,2021-01-28,502.74,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100920505,2021-01-20,502.50,
TRANSPORT TRADING LTD,SSE PLC,Electricity,1004\1901675416,2021-02-04,502.05,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109869521,2021-01-15,500.50,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109869572,2021-01-15,500.50,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109872888,2021-01-22,500.50,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109880609,2021-02-05,500.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880665,2021-02-05,500.50,
RAIL FOR LONDON LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1020\5109868514,2021-02-03,500.20,
TRANSPORT TRADING LTD,AKSWARD,Building Maintenance & Repairs,1004\5109876935,2021-01-29,500.00,
LONDON UNDERGROUND LTD,WEST KILBURN BAPTIST CHURCH,Caterers Service Charges,1005\5109866254,2021-01-27,500.00,
TRANSPORT TRADING LTD,UNIVERSAL,Office Accommodation Moves,1004\5109870460,2021-01-18,500.00,
TFL CORPORATE,EQUINIX (UK) LTD,Manage IT Services,1001\5109808718,2021-02-03,500.00,
TFL CORPORATE,ENGINE TRANSFORMATION LIMITED,Management & Support Consultancy,1001\5109860947,2021-01-12,500.00,
LONDON UNDERGROUND LTD,ALLFORD HALL MONAGHAN MORRIS LTD,Planning & Development Consultancy,1005\5109873723,2021-01-29,500.00,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109859810,2021-01-11,499.45,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109862555,2021-01-13,499.45,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876583,2021-01-29,499.10,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1031\5109871649,2021-01-18,499.08,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109865757,2021-01-20,498.96,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109865760,2021-01-20,498.96,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109865764,2021-01-20,498.96,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109865767,2021-01-20,498.96,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109865769,2021-01-20,498.96,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109865770,2021-01-20,498.96,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876456,2021-01-29,498.75,
LONDON UNDERGROUND LTD,HIREMECH LTD,Maintenance Materials,1005\5109859218,2021-02-04,498.33,
LONDON UNDERGROUND LTD,HIREMECH LTD,Maintenance Materials,1005\5109859219,2021-02-04,498.33,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109862782,2021-01-13,498.25,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109860123,2021-01-11,498.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109860150,2021-01-11,498.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109860152,2021-01-11,498.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109862906,2021-01-13,498.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109862929,2021-01-13,498.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109862932,2021-01-13,498.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109862938,2021-01-13,497.88,
TRANSPORT TRADING LTD,WJB SERVICES LIMITED,Office Accommodation Moves,1004\5109879114,2021-02-01,497.50,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5109867118,2021-01-19,497.50,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5109867159,2021-01-25,497.50,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5109867170,2021-01-25,497.50,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5109867764,2021-01-27,497.50,
LONDON UNDERGROUND LTD,ZENITH VEHICLE CONTRACTS LIMITED,Operating Lease Expense - Motor Vehicles,1005\5109867767,2021-01-27,497.50,
LONDON UNDERGROUND LTD,SOLO RAIL SOLUTIONS LIMITED,Fleet,1005\5109864009,2021-01-18,497.25,
LONDON UNDERGROUND LTD,PLASSER UK LTD,Plant & Equipment Purchases,1005\5109865350,2021-01-20,497.04,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109860163,2021-01-11,496.65,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109862949,2021-01-13,496.64,
DIAL A RIDE,O2 UK LTD,Telephony Mobile,1010\1900011969,2021-01-20,495.60,
