Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,SOLO RAIL SOLUTIONS LIMITED,Fleet,1005\5110007299,2021-10-13,549.42,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109999098,2021-09-28,549.13,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109999100,2021-09-28,549.13,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109999109,2021-09-28,549.13,
LONDON UNDERGROUND LTD,KINGSBEECH LTD,Maintenance Materials,1005\5110006617,2021-09-20,549.09,
DIAL A RIDE,BIFFA WASTE SERVICES LIMITED,Non Recyclable Waste Disposal/Refuse Collection,1010\5110000900,2021-09-24,549.08,
TFL CORPORATE,THE DOCTORS LABORATORY LTD,Management & Support Consultancy,1001\5110002575,2021-09-28,549.00,
TFL CORPORATE,LONDON BOROUGH OF BEXLEY,Borough Services,1001\1900073195,2021-10-12,548.34,
TFL CORPORATE,DR C COLTOFEAN,Professional & Academic Fees - Employees,1001\3000039701,2021-10-01,548.00,
TRANSPORT TRADING LTD,BWT UK LTD,Caterers Service Charges,1004\1901678659,2021-09-29,547.64,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5110014588,2021-10-04,547.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5110013411,2021-10-01,547.43,
LONDON UNDERGROUND LTD,SCHUNK CARBON TECHNOLOGY LIMITED,Fleet,1005\5110007750,2021-09-30,547.34,
RAIL FOR LONDON LIMITED,RS COMPONENTS LTD,Maintenance Materials,1020\5110003828,2021-10-06,545.90,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Fleet,1031\5109995576,2021-09-21,545.00,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109999071,2021-09-28,544.75,
LONDON UNDERGROUND LTD,CITY SPRINT (UK) LTD,Couriers,1005\1900219349,2021-09-28,544.72,
LONDON UNDERGROUND LTD,CITY SPRINT (UK) LTD,Couriers,1005\1900219359,2021-09-28,544.72,
LONDON UNDERGROUND LTD,CITY SPRINT (UK) LTD,Couriers,1005\1900219393,2021-09-30,544.72,
LONDON UNDERGROUND LTD,CITY SPRINT (UK) LTD,Couriers,1005\1900219458,2021-10-07,544.72,
LONDON UNDERGROUND LTD,CITY SPRINT (UK) LTD,Couriers,1005\1900219485,2021-10-14,544.72,
TUBE LINES LTD,FURRER+FREY GB LIMITED,Traction Current,1025\5110011389,2021-09-29,544.04,
LONDON UNDERGROUND LTD,ATTEWELL LIMITED,Fleet,1005\5110010522,2021-09-24,544.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109996642,2021-09-22,543.80,
LONDON UNDERGROUND LTD,UNIPART RAIL LTD,Signalling Systems,1005\5110004136,2021-10-06,543.50,
LONDON TRANSPORT MUSEUM,BENUGO,LTM Catering & Hospitality,1011\5110002270,2021-10-04,543.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110004779,2021-10-11,542.42,
DOCKLANDS LIGHT RAILWAY,DNA DEFINITIVE LTD,Management & Support Consultancy,1012\1900005210,2021-09-29,541.67,
RAIL FOR LONDON LIMITED,RS COMPONENTS LTD,Maintenance Materials,1020\5109998110,2021-09-23,541.60,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109994485,2021-09-20,541.04,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5110004949,2021-10-11,541.04,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Fleet,1005\5109991620,2021-09-24,540.95,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5110011088,2021-10-07,540.54,
RAIL FOR LONDON LIMITED,MISS LD WEBB,Staff Awards & Commendations,1020\3000004270,2021-10-15,540.00,
CYCLE HIRE SCHEME,STUDENT BEANS LTD,Partnership Marketing - Costs Incurred,1016\5110005863,2021-10-06,540.00,
LUL NOMINEE SSL LIMITED,HOLBRO ENGINEERING LTD,Signalling Systems,1031\5110020800,2021-10-13,540.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5110002198,2021-10-04,539.77,
SURFACE TRANSPORT CORP,WAVE UTILITIES,Water,1002\5110019765,2021-10-13,539.33,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900219257,2021-09-29,539.28,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\5109996326,2021-09-22,537.70,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110007993,2021-10-15,537.53,
LUL NOMINEE SSL LIMITED,SIEMENS,Signalling Systems,1031\5110007795,2021-10-13,536.85,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001083,2021-10-04,536.76,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110000567,2021-09-30,536.37,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109997332,2021-09-22,536.20,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001369,2021-10-04,536.20,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001370,2021-10-04,536.20,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001371,2021-10-04,536.20,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001382,2021-10-04,536.20,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5110002180,2021-10-04,535.60,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Fleet,1005\5109996023,2021-09-22,535.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109998615,2021-09-28,535.00,
LUL NOMINEE SSL LIMITED,VOITH TURBO LTD,Component Repairs Sub Contracted,1031\5110007823,2021-10-13,535.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5110007907,2021-10-13,535.00,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109994059,2021-09-20,534.80,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001124,2021-10-04,534.80,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001160,2021-10-04,534.80,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001279,2021-10-04,534.80,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001300,2021-10-04,534.80,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001579,2021-10-04,534.80,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900219286,2021-09-29,534.78,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001329,2021-10-04,534.52,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109916038,2021-09-28,533.96,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109996081,2021-09-20,533.50,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109997274,2021-09-22,533.12,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5110001312,2021-10-04,533.12,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5110001313,2021-10-04,533.12,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001392,2021-10-04,533.12,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001396,2021-10-04,533.12,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001421,2021-10-04,533.12,
LUL NOMINEE SSL LIMITED,L B HAMMERSMITH & FULHAM,Maintenance Materials,1031\5109961020,2021-10-14,532.80,
LONDON UNDERGROUND LTD,COMECH METROLOGY,Track General Maintenance,1005\5110015114,2021-10-05,532.78,
LONDON UNDERGROUND LTD,CREACTIVE DESIGN LTD,Fleet,1005\5110006681,2021-09-20,532.56,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109995426,2021-09-20,532.50,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109995427,2021-09-20,532.50,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109998911,2021-09-28,532.50,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109998916,2021-09-28,532.50,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109998920,2021-09-28,532.50,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109998922,2021-09-28,532.50,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110015658,2021-10-01,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110015659,2021-10-01,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110015663,2021-10-01,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110015667,2021-10-01,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110015726,2021-10-04,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110015888,2021-10-04,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110016002,2021-10-04,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110016005,2021-10-04,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110016034,2021-10-04,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110016035,2021-10-04,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110016036,2021-10-04,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110016043,2021-10-04,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110016095,2021-10-04,532.00,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110016161,2021-10-04,532.00,
LONDON UNDERGROUND LTD,PERCY LANE PRODUCTS,Fleet,1005\5110020569,2021-10-12,531.66,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110001247,2021-10-04,531.64,
TFL CORPORATE,PULSE MEDIA LIMITED,Non Permanent Signage And Way Finding,1001\5110015783,2021-10-05,531.25,
TFL CORPORATE,PULSE MEDIA LIMITED,Non Permanent Signage And Way Finding,1001\5110015842,2021-10-06,531.25,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109997086,2021-09-22,531.22,
VICTORIA COACH STATN LTD,O2 UK LTD,Telephony Mobile,1008\1900004580,2021-09-29,530.86,
DIAL A RIDE,HACKNEY COMMUNITY TRANSPORT,Operator Costs,1010\5110003614,2021-10-04,530.67,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110005596,2021-10-11,530.65,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Stock Issues - Repairables,1031\5109998704,2021-09-28,530.00,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5110006589,2021-10-06,528.00,
LT MUSEUM TRADING LTD,GWCC,LTM Purchase of Clothing & Accessories - Children,1024\1900020333,2021-10-12,528.00,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5110005125,2021-10-11,527.10,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Signalling Systems,1031\5110022188,2021-10-15,526.40,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109997037,2021-09-22,526.12,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001445,2021-10-04,526.12,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109997504,2021-09-22,525.70,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5110005120,2021-10-11,525.70,
LUL NOMINEE SSL LIMITED,L C SWITCHGEAR LTD,Civil Engineering Construction Works,1031\5109997936,2021-09-22,525.08,
DIAL A RIDE,ORWAK PHS GROUP,Non Recyclable Waste Disposal/Refuse Collection,1010\5110007289,2021-09-22,525.00,
SURFACE TRANSPORT CORP,UK POWER NETWORKS SERVICS POWERLINK,Traffic Signals,1002\5110003133,2021-09-29,525.00,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5110000076,2021-09-29,525.00,
LONDON UNDERGROUND LTD,M MUSGROVE LTD,Fleet,1005\5110009815,2021-10-13,525.00,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109997333,2021-09-22,524.97,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109993999,2021-09-20,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109997021,2021-09-22,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109997065,2021-09-22,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001009,2021-10-04,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001021,2021-10-04,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001022,2021-10-04,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001027,2021-10-04,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001033,2021-10-04,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001446,2021-10-04,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001448,2021-10-04,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110004739,2021-10-11,524.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110004767,2021-10-11,524.72,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5110013487,2021-10-01,524.40,
TRANSPORT TRADING LTD,ROYAL MAIL,Ticket & Pass Production,1004\5110006318,2021-10-11,524.18,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Protective Clothing,1031\5109999869,2021-09-29,522.68,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900219307,2021-09-29,522.65,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100974001,2021-09-27,522.40,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110003282,2021-10-06,522.22,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900219283,2021-09-29,521.93,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109994014,2021-09-20,521.92,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001081,2021-10-04,521.92,
LONDON UNDERGROUND LTD,TYLER BROTHERS (S-IN-A) LTD,Fleet,1005\5110020286,2021-10-13,521.76,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900219276,2021-09-29,521.69,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109994019,2021-09-20,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109994029,2021-09-20,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109997043,2021-09-22,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001041,2021-10-04,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001085,2021-10-04,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001089,2021-10-04,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001090,2021-10-04,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001099,2021-10-04,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001205,2021-10-04,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001454,2021-10-04,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001615,2021-10-04,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110004762,2021-10-11,521.64,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110004795,2021-10-11,521.64,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109994677,2021-09-20,521.60,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109997511,2021-09-22,521.60,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109997557,2021-09-22,521.60,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110005409,2021-10-11,521.60,
DOCKLANDS LIGHT RAILWAY,THAMES CLIPPERS,Ticket & Pass Production,1012\5110009765,2021-09-24,521.60,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Fleet,1005\5109996053,2021-09-22,521.60,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110005139,2021-10-11,521.09,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109994060,2021-09-20,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109994064,2021-09-20,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109994394,2021-09-20,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001118,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001126,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001131,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001132,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001134,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001137,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001142,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001147,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001148,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001149,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001150,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001152,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001155,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001163,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001164,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001166,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001174,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001407,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001457,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001458,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001459,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001508,2021-10-04,521.08,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110004867,2021-10-11,521.08,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1033\5110006034,2021-10-11,521.08,
LONDON UNDERGROUND LTD,RYGOR COMMERCIALS LTD,Vehicle Repairs & Maintenance,1005\5110018489,2021-10-06,520.28,
LONDON UNDERGROUND LTD,PELI PRODUCTS (UK) LTD,MR Construction Costs,1005\5109999981,2021-09-23,520.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109994495,2021-09-20,520.00,
LONDON TRANSPORT MUSEUM,TELENT TECHNOLOGY SERVICES LTD,Security Equipment,1011\5109996870,2021-09-22,520.00,
DIAL A RIDE,COACHWORKS LTD,Vehicle Repairs & Maintenance,1010\5110010858,2021-09-24,520.00,
LONDON UNDERGROUND LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1005\5110011546,2021-09-29,520.00,
LONDON UNDERGROUND LTD,HIREMECH LTD,Equipment Hire & Rental,1005\5110006345,2021-09-29,520.00,
LONDON UNDERGROUND LTD,HIREMECH LTD,Equipment Hire & Rental,1005\5110008251,2021-09-21,520.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Stock Issues - Repairables,1031\5109995637,2021-09-21,520.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Signalling Systems,1033\5110014006,2021-09-29,520.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5110005235,2021-10-11,519.75,
LUL NOMINEE SSL LIMITED,BRITISH PARALYMPIC ASSOCIATION,Protective Clothing,1031\1900017786,2021-10-07,519.70,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001028,2021-10-04,519.68,
LT MUSEUM TRADING LTD,MDS BOOK SALES,Purchase of Books for Resale,1024\1900020176,2021-09-21,519.51,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900219263,2021-09-29,519.40,
RAIL FOR LONDON LIMITED,RS COMPONENTS LTD,Maintenance Materials,1020\5109996655,2021-09-22,519.27,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109998614,2021-09-28,519.08,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109998616,2021-09-28,519.08,
LT MUSEUM TRADING LTD,MITIE FM LIMITED,Security Services (Guards),1024\5110010168,2021-09-23,518.30,
RAIL FOR LONDON LIMITED,EDF ENERGY,Electricity,1020\5110009913,2021-09-22,518.01,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Plant & Equipment Purchases,1033\5109999250,2021-10-11,518.00,
LONDON RIVER SERVICES LTD,CITY SPRINT (UK) LTD,Couriers,1007\5110018476,2021-10-14,517.92,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109997146,2021-09-22,517.72,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5110001176,2021-10-04,517.72,
RAIL FOR LONDON LIMITED,SMITH BROS & WEBB LIMITED,Protective Clothing,1020\5110016176,2021-10-06,517.57,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5110001130,2021-10-04,517.16,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110000660,2021-10-04,515.20,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5110007121,2021-09-21,515.00,
LONDON UNDERGROUND LTD,VIKING PRECISION ENGINEERS LTD,Fleet,1005\5110020350,2021-10-12,514.00,
LONDON UNDERGROUND LTD,THURROCK ENGINEERING SUPPLIES,Civil Engineering Construction Works,1005\5110014011,2021-10-01,513.95,
LONDON UNDERGROUND LTD,WRAGGE & CO,Legal Fees,1005\5110021592,2021-10-15,513.50,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5110004216,2021-10-06,512.96,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110004294,2021-10-07,512.67,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Fleet,1005\5110003350,2021-10-05,512.00,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109997928,2021-09-22,511.50,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5110007903,2021-10-13,511.36,
