Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109919909,2021-04-28,952.20,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109919916,2021-04-28,952.20,
LONDON UNDERGROUND LTD,VIKING PRECISION ENGINEERS LTD,Fleet,1005\5109924553,2021-04-14,952.00,
DIAL A RIDE,EDF ENERGY,Electricity,1010\1900012036,2021-04-15,951.93,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920065,2021-04-28,951.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920066,2021-04-28,951.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920068,2021-04-28,951.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920070,2021-04-28,951.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920071,2021-04-28,951.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920073,2021-04-28,951.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920074,2021-04-28,951.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920077,2021-04-28,951.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920078,2021-04-28,951.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920082,2021-04-28,951.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920083,2021-04-28,951.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920087,2021-04-28,951.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920088,2021-04-28,951.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920097,2021-04-28,951.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920100,2021-04-28,951.60,
TFL CORPORATE,PROJECT SUCCESS,Staff Training,1001\5109882788,2021-04-01,950.00,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109921493,2021-04-13,950.00,
TRANSPORT TRADING LTD,MCGREGOR COXALL UK PTY LTD,Planning & Development Consultancy,1004\5109906322,2021-04-01,950.00,
DIAL A RIDE,SOUTHERN MOTOR GROUP CROYDON,Vehicle Repairs & Maintenance,1010\5109932182,2021-04-28,949.61,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920069,2021-04-28,949.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920090,2021-04-28,949.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109920091,2021-04-28,949.20,
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,Fleet,1020\5109907216,2021-04-16,948.98,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109903101,2021-04-12,947.88,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907777,2021-04-19,947.88,
SURFACE TRANSPORT CORP,VINCI CONSTRUCTION UK LTD,Building Maintenance & Repairs,1002\5109925910,2021-04-21,947.54,
LONDON UNDERGROUND LTD,BT SERVICE AGILITY,Marketing Exhibitions & Events,1005\1900217327,2021-04-23,946.88,
LONDON RIVER SERVICES LTD,HAYLEY GROUP PLC,Equipment Repairs & Maintenance,1007\5109904670,2021-04-13,946.52,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109921883,2021-04-13,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109921885,2021-04-13,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109921886,2021-04-13,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109921888,2021-04-13,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109921890,2021-04-13,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109921893,2021-04-13,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109921894,2021-04-13,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109921896,2021-04-13,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109921898,2021-04-13,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109921902,2021-04-13,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109921904,2021-04-13,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109921905,2021-04-13,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109925372,2021-04-20,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109925382,2021-04-20,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109925385,2021-04-20,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109925389,2021-04-20,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109925390,2021-04-20,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109925395,2021-04-20,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109925398,2021-04-20,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109925400,2021-04-20,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109925401,2021-04-20,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109925404,2021-04-20,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109925406,2021-04-20,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109925409,2021-04-20,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109928684,2021-04-22,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109928685,2021-04-22,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109928687,2021-04-22,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109928690,2021-04-22,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109928691,2021-04-22,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109928692,2021-04-22,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109928695,2021-04-22,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109928696,2021-04-22,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109928698,2021-04-22,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109928699,2021-04-22,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109928701,2021-04-22,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109928703,2021-04-22,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109931739,2021-04-28,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109931751,2021-04-28,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109931753,2021-04-28,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109931755,2021-04-28,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109931756,2021-04-28,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109931758,2021-04-28,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109931763,2021-04-28,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109931769,2021-04-28,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109931770,2021-04-28,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109931776,2021-04-28,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109931785,2021-04-28,946.00,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5109931788,2021-04-28,946.00,
LONDON UNDERGROUND LTD,TV LICENSING,Minor Property Expenses / Receipts,1005\1900217058,2021-04-06,945.00,
TRANSPORT TRADING LTD,EVERSHEDS,Legal Fees,1004\5109913252,2021-04-21,945.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109903059,2021-04-12,943.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907526,2021-04-19,943.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109912216,2021-04-21,943.40,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Agency Staff,1020\5109927398,2021-04-23,943.36,
LONDON UNDERGROUND LTD,REACTEC LIMITED,Plant & Equipment Purchases,1005\5109920899,2021-04-07,940.80,
LONDON UNDERGROUND LTD,WECS PRECISION LTD,Fleet,1005\5109922142,2021-04-13,940.08,
LONDON UNDERGROUND LTD,GO ESCALATOR SERVICES LTD,Building Maintenance & Repairs,1005\5109921406,2021-04-12,940.00,
LONDON UNDERGROUND LTD,GO ESCALATOR SERVICES LTD,Building Maintenance & Repairs,1005\5109925948,2021-04-21,940.00,
LONDON UNDERGROUND LTD,GO ESCALATOR SERVICES LTD,Building Maintenance & Repairs,1005\5109928217,2021-04-23,940.00,
LUL NOMINEE SSL LIMITED,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1031\5109927518,2021-04-21,940.00,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109911848,2021-04-01,938.35,
SURFACE TRANSPORT CORP,SITEXORBIS LIMITED,Software Maintenance,1002\5109919116,2021-04-28,937.50,
LONDON UNDERGROUND LTD,RICHMOND INTERIOR SUPPLIES LTD,Fleet,1005\5109932524,2021-04-29,936.80,
TRANSPORT TRADING LTD,SENATOR INTERNATIONAL LTD,Furniture & Equipment,1004\5109911191,2021-04-20,936.54,
TRANSPORT TRADING LTD,SENATOR INTERNATIONAL LTD,Furniture & Equipment,1004\5109911099,2021-04-20,936.48,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Protective Clothing,1033\5109909425,2021-04-19,936.00,
TRANSPORT TRADING LTD,EVERSHEDS,Legal Fees,1004\5109907019,2021-04-06,935.00,
LONDON UNDERGROUND LTD,BT CONFERENCING,Computer Hardware,1005\5109918858,2021-04-30,934.84,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109919715,2021-04-28,933.94,
LUL NOMINEE SSL LIMITED,MORGANITE ELECTRICAL CARBON LTD,Maintenance Materials,1031\5109920738,2021-04-28,933.00,
TRANSPORT TRADING LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1004\5109915889,2021-04-15,932.69,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Fleet,1031\5109913009,2021-04-21,932.16,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109899139,2021-04-01,931.96,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109907565,2021-04-19,931.96,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109899143,2021-04-01,931.92,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109907580,2021-04-19,931.92,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109912288,2021-04-21,931.92,
LONDON TRANSPORT MUSEUM,LONDON CRAFT CLUB,Agency Staff,1011\5109924666,2021-04-16,930.00,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Signalling Systems,1031\5109913892,2021-04-26,930.00,
LONDON UNDERGROUND LTD,NTM-GB LIMITED,Vehicle Repairs & Maintenance,1005\5109928105,2021-04-23,929.20,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109922167,2021-04-09,928.20,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109922172,2021-04-09,928.20,
LONDON UNDERGROUND LTD,ACTIVAIR AUTOMATION LTD,Fleet,1005\5109908366,2021-04-01,927.45,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109912078,2021-04-21,927.15,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109912318,2021-04-21,927.15,
LONDON UNDERGROUND LTD,BRECKNELL WILLIS & CO LTD,Signalling Systems,1005\5109906233,2021-04-14,927.00,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109909673,2021-04-01,926.42,
RAIL FOR LONDON LIMITED,CLESHAR CONTRACT SERVICES LTD,Management & Support Consultancy,1020\5109920897,2021-04-27,926.00,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5109925120,2021-04-27,925.43,
LONDON UNDERGROUND LTD,KONECRANES DEMAG UK LTD,Maintenance of Plant & Equipment,1005\5109900241,2021-04-01,925.17,
TUBE LINES LTD,RS COMPONENTS LTD,Maintenance Materials,1025\5109898428,2021-04-01,925.06,
LONDON UNDERGROUND LTD,PIRTEK DOCKLANDS,Maintenance Materials,1005\5109923265,2021-04-21,925.00,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Traction Current,1005\5109910858,2021-04-14,924.65,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109919996,2021-04-07,924.52,
LUL NOMINEE BCV LIMITED,ESSPEE FABRICATIONS LTD,Fleet,1033\5109920647,2021-04-14,924.00,
LUL NOMINEE BCV LIMITED,ESSPEE FABRICATIONS LTD,Fleet,1033\5109923065,2021-04-14,924.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109913472,2021-04-27,924.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109920072,2021-04-28,922.68,
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1020\5109914243,2021-04-01,921.02,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109919434,2021-04-28,920.60,
LONDON UNDERGROUND LTD,SPEEDY ASSET SERVICES LTD,Plant & Equipment Purchases,1005\5109927618,2021-04-29,920.53,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109899348,2021-04-01,920.46,
LUL NOMINEE SSL LIMITED,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1031\5109925196,2021-04-19,920.00,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109924508,2021-04-19,920.00,
LONDON UNDERGROUND LTD,DAWSON E&E PARTS (EUROPE) LTD,Building Maintenance & Repairs,1005\5109929825,2021-04-28,918.95,
LONDON UNDERGROUND LTD,CHARLIE VICTOR,Maintenance Materials,1005\5109929575,2021-04-28,918.54,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109919363,2021-04-28,918.32,
LUL NOMINEE BCV LIMITED,NEEDS LTD,Fleet,1033\5109902053,2021-04-06,918.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109899556,2021-04-01,916.32,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109903711,2021-04-12,916.32,
LONDON UNDERGROUND LTD,DAISY CORPORATE SERVICES TRADINGLTD,Telephony Fixed,1005\5109907172,2021-04-14,915.69,
TRANSPORT TRADING LTD,WJB SERVICES LIMITED,Office Accommodation Moves,1004\5109924189,2021-04-13,914.50,
LONDON UNDERGROUND LTD,RIS,Electrical Equipment Maintenance,1005\5109918760,2021-04-28,914.40,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109907413,2021-04-19,912.87,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100930340,2021-04-01,912.85,
LONDON UNDERGROUND LTD,LINDE MH UK LIMITED,Vehicle Operating Leases,1005\5109915935,2021-04-27,912.00,
LONDON UNDERGROUND LTD,LINDE MH UK LIMITED,Maintenance Materials,1005\5109931699,2021-04-27,912.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109906523,2021-04-14,911.78,
LONDON UNDERGROUND LTD,ERIKS INDUSTRIAL SERVICES LTD,Maintenance Materials,1005\5109906212,2021-04-14,911.45,
LONDON UNDERGROUND LTD,MORGANITE ELECTRICAL CARBON LTD,Fleet,1005\5109905035,2021-04-13,911.00,
RAIL FOR LONDON LIMITED,LIEBHERR-TRANSPORTATION SYSTEMS,Fleet,1020\5109920200,2021-04-15,910.10,
TUBE LINES LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1040\5109926569,2021-04-23,910.00,
LONDON UNDERGROUND LTD,HIREMECH LTD,Track General Maintenance,1005\5109923124,2021-04-28,910.00,
LONDON UNDERGROUND LTD,HIREMECH LTD,Track General Maintenance,1005\5109923188,2021-04-28,910.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109907693,2021-04-19,909.87,
DIAL A RIDE,EDF ENERGY,Electricity,1010\1900012033,2021-04-19,909.36,
TRANSPORT TRADING LTD,COMPUTACENTER PLC,Computer Hardware,1004\5109920125,2021-04-28,909.30,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109903698,2021-04-12,908.60,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109919706,2021-04-28,908.40,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Fleet,1005\5109901698,2021-04-07,908.20,
LONDON UNDERGROUND LTD,DAISY CORPORATE SERVICES TRADINGLTD,Telephony Fixed,1005\5109906403,2021-04-14,907.52,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109906869,2021-04-16,907.04,
TFL CORPORATE,SPEEDY ASSET SERVICES LTD,Staff Training,1001\5109901961,2021-04-07,907.00,
TFL CORPORATE,SPEEDY ASSET SERVICES LTD,Staff Training,1001\5109921348,2021-04-28,907.00,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109914812,2021-04-26,905.80,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109905785,2021-04-13,905.80,
TFL CORPORATE,MISS J SUBASINGHE,Professional & Academic Fees - Employees,1001\3000038211,2021-04-09,905.40,
LONDON UNDERGROUND LTD,EDENBECK,Building Maintenance & Repairs,1005\5109931936,2021-04-28,905.17,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109928579,2021-04-26,905.00,
DIAL A RIDE,ELIS UK LIMITED,Protective Clothing,1010\5109921090,2021-04-28,904.30,
LUL NOMINEE BCV LIMITED,BRECKNELL WILLIS & CO LTD,Stock Issues - Repairables,1033\5109917977,2021-04-15,904.23,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5109924445,2021-04-27,903.93,
LONDON UNDERGROUND LTD,PID SYSTEMS LTD,Security Equipment,1005\5109920930,2021-04-07,903.43,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109912708,2021-04-01,900.90,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109927394,2021-04-23,900.90,
LONDON UNDERGROUND LTD,STEAD & WILKINS LTD,Equipment Repairs & Maintenance,1005\5109929820,2021-04-28,900.00,
LUL NOMINEE BCV LIMITED,ETG BRIDGEPORT LTD,Equipment Repairs & Maintenance,1033\5109922155,2021-04-13,900.00,
SURFACE TRANSPORT CORP,TEST PARTNERS LTD,Computer Software,1002\5109924587,2021-04-16,900.00,
TFL CORPORATE,NCC GROUP SECURITY SERVICES LTD,IT Consultancy,1001\5109899914,2021-04-01,900.00,
TRANSPORT TRADING LTD,EVERSHEDS,Legal Fees,1004\5109913241,2021-04-21,900.00,
LONDON UNDERGROUND LTD,GARDNER MAWDSLEY PRINT LTD,Fleet,1005\5109924457,2021-04-13,900.00,
LUL NOMINEE SSL LIMITED,DOWDING & MILLS (MIDLANDS) LTD,Fleet,1031\5109928042,2021-04-21,900.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109901094,2021-04-07,900.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100933753,2021-04-21,899.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109919293,2021-04-28,899.04,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\5109913549,2021-04-22,899.00,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Plant & Equipment Purchases,1031\5109915254,2021-04-16,899.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109919485,2021-04-28,898.98,
TRANSPORT TRADING LTD,JOURNEYCALL LTD,Ticket & Pass Production,1004\5109923172,2021-04-28,898.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109899291,2021-04-01,896.85,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109907944,2021-04-19,896.85,
LONDON UNDERGROUND LTD,EYEDOT (EUROPE) LTD,Signalling Systems,1005\5109901512,2021-04-06,896.50,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109899503,2021-04-01,896.40,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109899525,2021-04-01,896.40,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109903666,2021-04-12,896.40,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109903694,2021-04-12,896.40,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109903696,2021-04-12,896.40,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109908183,2021-04-19,896.40,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109908212,2021-04-19,896.40,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109912764,2021-04-21,896.40,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109912794,2021-04-21,896.40,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109912814,2021-04-21,896.40,
RAIL FOR LONDON LIMITED,CORPORATE DOCUMENT SERVICES LTD,Printing,1020\5109925875,2021-04-22,896.07,
TUBE LINES LTD,BRIDGEWAY CONSULTING LTD,Staff Training,1025\5109914672,2021-04-28,896.00,
LONDON UNDERGROUND LTD,GUARDSMAN ENGINEERING LTD,Plant & Equipment Purchases,1005\5109905221,2021-04-14,896.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100932663,2021-04-16,895.30,
TFL CORPORATE,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1001\5109911978,2021-04-01,895.00,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109926571,2021-04-21,895.00,
LUL NOMINEE BCV LIMITED,STORK TECHNICAL SERVICES (STS) LTD,Equipment Repairs & Maintenance,1033\5109912487,2021-04-21,895.00,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109927922,2021-04-26,895.00,
SURFACE TRANSPORT CORP,WSP UK LTD,Professional Engineering Services,1002\5109911134,2021-04-07,894.56,
TRANSPORT TRADING LTD,ORANGEBOX LTD,Furniture & Equipment,1004\5109905617,2021-04-12,894.00,
TRANSPORT TRADING LTD,ORANGEBOX LTD,Furniture & Equipment,1004\5109910778,2021-04-19,894.00,
TRANSPORT TRADING LTD,ORANGEBOX LTD,Furniture & Equipment,1004\5109910781,2021-04-19,894.00,
LUL NOMINEE SSL LIMITED,SOUTH EAST SUPPLIES LTD,Protective Clothing,1031\5109927851,2021-04-21,893.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100932279,2021-04-13,893.05,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109920048,2021-04-07,892.64,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109920050,2021-04-07,892.64,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109924089,2021-04-16,892.64,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109924091,2021-04-16,892.64,
LONDON TRANSPORT MUSEUM,IMPRESS PRINT SERVICES LTD,Production Artwork And Design For Marketing,1011\5109929128,2021-04-27,892.00,
TRANSPORT TRADING LTD,CLEVELAND SCOTT YORK LLP,Legal Fees,1004\5109928807,2021-04-29,890.00,
TRANSPORT TRADING LTD,GARRAN LOCKERS LTD,Furniture & Equipment,1004\5109911982,2021-04-01,889.92,
TFL CORPORATE,QA IT SERVICE LTD,Staff Training,1001\5109909121,2021-04-20,889.90,
LONDON UNDERGROUND LTD,TRAD SCAFFOLDING CO LTD,Building Maintenance & Repairs,1005\5109925335,2021-04-28,889.60,
LONDON UNDERGROUND LTD,LAKEDALE POWER TOOLS,Traction Current,1005\5109921135,2021-04-08,889.50,
LUL NOMINEE SSL LIMITED,MOTIVAIR COMPRESSORS LTD,Maintenance Materials,1031\5109930409,2021-04-28,889.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109919940,2021-04-28,888.72,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109920098,2021-04-28,888.16,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109920103,2021-04-28,888.16,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109920109,2021-04-28,888.16,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109920111,2021-04-28,888.16,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109913332,2021-04-01,888.00,
LONDON UNDERGROUND LTD,INSTARMAC GROUP LIMITED,Track General Maintenance,1005\5109912845,2021-04-01,888.00,
LONDON UNDERGROUND LTD,UNILATHE LIMITED,Fleet,1005\5109915484,2021-04-08,888.00,
LONDON UNDERGROUND LTD,UNILATHE LIMITED,Fleet,1005\5109927880,2021-04-21,888.00,
