Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TUBE LINES LTD,HAYLEY GROUP PLC,Protective Clothing,1025\5109853883,2020-12-24,510.00,
TFL CORPORATE,O2 UK LTD,Computer Hardware,1001\5109852111,2020-12-22,510.00,
SURFACE TRANSPORT CORP,NEWSQUEST (LONDON) LTD,Statutory Ads Notices Communications & Consultatio,1002\5109853769,2020-12-24,510.00,
LUL NOMINEE BCV LIMITED,B HEPWORTH & CO LTD,Fleet,1033\5109866847,2021-01-08,510.00,
LT MUSEUM TRADING LTD,JMT PRODUCT COLLECTIONS LTD,Purchase of Books for Resale,1024\1900019475,2020-12-31,509.20,
TFL CORPORATE,DR MM ALHADDAD,Professional & Academic Fees - Employees,1001\3000037090,2021-01-08,508.65,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109855648,2020-12-29,508.40,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109851174,2020-12-22,507.27,
LUL NOMINEE BCV LIMITED,FOXDALE ENGINEERING SERVICES,Stock Issues - Repairables,1033\5109850147,2020-12-21,506.40,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109865986,2021-01-05,505.99,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109855642,2020-12-29,505.08,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109863597,2021-01-08,505.00,
SURFACE TRANSPORT CORP,UK POWER NETWORKS SERVICS POWERLINK,Traffic Signals,1002\5109866116,2020-12-31,505.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109857263,2021-01-05,504.60,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109868146,2021-01-08,501.50,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109853378,2020-12-24,501.14,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109860047,2020-12-18,500.50,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109860049,2020-12-18,500.50,
TRANSPORT TRADING LTD,DEEPSTORE LIMITED,Document Archive & Storage,1004\5109866691,2021-01-06,500.40,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Recruitment Agency Fees,1001\5109854134,2020-12-24,500.00,
LUL NOMINEE BCV LIMITED,A&A ELECTRICAL DISTRIBUTORS LTD,Furniture & Equipment,1033\5109860515,2020-12-18,500.00,
LUL NOMINEE BCV LIMITED,CRANESERVE,Equipment Repairs & Maintenance,1033\5109847073,2020-12-24,500.00,
LONDON UNDERGROUND LTD,WEST KILBURN BAPTIST CHURCH,Caterers Service Charges,1005\5109854090,2020-12-29,500.00,
TFL CORPORATE,GG ARCHARD,Art And Poetry Installations And Programmes,1001\5109854272,2020-12-29,500.00,
LONDON BUS SERVICES LTD,CMS CAMERON MCKENNA NABARRO,Legal Fees,1006\1900045189,2021-01-07,500.00,
LONDON UNDERGROUND LTD,ENPRO GROUP LIMITED,Maintenance Materials,1005\5109852000,2020-12-16,500.00,
LUL NOMINEE SSL LIMITED,RS COMPONENTS LTD,Maintenance Materials,1031\5109848591,2020-12-21,499.42,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109853931,2020-12-29,498.96,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109847872,2020-12-16,498.96,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109848367,2020-12-16,498.96,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109852049,2020-12-22,498.96,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109852081,2020-12-22,498.96,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109853953,2020-12-29,498.96,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109854041,2020-12-29,498.96,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109855811,2020-12-30,498.96,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109852881,2020-12-24,498.25,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109856422,2021-01-04,498.25,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109849543,2020-12-21,498.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109849570,2020-12-21,498.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109849572,2020-12-21,498.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109853128,2020-12-24,498.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109853130,2020-12-24,498.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109853132,2020-12-24,498.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109856578,2021-01-04,498.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109856599,2021-01-04,498.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109856603,2021-01-04,498.00,
DIAL A RIDE,GB GROUP LTD,Staff Medical Insurance & Treatment,1010\5109855297,2020-12-24,497.20,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109848537,2020-12-18,496.84,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109854419,2020-12-29,496.05,
SURFACE TRANSPORT CORP,MEDIAEDGE,Production Artwork And Design For Marketing,1002\5109864197,2021-01-04,495.50,
LONDON UNDERGROUND LTD,JONES NUTTALL LTD,Fleet,1005\5109861021,2020-12-29,495.00,
LT MUSEUM TRADING LTD,PAVILION RATTAN LIMITED,Purchase of Furniture for Resale,1024\1900019443,2020-12-18,495.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900216020,2020-12-29,494.84,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109846090,2020-12-14,494.55,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109848894,2020-12-21,494.55,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109852475,2020-12-24,494.55,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109856064,2021-01-04,494.55,
TRANSPORT TRADING LTD,FAST KEY SERVICES LTD,Furniture & Equipment,1004\5109859282,2020-12-15,494.11,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Plant & Equipment Purchases,1033\5109855554,2020-12-29,492.95,
SURFACE TRANSPORT CORP,REACH PUBLISHING SERVICES LIMITED,Statutory Ads Notices Communications & Consultatio,1002\5109851402,2020-12-18,491.40,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Maintenance Materials,1031\5109858945,2021-01-06,491.00,
LONDON UNDERGROUND LTD,COMTEC CABLE ACCESSORIES LTD,Electrical Equipment Maintenance,1005\5109861333,2020-12-22,489.96,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109858305,2020-12-29,489.77,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109864171,2020-12-29,489.32,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900215986,2020-12-29,489.27,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109865454,2020-12-31,489.15,
LONDON UNDERGROUND LTD,CITY SPRINT (UK) LTD,Couriers,1005\1900215891,2020-12-17,488.84,
LONDON TRANSPORT MUSEUM,MCS ELECTRICS,Vehicle Repairs & Maintenance,1011\5109860299,2020-12-15,488.11,
LUL NOMINEE SSL LIMITED,B HEPWORTH & CO LTD,Fleet,1031\5109866849,2021-01-08,488.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109853088,2020-12-24,487.44,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109853257,2020-12-24,487.44,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109853289,2020-12-24,487.44,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Mobile,1005\1900216100,2020-12-14,487.20,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109851762,2020-12-22,486.36,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900216003,2020-12-29,485.53,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109846275,2020-12-14,485.15,
RAIL FOR LONDON LIMITED,PSV GLASS - (ABL HOLDING) LTD,Management & Support Consultancy,1020\5109847676,2020-12-16,485.00,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109865412,2020-12-29,484.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100917662,2021-01-06,484.20,
TFL CORPORATE,RS COMPONENTS LTD,Maintenance Materials,1001\5109855658,2021-01-04,483.35,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109846454,2020-12-14,483.25,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109846457,2020-12-14,483.25,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109846466,2020-12-14,483.25,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100916575,2020-12-31,481.15,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109852685,2020-12-24,480.93,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109860109,2020-12-18,480.48,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109862874,2020-12-22,480.48,
LONDON UNDERGROUND LTD,QUATTRO LTD,Non Recyclable Waste Disposal/Refuse Collection,1005\5109818096,2020-12-31,480.00,
LONDON UNDERGROUND LTD,QUATTRO LTD,Non Recyclable Waste Disposal/Refuse Collection,1005\5109841141,2020-12-29,480.00,
LONDON UNDERGROUND LTD,QUATTRO LTD,Non Recyclable Waste Disposal/Refuse Collection,1005\5109855267,2020-12-31,480.00,
SURFACE TRANSPORT CORP,NEWSQUEST (LONDON) LTD,Statutory Ads Notices Communications & Consultatio,1002\5109847374,2020-12-14,480.00,
SURFACE TRANSPORT CORP,CAMDEN NEW JOURNAL,Statutory Ads Notices Communications & Consultatio,1002\5109856761,2020-12-15,480.00,
LUL NOMINEE BCV LIMITED,DIRECT TRACK SOLUTIONS LTD,Track General Maintenance,1033\5109861071,2020-12-18,480.00,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5109855422,2020-12-22,479.33,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5109855423,2020-12-22,479.33,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109862830,2020-12-22,478.80,
LUL NOMINEE SSL LIMITED,EDENBECK,Building Maintenance & Repairs,1031\5109859172,2020-12-16,478.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109853271,2020-12-24,478.08,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109846068,2020-12-14,477.96,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109852431,2020-12-24,477.96,
TFL CORPORATE,LAVAZZA PROFESSIONAL UK LTD,Vending Machine Supplies & Rental,1001\1900071727,2020-12-14,477.94,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109860088,2020-12-18,476.56,
TRANSPORT TRADING LTD,GATWICK AIRPORT LTD,Computer Hardware,1004\5109853485,2020-12-24,476.00,
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,Maintenance Materials,1033\5109866567,2021-01-05,475.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109852555,2020-12-24,475.72,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109859067,2021-01-06,475.40,
LONDON UNDERGROUND LTD,CEOX SERVICES LTD,Production Artwork And Design For Marketing,1005\5109860406,2020-12-24,475.00,
TRANSPORT TRADING LTD,GLOBAL OUTDOOR MEDIA LIMITED,Purchase of Associates Loan Notes (Activity),1004\5109808266,2020-12-15,475.00,
LONDON TRANSPORT MUSEUM,TELENT TECHNOLOGY SERVICES LTD,Security Equipment,1011\5109863523,2021-01-07,473.73,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109847964,2020-12-16,473.73,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109848474,2020-12-16,472.10,
LUL NOMINEE SSL LIMITED,GRINSTY RAIL LTD,Stock Issues - Repairables,1031\5109861095,2020-12-22,472.10,
TFL CORPORATE,TRAINSAFE WELDABILITY LTD,Staff Training,1001\5109860491,2020-12-16,471.20,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Vehicle Repairs & Maintenance,1020\5109861586,2020-12-22,470.99,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109864072,2020-12-23,470.71,
TRANSPORT TRADING LTD,CORPORATE DOCUMENT SERVICES LTD,Printing,1004\5109865746,2021-01-04,470.17,
LONDON UNDERGROUND LTD,TRANSPORT CARRIER SERVICE,Maintenance Materials,1005\5109848737,2020-12-18,470.00,
LONDON UNDERGROUND LTD,FEDEX EXPRESS UK TRANSP LTD,Couriers,1005\5109865277,2021-01-08,469.50,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109847741,2020-12-16,469.25,
DIAL A RIDE,HACKNEY COMMUNITY TRANSPORT,Operator Costs,1010\5109848146,2020-12-15,469.11,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109861570,2021-01-04,468.00,
LUL NOMINEE BCV LIMITED,POWTIER CONTROLS LTD,Fleet,1033\5109861540,2020-12-18,465.80,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109856018,2021-01-04,465.75,
RAIL FOR LONDON LIMITED,PSV GLASS - (ABL HOLDING) LTD,Management & Support Consultancy,1020\5109855864,2020-12-22,465.00,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5109858877,2020-12-29,464.99,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5109857966,2021-01-06,464.85,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109853090,2020-12-24,463.92,
LONDON TRANSPORT MUSEUM,HIREMECH LTD,Vehicle Repairs & Maintenance,1011\5109860216,2020-12-22,463.66,
LONDON UNDERGROUND LTD,CITY SPRINT (UK) LTD,Couriers,1005\1900215957,2020-12-24,463.26,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109864068,2020-12-23,462.61,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5109862958,2021-01-06,460.84,
LONDON UNDERGROUND LTD,QUATTRO LTD,Non Recyclable Waste Disposal/Refuse Collection,1005\5109841111,2020-12-24,460.75,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109845827,2020-12-14,460.36,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109852692,2020-12-24,460.30,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Equipment Repairs & Maintenance,1005\5109849706,2020-12-21,459.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109862820,2020-12-22,458.85,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5109858269,2021-01-06,458.84,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109850572,2020-12-22,458.11,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109858638,2021-01-06,457.41,
LONDON UNDERGROUND LTD,BOC GASES,Plant & Equipment Purchases,1005\5109850313,2020-12-21,456.71,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100916271,2020-12-30,456.70,
LONDON UNDERGROUND LTD,MOTIVAIR COMPRESSORS LTD,Maintenance of Plant & Equipment,1005\5109852223,2020-12-24,456.48,
TFL CORPORATE,ALTERED IMAGES PHOTOGRAPHY PTY LTD,Marketing Exhibitions & Events,1001\1900071914,2020-12-30,456.08,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109846460,2020-12-14,455.61,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100918248,2021-01-08,455.00,
LONDON UNDERGROUND LTD,HARMILL SYSTEMS LTD,Equipment Repairs & Maintenance,1005\5109864874,2020-12-24,455.00,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5109859090,2020-12-29,455.00,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5109859091,2020-12-29,455.00,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5109859092,2020-12-29,455.00,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5109859093,2020-12-29,455.00,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5109859096,2020-12-16,455.00,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109847795,2021-01-07,455.00,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109847801,2021-01-07,455.00,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109854623,2020-12-29,455.00,
LONDON UNDERGROUND LTD,QUATTRO LTD,Non Recyclable Waste Disposal/Refuse Collection,1005\5109841110,2020-12-24,454.40,
TRANSPORT TRADING LTD,ROYAL MAIL,Ticket & Pass Production,1004\5109855778,2021-01-04,454.02,
SURFACE TRANSPORT CORP,REACH PUBLISHING SERVICES LIMITED,Statutory Ads Notices Communications & Consultatio,1002\5109857746,2020-12-31,453.60,
LONDON TRANSPORT MUSEUM,SONIA BOWNES,Couriers,1011\1900014421,2020-12-15,453.33,
LT MUSEUM TRADING LTD,PAVILION RATTAN LIMITED,Purchase of Furniture for Resale,1024\1900019497,2020-12-18,453.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109858516,2021-01-06,452.70,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109846328,2020-12-14,451.75,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109864086,2020-12-23,451.72,
SURFACE TRANSPORT CORP,CSTS LTD,Contracted Services - Tunnels,1002\5109855196,2020-12-29,451.28,
SURFACE TRANSPORT CORP,CSTS LTD,Contracted Services - Tunnels,1002\5109855402,2020-12-29,451.28,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109848943,2020-12-21,450.00,
LONDON UNDERGROUND LTD,M & G FIRE PROTECTION (ESS)LTD,Building Maintenance & Repairs,1005\5109867086,2021-01-07,450.00,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109854592,2020-12-24,450.00,
LUL NOMINEE SSL LIMITED,PABLON TOOLS LTD,Heating & Lighting,1031\5109863768,2020-12-22,450.00,
LT MUSEUM TRADING LTD,WINNING MOVES UK LTD,LTM Purchase of Gifts for Resale,1024\1900019352,2020-12-18,450.00,
RAIL FOR LONDON LIMITED,UNITED BUSINESS IT LTD,Management & Support Consultancy,1020\5109833600,2020-12-14,449.75,
LONDON BUS SERVICES LTD,BANNER GROUP LIMITED,Computer Hardware,1006\5109848518,2020-12-16,448.96,
LUL NOMINEE SSL LIMITED,BRITISH MICA CO HOLDINGS LTD,Stock Issues - Repairables,1031\5109851084,2020-12-22,447.50,
LONDON UNDERGROUND LTD,E-ON TRADING AS,Electricity,1005\1900215194,2020-12-15,446.86,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109856466,2021-01-04,446.50,
TRANSPORT TRADING LTD,QUAY OFFICE FURNISHERS LTD,Building Maintenance & Repairs,1004\5109860697,2020-12-18,446.00,
RAIL FOR LONDON LIMITED,SWIFT AUTOMATIC DOORS & SECURITY,Protective Clothing,1020\5109852052,2020-12-22,445.75,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109854353,2020-12-29,445.74,
TFL CORPORATE,QA IT SERVICE LTD,Staff Training,1001\5109848346,2020-12-16,445.00,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109846621,2020-12-14,444.63,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109849749,2020-12-21,444.38,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109849751,2020-12-21,444.38,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109849756,2020-12-21,444.38,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109849758,2020-12-21,444.38,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109849768,2020-12-21,444.38,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109849770,2020-12-21,444.38,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109849771,2020-12-21,444.38,
LONDON UNDERGROUND LTD,CROWLE WHARF ENGINEERS LIMITED,Equipment Repairs & Maintenance,1005\5109849774,2020-12-21,444.38,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5109858073,2021-01-06,443.97,
LONDON UNDERGROUND LTD,QUATTRO LTD,Non Recyclable Waste Disposal/Refuse Collection,1005\5109841231,2020-12-24,442.70,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109850687,2020-12-22,442.67,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Track General Maintenance,1033\5109866770,2021-01-06,442.64,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109855649,2020-12-29,441.88,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5109855111,2020-12-29,440.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Electrical Equipment Maintenance,1005\5109847065,2020-12-21,439.50,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109857006,2020-12-14,439.11,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109846311,2020-12-14,438.12,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109849413,2020-12-21,438.12,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109856445,2021-01-04,438.12,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109856447,2021-01-04,438.12,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900216010,2020-12-29,438.00,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109865647,2021-01-04,437.11,
RAIL FOR LONDON LIMITED,BT SERVICE AGILITY,Telephony Fixed,1020\5109844106,2020-12-18,437.10,
RAIL FOR LONDON LIMITED,BT SERVICE AGILITY,Telephony Fixed,1020\5109861026,2020-12-24,437.10,
TFL CORPORATE,WILDY & SONS LTD,Publications & Periodicals,1001\5109867784,2021-01-08,437.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900216023,2020-12-29,436.13,
LUL NOMINEE BCV LIMITED,VIKING PRECISION ENGINEERS LTD,Plant & Equipment Purchases,1033\5109867732,2021-01-08,436.00,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109846241,2020-12-14,435.68,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109852767,2020-12-24,435.68,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109856331,2021-01-04,435.68,
TFL CORPORATE,INDUSTRIAL TRAINING SERVICES LTD,Staff Training,1001\5109861677,2020-12-22,435.00,
TFL CORPORATE,INDUSTRIAL TRAINING SERVICES LTD,Staff Training,1001\5109866685,2021-01-06,435.00,
TFL CORPORATE,FIONA CANBY,Legal Fees,1001\5109866371,2021-01-05,435.00,
LUL NOMINEE BCV LIMITED,REVITAGLAZE LIMITED,Maintenance Materials,1033\5109861229,2020-12-17,434.48,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109852468,2020-12-24,434.01,
TFL CORPORATE,CAPP & CO LTD,Recruitment Expenses,1001\5109857673,2020-12-14,434.00,
TRANSPORT TRADING LTD,E-ON TRADING AS,Electricity,1004\1901675010,2021-01-08,433.05,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1033\5109854665,2020-12-23,432.24,
LONDON UNDERGROUND LTD,BT CONFERENCING,Telephony Fixed,1005\5109855012,2020-12-22,431.27,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Protective Clothing,1033\5109846958,2020-12-15,431.26,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109854405,2020-12-29,431.18,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109856292,2021-01-04,430.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109852432,2020-12-24,430.39,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109856774,2021-01-04,429.91,
LONDON UNDERGROUND LTD,ABACUS LIGHTING LTD,Civil Engineering Construction Works,1005\5109864241,2020-12-24,429.80,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109858913,2021-01-06,429.11,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109814768,2020-12-15,428.64,
LONDON UNDERGROUND LTD,WESTCODE UK LIMITED,Equipment Repairs & Maintenance,1005\5109858110,2020-12-22,428.60,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109864075,2020-12-23,427.86,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109851831,2020-12-22,427.29,
