INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,409.56",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,409.56",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,444.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,444.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,409.56",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,409.56",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,524.40,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,813.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,774.87",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,C-TECH SOLUTIONS LTD,617.42,Ict Consumables,
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,"2,255.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,"2,104.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,"2,194.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,"2,440.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,"2,113.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,"10,000.00",Other Supplies & Services,
INSERTED DETAIL,,People,Childrens Social Care,DFW ADOPTION,"9,855.28",Adoption Allowance,
INSERTED DETAIL,,People,Childrens Social Care,DURHAM CONSTABULARY,"3,900.00",Rent Of Facilities,
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,783.72,Carers Vouchers,
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,783.72,Carers Vouchers,
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,783.72,Carers Vouchers,
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,783.72,Carers Vouchers,
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE TRAVEL,"1,505.18",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE TRAVEL,"1,995.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,EVANS EASYSPACE LTD,"1,836.40",Rent Of Facilities,
INSERTED DETAIL,,People,Childrens Social Care,EVOLUTION CHILDREN SERVICES LIMITED,"5,999.98",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,EVOLUTION CHILDREN SERVICES LIMITED,"3,000.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,"1,250.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,"1,250.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,"1,250.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,"1,250.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,"1,250.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,"2,112.88",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,"2,112.88",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,"3,136.56",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,"2,822.96",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,"2,224.32",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,G & S SMIRTHWAITE LTD,627.00,Equipment Specialist Care,
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,"3,020.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,"3,120.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,"3,040.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,"3,120.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,"3,097.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,"2,622.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,"2,760.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,GRIERSONS COACHES,"1,960.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,GRIERSONS COACHES,"1,976.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,HAYS ACCOUNTANCY PERSONNEL,676.74,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,HAYS SPECIALIST SERVICES,655.42,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,HAYS SPECIALIST SERVICES,644.73,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,"1,036.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,INSIGHT DIRECT (UK) LTD,"3,860.32",Ict Hardware Purchase,
INSERTED DETAIL,,People,Childrens Social Care,INSIGHT DIRECT (UK) LTD,"4,995.60",Ict Hardware Purchase,
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,"3,297.40",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,"1,993.20",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,"1,993.20",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,"1,993.20",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,"2,840.50",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,"2,460.50",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,"2,327.50",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,"2,590.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,"1,699.20",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,"1,001.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,585.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,"1,001.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,"1,027.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,793.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,819.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,512.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,768.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,MITIE PROPERTY SERVICES (NORTH EAST) LTD,876.00,Repairs - Building Fabric,
INSERTED DETAIL,,People,Childrens Social Care,NATIONAL FOSTERING AGENCY,535.74,Fostering Allowance,
INSERTED DETAIL,,People,Childrens Social Care,NECA SERVICES LTD,"3,333.33",Ground Maintenance,
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,"7,686.51",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,"11,616.59",Independent Placements,
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,540.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,522.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,816.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,OPEN OBJECTS SOFTWARE LTD,"13,224.00",Equipment,
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,"2,878.57",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,"4,406.43",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,"2,878.57",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,"4,406.43",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,OUTDOOR-AMBITION LTD,"4,700.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,OUTDOOR-AMBITION LTD,"3,600.00",Materials,
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,"2,480.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,"2,500.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,PARKSIDE CHILDCARE,832.00,Childcare Costs,
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,"1,873.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,"1,600.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,"12,688.88",Independent Placements,
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,"14,048.40",Independent Placements,
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,"12,688.88",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,PHOENIX SOFTWARE LTD,544.14,Ict Software Purchase,
INSERTED DETAIL,,People,Childrens Social Care,PHONAK UK,900.00,Equipment Specialist Care,
INSERTED DETAIL,,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,"1,485.00",Projects,
INSERTED DETAIL,,People,Childrens Social Care,RANDSTAD CARE LIMITED,897.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,RANDSTAD CARE LIMITED,507.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,RANDSTAD CARE LIMITED,780.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,RANDSTAD CARE LIMITED,845.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,RANDSTAD CARE LIMITED,845.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,RANDSTAD CARE LIMITED,845.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,520.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,772.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,233.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,233.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,291.06",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,844.07",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,844.07",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,233.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,057.16",Fostering Allowance,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,661.33",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,RECONSTRUCT LTD,"3,467.19",Consultancy Fees,
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,540.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,975.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,975.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,962.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,962.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,"1,900.92",Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,"1,900.92",Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,"1,154.81",Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,"2,376.15",Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,"2,376.15",Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,"1,900.92",Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,344.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,912.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,656.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,535.68",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,176.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,472.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"2,429.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,684.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,608.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,770.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,155.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,100.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,999.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,"1,050.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,"1,050.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,"1,050.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,"1,050.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,"1,050.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,"1,050.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,"1,050.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,"1,096.30",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,"1,050.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,"1,050.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SECONDS OUT YDBP,800.00,Other Supplies & Services,
INSERTED DETAIL,,People,Childrens Social Care,SENTRAL CONSULTANTS,"3,323.59",Professional Fees & Consultancy,
INSERTED DETAIL,,People,Childrens Social Care,SENTRAL CONSULTANTS,"3,600.00",Professional Fees & Consultancy,
INSERTED DETAIL,,People,Childrens Social Care,SKERNE PARK YOUTH & COMM ASSOCIATION,"2,760.00",Other Supplies & Services,
INSERTED DETAIL,,People,Childrens Social Care,SKILLS FOR LOCAL AUTHORITIES,600.00,Employee Training Course Costs,
INSERTED DETAIL,,People,Childrens Social Care,SPARK OF GENIUS (TRAINING) LIMITED,"15,980.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SPARK OF GENIUS (TRAINING) LIMITED,"15,980.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.01,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,"2,940.78",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,"2,434.78",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.01,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,900.42",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,900.42",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,056.20",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,900.42",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,900.42",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,900.42",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,056.20",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,900.42",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,056.20",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,056.20",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,900.42",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,900.42",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,"3,797.97",Client Travel Costs,
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,736.95,Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,542.41,Client Travel Costs,
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,526.35,Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,"1,137.30",Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,"1,175.21",Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,"1,137.30",Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,"1,175.21",Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,"1,175.21",Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,"1,099.39",Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,"1,175.21",Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,"1,137.30",Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,"2,160.87",Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,805.76,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,404.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,522.05,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,528.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,939.01,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,551.70",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,028.80",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,804.40,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,800.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,580.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,906.85,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,968.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,507.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,707.60,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,706.88,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,536.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,764.80,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,VIRGIN MEDIA BUSINESS,"5,822.00",Ict Hardware Purchase,
INSERTED DETAIL,,People,Childrens Social Care,VIRGIN MEDIA BUSINESS,"5,822.00",Ict Hardware Purchase,
INSERTED DETAIL,,People,Childrens Social Care,WALTER YEOMAN,820.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,WINGS EDUCATION LTD,"37,625.00",Independent Placements,
INSERTED DETAIL,,People,Childrens Social Care,YORKSHIRE ADOPTION AGENCY LTD,"9,000.00",Materials,
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,"3,764.29",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,"3,400.00",External Placements,
INSERTED DETAIL,,People,Development & Commissioning,700 CLUB,"21,116.44",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,ANCHOR TRUST,864.02,Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,BAAF NEWCASTLE OFFICE,764.40,Employee Training Course Costs,
INSERTED DETAIL,,People,Development & Commissioning,CARERS FEDERATION LIMITED,"1,180.18",Other Supplies & Services,
INSERTED DETAIL,,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,"19,681.48",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON YMCA FOYER,"13,876.20",Private Contractors,
